USF1	O75908
USF1	SPDEF
USF1	SPIB
USF1	SPN
USF1	Q86TD4
USF1	ST6GALNAC1
USF1	ST6GALNAC2
USF1	ST8SIA2
USF1	Q96MF2
USF1	STAT5A
USF1	SULT2A1
USF1	Q01995
USF1	TBRG4
USF1	TBX5
USF1	TCF12
USF1	TESC
USF1	O14894
USF1	TMED6
USF1	Q9H665
USF1	TMEM233
USF1	NDC1
USF1	TNFRSF17
USF1	TNNI3
USF1	TNPO1
USF1	TRAF3
USF1	TRIM61
USF1	B1AH88
USF1	P30536
USF1	TTR
USF1	O43914
USF1	Q9BSL1
USF1	UBAP2L
USF1	P57075
USF1	USP20
USF1	VIM
USF1	Q8N2E2
USF1	NSD2
USF1	ZBTB32
USF1	ZC3H7A
USF1	ZCCHC7
USF1	ZNF175
USF1	ZNF460
USF1	ZNF587
USF1	ZNF805
USF2	ADAMTS16
USF2	AGR2
USF2	AGR3
USF2	ANK1
USF2	APOC1
USF2	APOC2
USF2	ASCL1
USF2	BCAS1
USF2	BCL2
USF2	BCLAF1
USF2	Q15847
USF2	Q6UWK7
USF2	CA5A
USF2	CAPG
USF2	CAPS
USF2	CASP14
USF2	CCNK
USF2	CD19
USF2	CD59
USF2	CD7
USF2	CD70
USF2	CD79A
USF2	CDKL1
USF2	CEACAM21
USF2	CHL1
USF2	CLEC17A
USF2	CLLU1
USF2	COL6A1
USF2	CPNE5
USF2	CSAG1
USF2	P09603
USF2	CTCFL
USF2	CTSH
USF2	CYP1B1
USF2	CYTIP
USF2	Q3LXA3
USF2	DEGS2
USF2	DENND1C
USF2	DGKI
USF2	Q6UY11
USF2	Q6E0U4
USF2	Q9Y5R5
USF2	DSC1
USF2	DSC2
USF2	DSG1
USF2	DSG3
USF2	EBI3
USF2	EHF
USF2	ENPP2
USF2	ERBB3
USF2	P38117
USF2	ETV4
USF2	EVL
USF2	FADS3
USF2	Q6P2I3
USF2	Q9NWS6
USF2	Q86XR2
USF2	RIPOR3
USF2	FCER2
USF2	FGD2
USF2	FUT3
USF2	FXYD3
USF2	O15117
USF2	GFI1
USF2	HCAR2
USF2	ADGRF1
USF2	ADGRF4
USF2	GPR132
USF2	GPR18
USF2	GPR183
USF2	GPR87
USF2	GRAMD2B
USF2	Q8TE85
USF2	GSC
USF2	GSDMA
USF2	GTF2H2
USF2	Q9UBK5
USF2	HLA-DMA
USF2	HLA-DMB
USF2	HLA-DPA1
USF2	HLA-DPB1
USF2	HLA-DQA1
USF2	HLA-DQA2
USF2	HLA-DQB1
USF2	HLA-DRA
USF2	HLA-DRB1
USF2	HMSD
USF2	HSH2D
USF2	HSPB3
USF2	HYOU1
USF2	ICAM3
USF2	P40305
USF2	IGFL1
USF2	IGFL3
USF2	IL12RB1
USF2	Q96RQ9
USF2	IRF2
USF2	ITGAL
USF2	ITGB4
USF2	Q96MG2
USF2	KIAA0930
USF2	KLC3
USF2	KLK8
USF2	KRT13
USF2	KRT14
USF2	KRT15
USF2	KRT31
USF2	P60985
USF2	LAMA3
USF2	O43561
USF2	LCN2
USF2	LILRB1
USF2	Q12912
USF2	Q9BV99
USF2	LSR
USF2	LTB4R2
USF2	LY86
USF2	LZTS1
USF2	MAGEA12
USF2	MAGEA2
USF2	MAGEA3
USF2	MAGEC2
USF2	MMRN2
USF2	PALS2
USF2	Q99547
USF2	MRGPRF
USF2	MYL2
USF2	MYL11
USF2	MYO16
USF2	MYO3B
USF2	NAPSA
USF2	Q16617
USF2	Q6P988
USF2	Q6UXI9
USF2	P2RY11
USF2	P2RY2
USF2	P2RY8
USF2	Q8WYR1
USF2	PLCG2
USF2	PMAIP1
USF2	POU2F2
USF2	PRKCB
USF2	PRMT1
USF2	Q8N271
USF2	PSMB9
USF2	PTPN7
USF2	PYGL
USF2	O00391
USF2	Q8TBN0
USF2	RASAL3
USF2	RDX
USF2	RPL12
USF2	RUNX3
USF2	Q6UWP8
USF2	SDR42E1
USF2	SERPINB10
USF2	SERPINB13
USF2	SERPINB2
USF2	SERPINB3
USF2	SERPINB5
USF2	SERPINB7
USF2	O95470
USF2	SHD
USF2	SHISA9
USF2	SLC13A3
USF2	SLC35F3
USF2	SLC39A5
USF2	SLC4A1
USF2	SPDEF
USF2	SPI1
USF2	SPIB
USF2	ST6GALNAC1
USF2	ST6GALNAC2
USF2	Q96MF2
USF2	STAT5A
USF2	SULT2A1
USF2	Q8TBP0
USF2	TBX5
USF2	TESC
USF2	TGM1
USF2	TMED6
USF2	NDC1
USF2	TNFRSF13B
USF2	TNNI3
USF2	TRAF3
USF2	TRIM37
USF2	B1AH88
USF2	P30536
USF2	TUBGCP2
USF2	O43914
USF2	NSD2
USF2	ZCCHC7
USF2	ZNF175
USF2	ZNF280D
USF2	ZNF460
USF2	ZNF587
USF2	ZNF805
WRNIP1	AFTPH
WRNIP1	Q15847
WRNIP1	TMEM241
WRNIP1	CALML5
WRNIP1	CAPS
WRNIP1	CASP14
WRNIP1	CCNK
WRNIP1	CD22
WRNIP1	CD37
WRNIP1	CD79A
WRNIP1	CEACAM21
WRNIP1	CEACAM5
WRNIP1	CEACAM6
WRNIP1	CLEC17A
WRNIP1	CMKLR1
WRNIP1	DEGS2
WRNIP1	Q6E0U4
WRNIP1	DSC1
WRNIP1	DSC2
WRNIP1	DSG1
WRNIP1	DSG3
WRNIP1	EBI3
WRNIP1	P38117
WRNIP1	EVL
WRNIP1	Q6P2I3
WRNIP1	Q86XR2
WRNIP1	FCER2
WRNIP1	FXYD3
WRNIP1	GNA15
WRNIP1	GPR55
WRNIP1	Q8TE85
WRNIP1	GSC
WRNIP1	GSDMA
WRNIP1	Q9UBK5
WRNIP1	HSH2D
WRNIP1	IL12RB1
WRNIP1	Q96RQ9
WRNIP1	IRF2
WRNIP1	KRT13
WRNIP1	KRT14
WRNIP1	KRT15
WRNIP1	KRT31
WRNIP1	P60985
WRNIP1	LAMA3
WRNIP1	LSR
WRNIP1	MMRN2
WRNIP1	MYH14
WRNIP1	NAPSA
WRNIP1	PLCG2
WRNIP1	POU2F2
WRNIP1	Q8N271
WRNIP1	RASAL3
WRNIP1	RUNX3
WRNIP1	Q6UWP8
WRNIP1	SDR42E1
WRNIP1	SELPLG
WRNIP1	SLC16A14
WRNIP1	SLC2A5
WRNIP1	SP140
WRNIP1	SPIB
WRNIP1	TLR1
WRNIP1	TLR10
WRNIP1	TLR6
WRNIP1	Q9H665
WRNIP1	TRAF3
WRNIP1	O00526
WRNIP1	ZBTB32
WRNIP1	ZCCHC7
YY1	ABCB4
YY1	P02771
YY1	AFTPH
YY1	AGT
YY1	AHSG
YY1	AKR1C1
YY1	AKR1C3
YY1	P02768
YY1	ALDH3B2
YY1	P20292
YY1	Q16853
YY1	Q06481
YY1	APOC1
YY1	APOH
YY1	ARHGAP24
YY1	ARHGEF7
YY1	ARPC1A
YY1	ASCL1
YY1	ASPSCR1
YY1	B3GNT5
YY1	BCAS1
YY1	BCLAF1
YY1	Q15847
YY1	ARMH3
YY1	Q6UWD8
YY1	TMEM241
YY1	C1R
YY1	C1S
YY1	RTL10
YY1	Q96IZ2
YY1	CA5A
YY1	CACNG4
YY1	CAPG
YY1	CCL14
YY1	CCNK
YY1	CD19
YY1	CD37
YY1	CD44
YY1	CD59
YY1	CD7
YY1	CD70
YY1	CD79B
YY1	CDH11
YY1	CDH15
YY1	CEACAM1
YY1	CHRNB1
YY1	CHRNG
YY1	CIITA
YY1	CLDN5
YY1	CLLU1
YY1	CORO1A
YY1	CPN2
YY1	CXCL16
YY1	CYB561
YY1	CYP1B1
YY1	DCN
YY1	DEGS2
YY1	DENND1C
YY1	P80370
YY1	Q6UY11
YY1	Q6E0U4
YY1	Q9Y5R5
YY1	Q18PE1
YY1	DPEP1
YY1	DYNC1H1
YY1	EBI3
YY1	O95905
YY1	EDN1
YY1	EHF
YY1	Q9NXB9
YY1	ERBB3
YY1	P38117
YY1	ETV4
YY1	EVL
YY1	FABP3
YY1	Q6P2I3
YY1	Q86XR2
YY1	FANCA
YY1	FCER2
YY1	FGA
YY1	FGB
YY1	FGF21
YY1	FGG
YY1	FGL1
YY1	FN1
YY1	FOXF1
YY1	FUT3
YY1	FUT6
YY1	O00168
YY1	FXYD3
YY1	G6PC1
YY1	P04406
YY1	GJA4
YY1	GK
YY1	A6NH11
YY1	GNA15
YY1	GNGT2
YY1	Q8TDQ7
YY1	HCAR2
YY1	GPR132
YY1	GPR162
YY1	GPR18
YY1	GPR183
YY1	GPR55
YY1	GPX2
YY1	GRAMD2B
YY1	Q8TE85
YY1	GSC
YY1	GSDMA
YY1	P81172
YY1	Q9UBK5
YY1	HEPACAM
YY1	HLA-DMA
YY1	HLA-DMB
YY1	HLA-DPA1
YY1	HLA-DPB1
YY1	HLA-DQA1
YY1	HLA-DQA2
YY1	HLA-DQB1
YY1	HLA-DRB1
YY1	HLF
YY1	HNF1A
YY1	HOXD1
YY1	HPN
YY1	HSH2D
YY1	HVCN1
YY1	P40305
YY1	IFIT1
YY1	IGFBP1
YY1	IGFL1
YY1	IGFL3
YY1	IGSF1
YY1	IL12RB1
YY1	IL1RN
YY1	IL21R
YY1	Q96RQ9
YY1	IPO11
YY1	IRF2
YY1	IRX4
YY1	ISM2
YY1	ITGAL
YY1	ITGAX
YY1	O14713
YY1	ITIH2
YY1	KATNAL1
YY1	KCNJ6
YY1	Q9C0E8
YY1	KRT1
YY1	KRT13
YY1	KRT14
YY1	KRT15
YY1	KRT16
YY1	KRT19
YY1	KRT31
YY1	KRT5
YY1	KRT6A
YY1	KRT6C
YY1	KRT75
YY1	KRT80
YY1	P60985
YY1	O00515
YY1	LAMA3
YY1	Q53QV2
YY1	P02750
YY1	LRPPRC
YY1	Q14392
YY1	Q7Z2Q7
YY1	LSR
YY1	LY86
YY1	Q00266
YY1	MLPH
YY1	MMD
YY1	MMRN2
YY1	MRGPRF
YY1	MSC
YY1	Q96EZ4
YY1	MYH14
YY1	MYL2
YY1	MYL11
YY1	MYO3B
YY1	MYO7A
YY1	NAPSA
YY1	NCL
YY1	NCOA3
YY1	P20929
YY1	NMU
YY1	NOD2
YY1	Q6P988
YY1	Q9UND3
YY1	Q6UXI9
YY1	NR0B2
YY1	NR5A1
YY1	NTF3
YY1	A1E959
YY1	Q96CV9
YY1	P2RY8
YY1	P00439
YY1	PALLD
YY1	PDE5A
YY1	PDGFRB
YY1	PECR
YY1	PIGZ
YY1	PKP1
YY1	POLR2J3
YY1	PRF1
YY1	PRMT1
YY1	Q9UF12
YY1	Q8N271
YY1	Q9BU68
YY1	PSMB9
YY1	PTHLH
YY1	Q96PU8
YY1	Q6H3X3
YY1	Q5VY80
YY1	RASAL3
YY1	RBP4
YY1	RCL1
YY1	RHBDL1
YY1	RNASE7
YY1	O75792
YY1	RND3
YY1	RPL7
YY1	RSPH1
YY1	RUNX3
YY1	Q6UWP8
YY1	SCEL
YY1	SCN5A
YY1	SDR42E1
YY1	SEMA3A
YY1	SEPHS2
YY1	SELENOP
YY1	SERPINE2
YY1	SERPINF1
YY1	SERPINF2
YY1	SHD
YY1	SHOX
YY1	SKAP1
YY1	SLC16A14
YY1	SLC2A5
YY1	SLC39A5
YY1	SNX20
YY1	O75908
YY1	SP140
YY1	SP5
YY1	SPIB
YY1	SPN
YY1	Q9BUD6
YY1	SRCAP
YY1	Q86TD4
YY1	ST14
YY1	STAP1
YY1	STARD13
YY1	STAT5A
YY1	SULT1A1
YY1	SULT1A2
YY1	SULT1A3
YY1	SULT1A4
YY1	SULT2A1
YY1	Q9BX26
YY1	TANC2
YY1	TESC
YY1	P04155
YY1	THSD4
YY1	TLR1
YY1	TLR10
YY1	TLR6
YY1	TLR7
YY1	O14894
YY1	TNFRSF17
YY1	TNFRSF1A
YY1	TNS4
YY1	TPM1
YY1	TRIM37
YY1	TRIM73
YY1	TXNRD2
YY1	Q9BSL1
YY1	UGT2A3
YY1	UGT2B10
YY1	UGT2B7
YY1	UPK1B
YY1	USP20
YY1	Q702N8
YY1	ZC3H7A
YY1	ZCCHC7
YY1	ZIM2
ZBTB33	ALDH4A1
ZBTB33	C1QTNF5
ZBTB33	CD79A
ZBTB33	CEACAM21
ZBTB33	CEACAM5
ZBTB33	CEACAM6
ZBTB33	CES1
ZBTB33	Q9BYD5
ZBTB33	CXCL16
ZBTB33	EPB41L2
ZBTB33	P38117
ZBTB33	EZH2
ZBTB33	RIPOR3
ZBTB33	FCER2
ZBTB33	FGL1
ZBTB33	A6NH11
ZBTB33	Q8TE85
ZBTB33	IRX4
ZBTB33	P02750
ZBTB33	LRPPRC
ZBTB33	NUDT3
ZBTB33	PPIP5K2
ZBTB33	PPP2R5C
ZBTB33	PRKCB
ZBTB33	RSPH1
ZBTB33	RUNX3
ZBTB33	SP5
ZBTB33	Q9BXT5
ZBTB33	THY1
ZBTB33	O14894
ZBTB33	TNRC6B
ZBTB33	TRIM50
ZBTB33	UPK1B
ZBTB33	ZCCHC7
ZBTB7A	AKR1C1
ZBTB7A	AKR1C3
ZBTB7A	Q9BXJ7
ZBTB7A	AP1G2
ZBTB7A	ASGR2
ZBTB7A	BPIFB2
ZBTB7A	CA5A
ZBTB7A	CACNA2D4
ZBTB7A	CCL14
ZBTB7A	CD7
ZBTB7A	DHRS2
ZBTB7A	P80370
ZBTB7A	DSCR4
ZBTB7A	DSCR8
ZBTB7A	EBI3
ZBTB7A	O95905
ZBTB7A	EML4
ZBTB7A	P38117
ZBTB7A	FABP3
ZBTB7A	GPX2
ZBTB7A	HEPACAM
ZBTB7A	HYAL1
ZBTB7A	IGSF1
ZBTB7A	IL13RA2
ZBTB7A	ISM2
ZBTB7A	Q53QV2
ZBTB7A	LRPPRC
ZBTB7A	MBNL3
ZBTB7A	P26927
ZBTB7A	Q96EZ4
ZBTB7A	Q6P988
ZBTB7A	NR5A1
ZBTB7A	NUDT1
ZBTB7A	POLR2J3
ZBTB7A	PTGIR
ZBTB7A	Q96PU8
ZBTB7A	RPL13A
ZBTB7A	SLC13A5
ZBTB7A	SLC2A5
ZBTB7A	Q9BUD6
ZBTB7A	TRIM50
ZBTB7A	Q9BSL1
ZEB1	AFAP1L2
ZEB1	AFTPH
ZEB1	ALS2CL
ZEB1	ANO1
ZEB1	ANXA8
ZEB1	ANXA8L1
ZEB1	APBB1IP
ZEB1	PLEKHS1
ZEB1	Q6UWD8
ZEB1	TMEM241
ZEB1	Q9GZP8
ZEB1	Q9BW04
ZEB1	IRF1-AS1
ZEB1	CACNG4
ZEB1	CALML3
ZEB1	CALML5
ZEB1	CAPN9
ZEB1	CAPS
ZEB1	CASP14
ZEB1	CCNK
ZEB1	CD22
ZEB1	CD37
ZEB1	CD44
ZEB1	CD7
ZEB1	CD70
ZEB1	CD79A
ZEB1	CD79B
ZEB1	CEACAM21
ZEB1	CEACAM5
ZEB1	CEACAM6
ZEB1	CELF2
ZEB1	CENPM
ZEB1	CHD6
ZEB1	CLEC17A
ZEB1	CLLU1
ZEB1	CMKLR1
ZEB1	Q9BYD5
ZEB1	CORO1A
ZEB1	P04141
ZEB1	CYB561
ZEB1	CYB561A3
ZEB1	DARS1
ZEB1	DEGS2
ZEB1	DENND1C
ZEB1	Q6UY11
ZEB1	Q6E0U4
ZEB1	EBI3
ZEB1	EHF
ZEB1	ERBB3
ZEB1	P38117
ZEB1	EVL
ZEB1	Q6P2I3
ZEB1	Q86XR2
ZEB1	B3EWG5
ZEB1	B3EWG6
ZEB1	FANCA
ZEB1	FCER2
ZEB1	FUT3
ZEB1	GABRP
ZEB1	GJB3
ZEB1	GJB4
ZEB1	GJB5
ZEB1	GNA15
ZEB1	HCAR2
ZEB1	GPR132
ZEB1	GPR18
ZEB1	GPR183
ZEB1	GPR55
ZEB1	GSC
ZEB1	GSDMA
ZEB1	Q9UBK5
ZEB1	HLA-DMA
ZEB1	HLA-DMB
ZEB1	HLA-DPA1
ZEB1	HLA-DPB1
ZEB1	HLA-DQA1
ZEB1	HLA-DQA2
ZEB1	HLA-DQB1
ZEB1	HLA-DRA
ZEB1	HLA-DRB1
ZEB1	HOXC5
ZEB1	HOXC6
ZEB1	HSH2D
ZEB1	ICAM3
ZEB1	P40305
ZEB1	IGFL1
ZEB1	IGFL3
ZEB1	IL12RB1
ZEB1	IL1A
ZEB1	IL1B
ZEB1	IL36G
ZEB1	Q96RQ9
ZEB1	Q6IPM2
ZEB1	IRF2
ZEB1	ITGAL
ZEB1	ITGAX
ZEB1	ITGB7
ZEB1	KLC3
ZEB1	KLK10
ZEB1	KLK11
ZEB1	KLK5
ZEB1	KLK6
ZEB1	KLK7
ZEB1	KLK8
ZEB1	KLK9
ZEB1	KRT13
ZEB1	KRT14
ZEB1	KRT15
ZEB1	KRT16
ZEB1	KRT18
ZEB1	KRT19
ZEB1	KRT31
ZEB1	KRT4
ZEB1	P60985
ZEB1	LAMA3
ZEB1	LCN2
ZEB1	LGALS7
ZEB1	LSR
ZEB1	LYPD3
ZEB1	MAD1L1
ZEB1	MAST3
ZEB1	MLPH
ZEB1	MMRN2
ZEB1	MS4A1
ZEB1	MYH14
ZEB1	MYL2
ZEB1	NAPSA
ZEB1	NCL
ZEB1	NCOA3
ZEB1	Q16617
ZEB1	Q6P988
ZEB1	Q6UXI9
ZEB1	Q96CV9
ZEB1	P2RY11
ZEB1	PPP1R13B
ZEB1	Q8N271
ZEB1	Q9BU68
ZEB1	PSMB9
ZEB1	PSTPIP1
ZEB1	PTPRC
ZEB1	RASAL3
ZEB1	RNASE7
ZEB1	RSPH1
ZEB1	RTEL1
ZEB1	RUNX3
ZEB1	Q6UWP8
ZEB1	SDR42E1
ZEB1	SELPLG
ZEB1	SLC16A14
ZEB1	SLC2A5
ZEB1	SLC39A5
ZEB1	SP140
ZEB1	SPIB
ZEB1	SPN
ZEB1	SRCAP
ZEB1	ST6GALNAC2
ZEB1	SULT2A1
ZEB1	TANC2
ZEB1	TDRD1
ZEB1	Q9H665
ZEB1	B9EJG8
ZEB1	TNFRSF13C
ZEB1	TNFRSF6B
ZEB1	TNS4
ZEB1	TRAF3
ZEB1	TRIM37
ZEB1	B1AH88
ZEB1	P30536
ZEB1	O00526
ZEB1	XG
ZEB1	ZBTB32
ZEB1	ZCCHC7
ZEB1	Q32MQ0
ZNF143	A2ML1
ZNF143	ASCL1
ZNF143	BCLAF1
ZNF143	BLNK
ZNF143	CAPS
ZNF143	CCNK
ZNF143	CCR10
ZNF143	P04141
ZNF143	DEGS2
ZNF143	Q9Y5R5
ZNF143	ENTPD1
ZNF143	P38117
ZNF143	EVL
ZNF143	FUT3
ZNF143	FXYD3
ZNF143	GJB3
ZNF143	GJB4
ZNF143	GSC
ZNF143	INHBB
ZNF143	IRX4
ZNF143	KRT80
ZNF143	P60985
ZNF143	LGALS7
ZNF143	LTB4R2
ZNF143	Q6ZUJ8
ZNF143	Q9BU68
ZNF143	PTHLH
ZNF143	RNASE7
ZNF143	Q6UWP8
ZNF143	SDR42E1
ZNF143	SERPINB13
ZNF143	SERPINB2
ZNF143	SERPINB3
ZNF143	SERPINB5
ZNF143	SERPINB7
ZNF143	SHD
ZNF143	Q9NZI6
ZNF143	TGM1
ZNF143	TNFRSF17
ZNF143	TRAF3
ZNF143	UPK1B
ZNF143	ZC3H7A
ZNF143	ZCCHC7
ZNF263	CEACAM1
ZNF263	FUT3
ZNF263	FUT6
ZNF263	HYAL1
ZNF263	P02750
ZNF263	MRGPRF
ZNF263	P26927
ZNF263	POLR2J3
ZNF263	SLC2A5
ZZZ3	CLCA2
ZZZ3	CRTAM
ZZZ3	Q9HCN2
CTCF	SHMT2
CTCF	ZFP36
CTCF	CCL13
CTCF	Q9BWC9
CTCF	MRPS12
CTCF	SOST
CTCF	Q96PU9
CTCF	SCGB1C1
CTCF	EML3
CTCF	Q8N4C9
CTCF	Q3MJ40
CTCF	Q86YD7
NR3C1	KRT18
NR3C1	PON2
NR3C1	P15502
NR3C1	ADRA1B
NR3C1	ALDH3A1
NR3C1	ALDH3B1
NR3C1	CSF3
NR3C1	CYP4F3
NR3C1	ZNF740
NR3C1	Q6ZMV7
NR3C1	Q5T681
NR3C1	Q6NT89
NR3C1	NLE1
NR3C1	P38117
NR3C1	TPM1
NR3C1	RPS16
NR3C1	TSPAN4
NR3C1	UNC45B
NR3C1	CEACAM16
NR3C1	TNFRSF1A
NR3C1	SLC25A45
NR3C1	JRK
NR3C1	SLC45A4
NR3C1	Q2KHT4
NR3C1	A0A096LP55
NR3C1	GGT5
NR3C1	Q5SRE7
NR3C1	ZFAND5
NR3C1	CCL20
NR3C1	KIFC3
NR3C1	Q8TAC1
NR3C1	P00338
NR3C1	AKR1C2
NR3C1	GRAMD1A
NR3C1	A6NJI1
NR3C1	Q96D53
NR3C1	AMIGO2
NR3C1	ANPEP
NR3C1	CD109
NR3C1	RHOBTB2
NR3C1	CLCF1
NR3C1	Q3C1V1
NR3C1	NOL3
NR3C1	Q9UNE2
NR3C1	ENTPD2
NR3C1	DECR1
NR3C1	B4GALT1
NR3C1	AXL
NR3C1	C5AR1
NR3C1	P12277
NR3C1	CSNK1D
NR3C1	FTH1
NR3C1	ID1
NR3C1	ITGA5
NR3C1	PYGB
NR3C1	SLC22A5
NR3C1	SPG7
NR3C1	STX5
NR3C1	ZFP36
NR3C1	SLC7A5
NR3C1	H2AC6
NR3C1	H2AC4
NR3C1	H2BC7
NR3C1	H3C11
NR3C1	H4C15
NR3C1	GPRC5A
NR3C1	ARRB1
NR3C1	STOM
NR3C1	GIP
NR3C1	Q53FA7
NR3C1	BCL3
NR3C1	FOSL2
NR3C1	O00291
NR3C1	KRT7
NR3C1	LAMA5
NR3C1	Q16617
NR3C1	PSCA
NR3C1	NPY4R
NR3C1	YWHAQ
NR3C1	PMF1
NR3C1	TIMM22
NR3C1	VAMP2
NR3C1	TNS2
NR3C1	Q9Y600
NR3C1	SF3B6
NR3C1	C1RL
NR3C1	MED29
NR3C1	DYNC2I1
NR3C1	WDR74
NR3C1	AKR1B10
NR3C1	JPH2
NR3C1	P0CG48
NR3C1	P63313
NR3C1	POLR2L
NR3C1	HAPLN2
NR3C1	Q96AQ7
NR3C1	HIF3A
NR3C1	PLEKHG2
NR3C1	Q9BU68
NR3C1	Q96DU7
NR3C1	Q8N5S9
NR3C1	PARD6B
NR3C1	ARHGEF39
NR3C1	TNS4
NR3C1	ARMC12
NR3C1	TRMT61A
NR3C1	Q8NHS1
NR3C1	ZNF579
NR3C1	BCL9L
NR3C1	Q17RQ9
NR3C1	SH2D6
NR3C1	LINC03042
NR3C1	MT1L
NR3C1	ANKRD30BL
NR3C1	H1-1
NR3C1	Q14129
NR3C1	O60269
NR3C1	Q9NR00
NR3C1	TRIM48
NR3C1	Q9GZP8
NR3C1	YIF1B
NR3C1	PCED1B
NR3C1	FANK1
NR3C1	PSG6
NR3C1	HEXA
NR3C1	ALOXE3
NR3C1	HES7
NR3C1	BORCS6
NR3C1	NBPF1
NR3C1	PAF1
NR3C1	H2AJ
NR3C1	HEXA-AS1
NR3C1	ZNF718
NR3C1	H2BC14
NR3C1	H1-6
NR3C1	H2AC7
NR3C1	H2AC14
NR3C1	ZNF595
NR3C1	HNRNPL
NR3C1	RPS19
NR3C1	Q969W3
NR3C1	Q9BSJ5
NR3C1	Q9H425
NR3C1	SKIL
NR3C1	KIF21A
NR3C1	VDAC2
NR3C1	CA9
NR3C1	O43805
NR3C1	NDUFA10
NR3C1	MT1X
NR3C1	CCT4
NR3C1	ELL2
NR3C1	ANAPC2
NR3C1	GRAMD4
NR3C1	RNF130
NR3C1	ZNF624
NR3C1	Q5T686
NR3C1	NOC4L
NR3C1	Q9H1B7
NR3C1	Q96RU8
NR3C1	ZNF341
NR3C1	SIK1
NR3C1	DDX51
NR3C1	LINC00473
NR3C1	LRRC24
NR3C1	Q15276
NR3C1	EFTUD2
NR3C1	KPNB1
NR3C1	PSMD12
NR3C1	FASN
NR3C1	RECQL4
NR3C1	DVL2
NR3C1	Q15631
NR3C1	RBM39
NR3C1	H1-0
NR3C1	TBL3
NR3C1	ERF
NR3C1	SOX12
NR3C1	BBC3
NR3C1	Q15048
NR3C1	P99999
NR3C1	ZNF335
NR3C1	SUDS3
NR3C1	NUP85
NR3C1	MRPS5
NR3C1	MRPL38
NR3C1	Q96KS0
NR3C1	MFSD3
NR3C1	MIR22HG
USF1	Q13286
USF1	SLC26A2
USF1	GAA
USF1	GALT
USF1	GBA1
USF1	GLA
USF1	ALDH3A2
USF1	O14773
USF1	GALNS
USF1	HEXA
USF1	TSC2
USF1	RPL23
USF1	TSR3
USF1	HDGFL2
USF1	MARCHF8
USF1	Q6P5S7
USF1	WASHC2A
USF1	Q92551
USF1	SEPTIN2
USF1	Q13492
USF1	FNIP1
USF1	XKR9
USF1	CENPP
USF1	Q5FBB7
USF1	ZNF789
USF1	O60888
USF1	A6NED2
USF1	Q6P587
USF1	CTNS
USF1	PLD3
USF1	ZNF207
USF1	HNRNPH2
USF1	ERP29
USF1	NDUFAF5
USF1	ATP6V0B
USF1	HAGH
USF1	U2SURP
USF1	ZBTB40
USF1	WDR62
USF1	Q9BWL3
USF1	AKT1S1
USF1	Q9BPX7
USF1	PIP4P1
USF1	COMMD9
USF1	RNFT2
USF1	CLCN7
USF1	ATXN3
USF1	DRC3
USF1	THAP5
USF1	P06730
USF1	GIT2
USF1	Q69YU5
USF1	Q99755
USF1	DCTN4
USF1	ZNF507
USF1	TNPO2
USF1	Q12906
USF1	CCNYL1
USF1	GTF2H1
USF1	SPNS1
USF1	GPRASP3
USF1	EFTUD2
USF1	RPUSD4
USF1	SAE1
USF1	Q9Y303
USF1	Q99575
USF1	RBM19
USF1	NPTN
USF1	Q8WUM4
USF1	Q9UMZ2
USF1	WDR81
USF1	Q8NBK3
USF1	Q96AY2
USF1	Q9H3U5
USF1	TBC1D17
USF1	Q8IUR6
USF1	WASHC2C
USF1	HPD
USF1	Q15067
USF1	CCNT1
USF1	CLCN6
USF1	EIF4A1
USF1	BLOC1S1
USF1	ARL2
USF1	ATP6V1C1
USF1	CDK7
USF1	GNS
USF1	P28799
USF1	MAX
USF1	P39210
USF1	NFX1
USF1	NTHL1
USF1	Q15119
USF1	PSMD9
USF1	RPA1
USF1	SUPV3L1
USF1	TDG
USF1	UBE2B
USF1	UVRAG
USF1	EIF3F
USF1	P54920
USF1	ATP6V0E1
USF1	FDXR
USF1	O00273
USF1	DVL2
USF1	BPTF
USF1	YBX1
USF1	RAD9A
USF1	SNRPA
USF1	ATP6V0D1
USF1	PRPF3
USF1	DYRK1B
USF1	AP4M1
USF1	SLC33A1
USF1	ATP6V1G1
USF1	RAD23A
USF1	ATF1
USF1	LAMP1
USF1	SCAMP3
USF1	STX6
USF1	P52758
USF1	P42898
USF1	RRAGB
USF1	TAF6L
USF1	P53999
USF1	TMED10
USF1	HOXC9
USF1	FAF1
USF1	POLR3A
USF1	Q9UNL2
USF1	HPS5
USF1	GABARAP
USF1	AATF
USF1	SIRT1
USF1	DNAJB9
USF1	RPL13A
USF1	WBP2
USF1	EIF3K
USF1	TBK1
USF1	Q9UHJ6
USF1	SOCS5
USF1	DNAJC8
USF1	Q9BVN2
USF1	AFF4
USF1	UTP20
USF1	ZC3H11A
USF1	WASHC5
USF1	AP5Z1
USF1	Q5TB80
USF1	Q9UPQ8
USF1	RAB21
USF1	ZNF292
USF1	TOGARAM1
USF1	Q9Y520
USF1	WASHC4
USF1	DNAJC16
USF1	NUDCD3
USF1	ZFYVE26
USF1	Q9Y2S7
USF1	Q9Y3X0
USF1	UBXN1
USF1	ATP6V1H
USF1	GET4
USF1	UTP18
USF1	LACTB2
USF1	MRPS18C
USF1	Q9Y3E2
USF1	TRAPPC2L
USF1	ANAPC5
USF1	TRMO
USF1	ESF1
USF1	HOXC13
USF1	UBE2Q1
