Gene1	Gene2	EdgeWeight
PHC1	HOXB2	0.00030883666
DPYSL3	DMBX1	0.00030883393
AFF1	ESRP1	0.00030882983
PCDH7	PSMD9	0.00030882919
KLF5	LMO2	0.00030882502
RBBP4	CREB3L4	0.00030882217
HOXB6	GRPR	0.0003088094
NFATC1	POLR2K	0.0003088087
YPEL5	ZIC3	0.00030880864
DDHD2	FLRT3	0.00030880712
PDCD4	ETV7	0.0003087991
SETBP1	GYPA	0.0003087984
FAM46A	RARG	0.0003087965
BMP4	RIPPLY1	0.00030879414
HCFC1	PIK3R5	0.00030879283
PPARGC1B	RSPO3	0.00030879272
POLR1C	OAS1	0.00030878987
SLA2	ZNF219	0.00030878978
TRIM33	RXRG	0.0003087874
SH3BGRL2	SP110	0.00030878177
NFKBIB	ZIC3	0.00030878143
ESPL1	LGR5	0.000308781
TJP2	TRDN	0.00030877595
RBMX	ANKRD1	0.00030876967
CBR1	BAG3	0.00030876903
CRX	GAD1	0.00030876862
ERCC-00043	TEAD4	0.0003087685
ERCC-00062	MYCN	0.00030876833
CDC20	GCM1	0.00030876743
SYNE2	SNAPC4	0.00030876635
BNIP3	ANKRD1	0.0003087646
MXI1	THAP9	0.00030875852
SERTAD2	FLRT3	0.00030875538
GATA2	RHAG	0.00030875395
AFF4	HAND2	0.00030875314
KIF15	RFESD	0.00030875232
ETV4	OTX2	0.000308751
SALL2	LMO2	0.00030874595
KIAA1467	GRHL1	0.0003087429
MBOAT1	MIF	0.00030874132
NCOA6	ANKRD1	0.00030873754
PTPRZ1	CCKBR	0.00030873515
ERBB4	GSC	0.00030873212
RIN2	CALB1	0.000308728
ID3	TBX20	0.00030872537
SHOX2	SNRPD1	0.00030872322
COL4A1	HOPX	0.0003087224
ZFHX3	ESRP1	0.00030871623
KRCC1	OAS1	0.000308716
SNX14	SNAPC4	0.0003087154
CITED2	RGPD2	0.0003087109
ERCC-00112	MYCN	0.00030871062
JUND	MANEA	0.00030871003
IFI16	GRHL2	0.0003087038
SNRPB	COL4A6	0.00030870087
ARID3A	USP44	0.00030869828
ERCC-00111	GRHL1	0.0003086975
BCLAF1	GRHL2	0.00030869423
SULF2	CA14	0.00030869376
TMOD1	GRHL2	0.0003086937
ITGA5	PSMD9	0.00030869147
RGPD2	LMO2	0.0003086903
MFAP4	DMBX1	0.0003086879
ANXA3	GYPA	0.00030868506
PROM1	SP110	0.00030868282
COL4A1	FOXF1	0.0003086818
ZNF521	TBX20	0.0003086792
PGM2	ZNF8	0.0003086619
ARFGAP3	SP110	0.00030866143
TRIM33	GCM1	0.00030865843
ODC1	PENK	0.00030865127
HRSP12	PSMD9	0.00030864895
NOL11	ZIC3	0.0003086479
KDM6A	RGPD2	0.00030864525
CD48	ETV7	0.00030864414
ERCC-00003	TEAD4	0.00030864266
SNAPC4	LMO2	0.00030864117
HLA-DRB1	SLITRK2	0.00030864077
WLS	TGFB1I1	0.00030863172
ZNF587	HOXB2	0.00030863014
DYNC1I1	CA14	0.00030862968
PELI2	CA14	0.00030862543
CRABP2	TGFB1	0.00030862237
NOL11	HLX	0.00030861972
RMI1	GYPA	0.00030861568
SNX16	OAS1	0.00030861035
FZD5	BAG3	0.00030861027
MXI1	ETV7	0.00030860657
ACOX3	LMO2	0.0003086029
KLHL12	TNFRSF11B	0.0003086021
TAF1L	PSMD9	0.00030860183
AMN1	TBX20	0.00030859327
CHL1	FOXD3	0.00030859315
ERCC-00042	TEAD4	0.0003085918
RFXANK	TMEM47	0.00030859053
PGR	BMP2	0.00030858768
LMX1B	ZNF8	0.00030857872
SALL3	GCM1	0.00030857485
FLRT3	DEDD2	0.0003085722
CCDC81	BAG3	0.00030856975
NR0B1	ZNF219	0.000308569
NOL11	DEDD2	0.00030856483
RFPL2	ALPK2	0.00030856475
ZFP42	BAG3	0.00030856105
SMARCD3	ZIC2	0.00030854935
POLR2H	CALB1	0.00030853797
HMGA1	FOXF1	0.0003085369
HSD17B11	MYCN	0.00030852694
MYBL2	NFATC1	0.0003085205
RRN3	MSANTD3-TMEFF1	0.00030851224
NOC3L	TBX20	0.0003085102
TDP2	DEDD2	0.0003085101
ERCC-00060	SOX17	0.00030850674
FBN1	SRC	0.00030850398
NFATC3	DEDD2	0.0003084981
ARHGAP28	CREB3L4	0.00030849202
MRPL1	AIRE	0.00030848017
POLR3G	ZIC3	0.000308479
TMOD1	HAND1	0.00030847578
ASNS	ZNF239	0.00030847004
PA2G4	GRHL2	0.00030845052
SALL3	BAG3	0.0003084494
MEIS2	HAND1	0.00030844798
PARN	MIF	0.00030844353
EPCAM	CA14	0.00030844173
ENC1	LMO2	0.00030843876
MEX3C	NFATC1	0.0003084367
ZNF518B	HOXB7	0.0003084363
SP100	HOXB6	0.00030843462
WDR5	PDGFRA	0.00030843244
SHOX2	TRIM22	0.00030843166
KIAA1109	LIN28A	0.00030842595
STK3	TAF1L	0.00030842464
FAM117B	HAND2	0.00030842228
PRSS23	HLX	0.00030840465
STAT3	SOX2	0.00030840028
TSPAN12	RXRG	0.0003083953
TPD52	ELAVL2	0.00030839443
MLLT6	MYCT1	0.00030839344
FOXN3	RFXANK	0.00030839173
EMB	ZNF239	0.00030838966
KLHL24	CREB3L4	0.00030838756
POLR3E	BAG3	0.00030838628
ETV7	TMEM47	0.00030837968
NUP54	TGFB1	0.00030837688
PIP4K2A	MATN3	0.00030837674
SOS2	ZNF219	0.0003083736
STAT2	SNAI2	0.0003083727
NPM1	AIP	0.00030837161
JPH1	ELAVL2	0.000308369
NIPSNAP3A	SNAI2	0.00030836486
ERCC-00025	RARG	0.00030836288
DPF2	MYCN	0.00030836216
PDCD11	HLX	0.00030836105
HTRA1	FOXF1	0.00030835852
PRDM1	TAF1L	0.00030835165
ZFP42	HOXB7	0.00030834915
LRR1	HOXB7	0.00030834586
GLDC	HAND1	0.0003083408
REV3L	SLITRK2	0.0003083386
HSD17B11	SRC	0.000308331
SRSF10	DEDD2	0.00030833078
VIM	COL4A6	0.00030832837
ERCC-00131	ZFP42	0.00030832825
MED16	HOXB7	0.00030832426
THAP9	ESPL1	0.000308324
RPE	PENK	0.0003083228
ERCC-00042	ZNF488	0.0003083227
DSCC1	MSANTD3-TMEFF1	0.00030832086
LECT1	RARG	0.00030832007
ERCC-00130	ZNF219	0.0003083091
AGL	SOX17	0.0003083061
HMGA1	MYCT1	0.00030830258
CPVL	CRX	0.00030829752
PLAU	SNAPC4	0.00030828762
DKK4	BMP2	0.0003082837
DAAM1	ZIC3	0.00030828276
PRIM1	ANKRD1	0.00030828197
SRC	HOXB2	0.00030827997
CREB3L4	SNAI2	0.0003082777
SEMA6A	ANKRD1	0.0003082769
ALS2CR8	GYPA	0.00030827412
DEDD2	ARL4D	0.0003082722
POU3F1	BTG2	0.00030826713
ZBTB2	ZIC3	0.00030826576
PCDH10	BMP2	0.00030826245
SATB2	HOXB4	0.00030826058
DEPDC1B	GYPB	0.0003082603
APBB1	ESRP1	0.0003082597
TTC39B	RARG	0.00030825866
ARL4D	TGFB1I1	0.00030825782
RUNX1	BMP2	0.0003082558
SNX16	MEIS1	0.00030825392
GLDC	GSC	0.00030825363
NEDD9	HLX	0.0003082523
NUSAP1	TGFB1I1	0.0003082503
MEX3C	PSMD9	0.00030824993
ERCC-00108	TEAD4	0.00030824632
AR	TGFB1	0.00030824513
POLR2D	ANKRD1	0.0003082445
COLEC12	TGFB1I1	0.00030824405
ERCC-00009	ZNF488	0.00030824356
CUX1	HLX	0.00030824076
ERCC-00171	TEAD4	0.00030823934
CAP2	SNAPC4	0.00030823218
PCDH7	HOXB6	0.0003082283
MED14	TGFB1I1	0.00030822685
MEIS1	HOXB7	0.00030822607
MRPS35	FOXH1	0.00030822534
ARHGAP28	ZIC3	0.00030822476
ODC1	ZNF8	0.0003082152
DUSP4	TEAD4	0.00030821437
TCF19	TEAD4	0.00030821314
TCOF1	TRIM22	0.00030821207
CCDC82	BMP2	0.0003082053
RAD51AP1	GYPE	0.0003082024
FER	SOX2	0.0003082018
HLX	ZNF219	0.00030820046
GRHL2	ESPL1	0.00030819702
FBXO5	RFPL2	0.00030819522
KIF15	PENK	0.00030819044
PTGR1	HLX	0.00030819015
CRHBP	IGDCC4	0.00030818983
SIX6	CD48	0.0003081886
SNAPC4	TNC	0.0003081831
PRIM1	AR	0.00030818058
USP44	CYP26A1	0.0003081773
WWP1	TEAD4	0.00030817528
NANOG	USP44	0.00030817336
SALL2	HOXB7	0.0003081679
FAM89A	AIP	0.00030816544
TLE1	RAX2	0.00030815654
ERCC-00046	FOXH1	0.00030815418
HMGN2	LMO2	0.00030815275
AES	SMARCD3	0.00030815083
EEF1A1	ACOX3	0.00030814882
ERBB4	NHLH2	0.00030814033
UTP18	SMARCD3	0.0003081359
DDHD2	GCM1	0.00030812813
POLR3E	BMP2	0.0003081265
ASXL1	TGFB1I1	0.00030812444
DRAM2	PLSCR4	0.00030812225
COL5A2	FOXH1	0.0003081162
AGPAT5	DEDD2	0.00030811594
GATA6	SHOX2	0.0003081127
B4GALT4	LIN28A	0.00030811163
REV3L	USP44	0.00030811087
SLC6A15	ZNF219	0.00030810887
NUAK1	GYPE	0.00030810747
APEX1	ZNF239	0.00030810508
RNPS1	POLR2I	0.0003081018
ZFPM2	RFESD	0.00030809926
EWSR1	ESRP1	0.00030809807
SALL2	TNFRSF11B	0.00030809772
TRIM27	HOXB7	0.0003080898
HLA-DRB1	IGDCC4	0.00030808916
NANOG	AIP	0.0003080867
PCDH10	POLR2K	0.0003080831
CCDC141	SP110	0.00030808008
ODC1	CCDC81	0.00030808005
MEIS2	NFKBIB	0.00030807764
EMB	TBX20	0.00030807717
OAS1	HOXB6	0.00030806966
USP44	ARHGAP28	0.00030806885
SUPT16H	BMP2	0.00030806882
PER3	TBX20	0.0003080675
FOXF1	CCKBR	0.00030806503
SYNC	ZNF8	0.0003080637
MCM4	FOXF1	0.00030806306
MLLT3	THAP9	0.00030805683
FASTKD3	ANKRD1	0.00030805578
SRC	HAPLN1	0.00030805066
DECR1	MYCN	0.00030804274
ATP11B	GYPA	0.0003080416
GAD1	EGR1	0.00030803942
FUS	FOXH1	0.00030803794
HPRT1	PSMD9	0.00030803465
CASD1	FLRT3	0.00030803404
TLR4	AR	0.00030803276
TGFB1	EGR1	0.0003080278
ABCA1	SP110	0.0003080272
ITM2A	TMEM47	0.00030802327
ZNF8	MIF	0.00030801655
SPIB	DACH1	0.00030801163
ZIC2	HOXB2	0.00030800787
MCM3	TNFRSF11B	0.00030800758
PLK2	SHOX2	0.0003080054
CNBP	HAND2	0.0003079968
STT3B	SOX17	0.00030799533
MALT1	ZFP42	0.00030799143
RBBP8	OAS1	0.00030798867
CDC7	GCM1	0.00030798203
SNAI2	DEDD2	0.00030798014
ALS2CR8	ELOVL2	0.00030797982
SMARCD3	LMO2	0.0003079721
SOX13	ALPK2	0.00030796378
ERCC-00145	TEAD4	0.00030796195
VASH2	MIF	0.00030795904
ERCC-00112	SOX2	0.00030795805
TLE3	CCDC81	0.00030795767
SMARCD3	RORB	0.00030795313
NFKBIB	POLR2G	0.00030795296
NR3C1	FOXF1	0.00030795234
SLC35A3	RSPO3	0.000307945
NUCB2	ZNF239	0.00030794428
ZNF280B	TRDN	0.000307939
SATB1	TFE3	0.00030793762
GATA6	TEAD4	0.00030793453
FAM89A	THAP9	0.00030793442
MXD4	SERHL2	0.00030793264
MAN1A1	RSPO3	0.0003079295
NT5DC3	ELAVL2	0.0003079257
NEDD4	TLR7	0.00030792385
RHOBTB3	LGALSL	0.00030791626
STK3	TGFB1I1	0.00030791404
C11orf46	PSMD9	0.00030791404
MBOAT1	SP110	0.0003079132
CHAF1A	PDGFRA	0.00030790805
ERCC-00136	ANKRD1	0.00030790747
ASS1	PSMD9	0.00030790368
AMN1	COL4A6	0.00030789903
LPGAT1	HAND2	0.00030789338
SCD5	GSC	0.00030789306
FUBP1	MATN3	0.0003078865
MKI67IP	TEAD4	0.00030788503
DECR1	USP44	0.00030788284
EWSR1	HOXB6	0.00030788264
NR0B1	MIF	0.00030788075
KLF6	RHAG	0.00030787836
QPCT	ZNF239	0.0003078728
ZNF219	ZIC3	0.00030786812
RGS5	RARG	0.00030786777
PER3	NFATC1	0.00030786576
LRRCC1	OAS1	0.00030786463
BNIP3	TNFRSF11B	0.00030786364
ERCC-00136	LIN28A	0.00030786087
SLA2	AIP	0.00030786087
PDGFRA	MIF	0.00030786014
ST8SIA4	SHOX2	0.00030786011
UPF2	MYCN	0.000307851
TMSB15B	RARG	0.0003078497
TLR7	DEDD2	0.00030784615
ERCC-00112	ZFP42	0.00030784553
LEF1	HOXB6	0.00030784542
XRCC5	ZFP42	0.00030784446
REL	OAS1	0.00030783977
ZBTB2	TGFB1I1	0.00030783901
RHAG	ARL4D	0.00030783488
DNMT3B	HOXB7	0.0003078323
BHLHE40	HOXB6	0.000307831
SFRP2	ZNF239	0.0003078252
SMAD6	TLR7	0.00030782516
MMP16	PSMD9	0.00030781858
ATRX	HAND2	0.00030781815
ARL4D	DEDD2	0.00030781399
SNX16	SP110	0.00030781163
RGPD2	PRSS35	0.0003078116
LPGAT1	PSMD9	0.00030780723
ERCC-00130	HESX1	0.00030780712
DNA2	TNFRSF11B	0.00030780604
DYNC1I1	FOXF1	0.0003078034
ODC1	CRX	0.00030780156
VHL	TGFB1I1	0.00030780124
ZNF589	HOXB2	0.00030779943
RPL17-C18ORF32	PSMD9	0.00030779818
SLC36A4	ZNF165	0.00030779443
NUCB2	TGFB1	0.0003077942
YBX1	BAG3	0.0003077919
FBXO28	HOXB7	0.0003077912
ARID3B	TFE3	0.00030778884
CDC7	ESRP1	0.0003077852
ZEB2	CA14	0.00030778334
HLA-DRB1	TRDN	0.0003077827
SEMA3E	TMEM47	0.00030778
NANOG	GAD1	0.00030777993
SFMBT1	SNAI2	0.00030777545
ENO1	AIP	0.0003077739
TMEM38B	PENK	0.0003077715
CHEK2	BMP2	0.0003077708
NFKBIA	KLHL4	0.0003077648
ZNF587	COL4A6	0.00030776477
PPARGC1B	PLSCR4	0.00030776396
PRSS23	MIF	0.0003077626
LRAT	HOPX	0.00030776183
DNA2	GRHL2	0.0003077608
CNKSR3	GCM1	0.00030775857
TIMP3	ELAVL2	0.00030775723
ZNF146	PRDM14	0.0003077522
CCPG1	ZFP42	0.00030774606
CDH11	GRHL2	0.00030774382
ZNF764	PITX2	0.00030774155
TPD52	SP110	0.00030774123
ABLIM1	MYCN	0.00030773506
SNAPC3	RXRG	0.00030773054
EXO1	GYPB	0.00030772932
AMN1	ZIC3	0.0003077282
VIM	SLITRK2	0.00030771908
AMN1	NFATC1	0.00030771396
PURA	CCDC81	0.0003077121
GNG11	ZFP42	0.00030770822
NUDT11	AIP	0.00030770252
SLC35A3	OAS1	0.00030770132
DNMT3B	ESPL1	0.0003077012
E2F4	FLRT3	0.00030770016
CCKBR	TNFRSF11B	0.00030769804
TEAD1	GYPE	0.0003076918
NCOA6	TWIST1	0.00030769085
NUP54	SOX17	0.0003076898
HIF3A	DEDD2	0.00030768095
EGF	SNAI2	0.00030767394
ERBB4	DMBX1	0.0003076708
POLR2I	ZIC2	0.00030766684
MYOCD	MATN3	0.0003076638
RGS5	PSMD9	0.0003076611
CREB3L4	LRAT	0.00030766084
MCM7	PSMD9	0.0003076606
RXRG	TWIST1	0.00030765485
TFAP2A	NFKBIB	0.00030765188
RAI14	GSC	0.00030764934
TTN	HOXB2	0.00030764783
PDGFA	ELAVL2	0.00030764414
ANXA3	ARL4D	0.00030764166
KLF8	TGFB1I1	0.00030764088
ALCAM	PENK	0.00030764012
ERCC-00131	MYCN	0.00030763596
VAMP7	SNAI2	0.000307634
ERCC-00062	POLR2I	0.00030762257
ASNS	SNAPC4	0.00030761823
LZTS1	DEDD2	0.00030761305
TLR7	NKX3-1	0.00030761253
USP44	CIITA	0.00030761113
SEMA5A	PRDM14	0.00030760802
KAT7	TGFB1I1	0.0003076053
ITM2A	ANKRD1	0.00030760068
CEP85L	PENK	0.00030759443
SOX13	GAD1	0.0003075944
CDK6	SOX17	0.0003075933
RBPJ	TGFB1I1	0.00030759317
PARN	SHOX2	0.00030759216
CCNB2	RARG	0.0003075904
KDR	SOX17	0.00030758863
REL	RFXANK	0.00030758802
GLRX	FOXF1	0.00030758424
ELAVL2	MIF	0.00030758398
CCPG1	ZNF239	0.00030757944
SMARCD1	ZNF8	0.0003075776
TRIM2	TGFB1I1	0.0003075772
HNRNPK	ANKRD1	0.00030757504
ETV1	ZNF239	0.00030757085
ETS1	ARL4D	0.0003075685
DEDD2	LGR5	0.0003075682
BNIP3	OAS1	0.00030755607
ZFHX3	GCM1	0.00030755496
KIF23	NFKBIB	0.00030755159
KLF5	FOXH1	0.00030755074
SNAPC3	SOX17	0.0003075503
NOL11	PSMD9	0.00030755013
CIITA	LHX1	0.00030754838
RIN2	LMO2	0.0003075449
DNAJB14	TGFB1I1	0.0003075415
PNPLA8	CCDC81	0.00030754018
PCDH10	TEAD4	0.00030753607
TRIP6	ZNF239	0.0003075339
ZDHHC21	SOX2	0.00030753267
MYCT1	POLR2G	0.00030752612
VAMP7	LHX1	0.0003075173
SNX14	MIF	0.00030751695
RUVBL2	OTX2	0.0003075155
NFYB	TNFRSF11B	0.00030750365
KDM6A	HOXB7	0.00030750185
DCLK1	MYOCD	0.00030749873
CBFA2T2	GYPE	0.00030749766
NEDD4	ASB4	0.00030748695
NCAM1	TEAD4	0.00030748596
PATZ1	AIRE	0.00030748494
PATZ1	DUSP4	0.00030748433
DPH2	RARG	0.00030748
ERCC-00044	BMP2	0.0003074782
CITED2	TEAD4	0.0003074761
USP44	RSPO3	0.00030747306
TP53INP1	FOXH1	0.00030747036
ISCA1	ESPL1	0.00030746715
PHLDA1	SOX17	0.00030746096
RNF138	CREB3L4	0.0003074575
SYNC	ETV7	0.00030744172
XRCC5	FOXF1	0.00030744023
TLE2	LMO2	0.00030743776
SNX18	OAS1	0.00030743203
PARN	MYOCD	0.0003074299
FUS	MEF2D	0.00030742976
ESRP1	BMP2	0.00030742612
SLC46A3	OAS1	0.00030742039
REL	AIP	0.0003074195
B4GALT4	PENK	0.00030741762
MCM7	FOXF1	0.00030741643
PRIM1	TGFB1	0.00030741582
ERCC-00108	GYPE	0.0003074156
PRDM1	TFAP4	0.00030741488
LIMCH1	TEAD4	0.00030741433
PLOD2	FLRT3	0.00030740767
VWA5A	TLR4	0.00030740688
SNAI2	TGFB1I1	0.00030739847
TADA1	COL4A6	0.00030739614
TMEM131	CREB3L4	0.00030739533
SFMBT1	BMP2	0.00030739495
RORB	NHLH2	0.00030739428
B4GALT4	DEDD2	0.00030738927
TTN	TGFB1I1	0.0003073877
MYOF	ZNF239	0.0003073874
LMO2	LGALSL	0.0003073799
HOMER1	TGFB1I1	0.00030737778
RFESD	E2F7	0.00030737525
RARG	HOXB2	0.00030737434
MKI67IP	PSMD9	0.00030736855
PBXIP1	OAS1	0.0003073676
FOXH1	C4orf46	0.00030736625
APBB2	RAX2	0.00030736276
TJP2	MYCT1	0.00030736084
UBTF	MYCT1	0.0003073544
FOXP1	TBX20	0.00030735132
GRPR	NHLH2	0.0003073506
TRAPPC8	MATN3	0.0003073495
GNG11	LMO2	0.00030734885
RALB	MIF	0.00030734675
NEDD9	CA14	0.00030734538
POU3F1	DUSP4	0.000307339
ZNF587	TFAP4	0.00030733892
POLR1A	ZIC3	0.00030733485
CA14	CLDN11	0.00030732824
NUP35	TGFB1	0.0003073268
SMARCC1	TRIM22	0.00030732303
DECR1	FOXF1	0.00030732175
LMO3	PRDM14	0.00030732094
HMGN2	ANKRD1	0.00030731878
SMARCD1	LHX1	0.00030731532
OTUD6B	NFATC1	0.0003073143
CLDN10	TWIST1	0.00030731387
ERCC-00042	HAND2	0.0003073135
ZNF516	TFAP4	0.00030730834
SMARCD3	DEDD2	0.00030730816
MEX3C	CREB3L4	0.00030730577
AMIGO2	TMEM47	0.00030729634
MPHOSPH9	PRDM14	0.0003072957
POLR2K	LMO2	0.00030729466
TFDP1	CCDC81	0.00030729163
MAP4K3	GCM1	0.00030728892
TP53	MYCN	0.00030728886
INSIG2	ARL4D	0.00030728523
SLC6A15	HOXB2	0.0003072852
KLF6	OAS1	0.0003072821
CREB3L4	E2F7	0.00030728057
VIM	IGDCC4	0.00030727853
ACOX3	COL4A6	0.0003072763
DNMT3A	DEDD2	0.00030727586
TMOD1	SOX2	0.00030727466
ERCC-00096	ZNF219	0.00030727385
MYBL2	GYPA	0.00030727172
PNPLA8	CA14	0.00030726905
PPARGC1B	TRDN	0.00030726768
TFDP1	TNFRSF11B	0.00030725892
NDC80	SNAPC4	0.00030725464
SALL3	ELAVL2	0.00030723645
RNF138	NFATC1	0.00030723267
ERCC-00062	BMP2	0.0003072324
DNMT3B	GYPE	0.00030723217
FAM69A	PENK	0.0003072199
SYNE2	MSANTD3-TMEFF1	0.0003072164
HIF1A	SOX2	0.0003072124
ANXA3	ZIC3	0.00030721235
LIN28A	ZNF239	0.0003072114
LIMCH1	THAP9	0.00030721008
WWP1	DEDD2	0.00030720892
ZNF589	NFATC1	0.00030720505
SPIB	CNKSR3	0.00030720021
EGF	HOXB2	0.00030719794
PRTG	HOPX	0.0003071925
BMPER	RFESD	0.0003071903
PLXNA2	TNFRSF11B	0.00030718397
EPHA4	TEAD4	0.00030718252
LPGAT1	ANKRD1	0.00030718226
XRCC5	ZNF8	0.00030718194
ZBTB10	TNFRSF11B	0.00030718133
EHMT2	ASB4	0.00030717833
COL5A1	ESRP1	0.0003071739
CAP2	SHOX2	0.00030716968
ZNF202	LIN28A	0.00030716916
ILF3	HAND2	0.00030716482
ZNF587	TRIM22	0.00030715571
CRX	HOPX	0.00030715173
TLE2	SEMA3E	0.00030714704
MIF	TFAP4	0.0003071458
PSIP1	ZFP42	0.00030714375
TRIM28	POLR2I	0.00030714276
HLX	BMP2	0.00030713555
PA2G4	COL4A6	0.00030713552
MEF2D	ESPL1	0.00030713363
KRCC1	SNAI2	0.00030713313
FOXD3	POU2F2	0.00030712804
PARN	HOXB7	0.00030712746
GATA2	RSPO3	0.00030712513
APOBEC3G	HOXB6	0.00030712085
KRCC1	TRIM25	0.00030712035
ZBTB10	DEDD2	0.00030711878
DYNC1I1	CRX	0.00030711736
SHOX2	BTG2	0.00030711733
RIN2	CLDN11	0.00030711477
MAGI3	HAND2	0.00030711346
LGR4	SMAD6	0.0003071112
POLR2I	LGR5	0.00030711072
RIPPLY1	TGFB1	0.0003071079
TIMM8A	LHX1	0.00030709416
SLC35F1	SOX17	0.00030709006
PPARGC1B	ZNF219	0.00030708715
CTBP1	OTX2	0.00030708616
ZNF764	USP44	0.00030707777
UHRF1	GRHL2	0.000307077
KAT7	TAF1L	0.0003070764
SOX3	RFESD	0.0003070746
AEBP1	TGFB1	0.00030707408
TLR7	RORB	0.0003070733
FEZ1	HOXB7	0.00030707227
ARL4A	OTX2	0.00030707015
SNAPC3	MIF	0.00030706637
TCF4	ANKRD1	0.00030706305
ZNF518B	PRDM14	0.00030705883
EPB41L3	MEIS1	0.0003070584
BMP4	PSMD9	0.00030705816
RARG	CLDN11	0.0003070551
PHB2	AIP	0.00030705307
SRSF10	HAND2	0.00030705248
POU5F1	GPR83	0.00030704838
ARHGAP28	OTX2	0.00030704736
TCOF1	SNAI2	0.0003070465
NONO	ZNF239	0.0003070421
HOXB7	CRX	0.0003070386
GYPA	MYCT1	0.00030703802
LTBP1	AIP	0.00030703383
SERHL2	SNAI2	0.00030703115
PARP1	GCM1	0.00030702451
ERCC6L	HOPX	0.00030702315
CCPG1	SMAD6	0.0003070221
PPPDE1	ZFP42	0.0003070207
PTPRZ1	LMO2	0.00030701762
REV3L	ZNF239	0.00030701488
SKA3	TGFB1I1	0.00030701485
AEBP1	OTX2	0.00030701482
TAF1L	POLR2G	0.0003070145
ZNF521	PENK	0.0003070103
XRCC5	CA14	0.0003070068
EZH2	PIK3R5	0.00030700053
GRHL1	OTX2	0.0003070005
LEF1	DEDD2	0.00030699733
ETS1	POLR2G	0.0003069926
TLR4	SNAPC4	0.0003069903
ENO1	ACOX3	0.000306984
AGL	TEAD4	0.00030698333
NLGN4X	CREB3L4	0.0003069806
CDCA7L	TBX20	0.0003069768
ZKSCAN1	BMP2	0.0003069752
ZNF8	SHOX	0.00030697515
HOXB3	AIRE	0.00030697303
NFE2L3	ESPL1	0.0003069728
DAXX	SMAD6	0.00030696942
ALG6	GYPA	0.00030696674
PER3	ANKRD1	0.00030695848
NFIC	TLR4	0.00030695827
FAM117B	DMBX1	0.0003069575
PTPRZ1	RFPL2	0.00030695728
BLM	MSANTD3-TMEFF1	0.0003069552
CALCOCO1	LIN28A	0.00030695432
ZFP42	CYP26A1	0.00030695388
AIP	MYCT1	0.00030695286
PARN	HOXB4	0.00030695126
INSIG2	HOXB4	0.00030694934
LECT1	TRIM22	0.00030694786
NDUFC2-KCTD14	TMEM47	0.0003069434
NCAPG	SOX17	0.0003069426
DEDD2	ZNF8	0.00030693487
HMGN2	BMP2	0.00030692894
POLR2H	LGR5	0.0003069247
COLEC12	DEDD2	0.00030692437
ERCC-00060	SHOX2	0.00030692274
CTNNB1	TGFB1I1	0.0003069213
SEMA3E	MYCT1	0.00030691683
NXT2	MYCN	0.00030691494
PROM1	FOXH1	0.00030691441
SALL3	TNFRSF11B	0.00030690798
APEX1	ANKRD1	0.00030690792
UNC5C	DKK4	0.00030690737
PHC1	TGFB1I1	0.0003069041
TLR4	GLDC	0.00030689946
FZD5	HOXB2	0.00030689914
XRN1	TGFB1	0.00030689762
POLR2G	MYCT1	0.00030689666
ACTC1	DMBX1	0.0003068943
FLI1	TEAD4	0.0003068942
UHRF1	SOX2	0.00030688362
PLOD2	SLITRK2	0.00030687745
DEDD2	OAS1	0.00030687673
TLE3	LMO2	0.00030687414
LIMD1	S1PR3	0.0003068672
SPIB	RORB	0.0003068672
ERCC-00044	MYCN	0.00030686607
PHLDB2	HAND1	0.00030685883
ZNF280B	TGFB1I1	0.0003068536
SHOX2	FOXD3	0.00030685353
THAP9	MEIS1	0.00030685065
SMAD2	DKK4	0.00030684975
TRIM22	HOXB6	0.00030684643
RTKN2	HOPX	0.00030684602
C3orf14	ZFP42	0.00030684535
HAS2	HESX1	0.00030684232
LRRCC1	FOXH1	0.0003068394
TGFBR3	ZNF8	0.0003068382
RNF14	ZIC3	0.00030683517
CCDC81	POLR2K	0.00030682515
ELMOD2	SHOX2	0.00030682475
WWP1	GSC	0.00030682446
BAMBI	GSC	0.00030681986
CCDC141	HLX	0.00030681907
PHB2	OAS1	0.00030681663
SMAD6	POLR2G	0.0003068096
PTPRZ1	HOXB7	0.0003068091
MAML3	LMO2	0.00030680705
TRIP13	TNFRSF11B	0.00030680562
BTG2	BARX2	0.00030680266
PRMT6	SNAI2	0.0003068021
HCFC1	ETV7	0.00030680106
RALB	SLITRK2	0.00030679876
SOX3	SPP1	0.0003067984
ERCC-00043	HAND2	0.0003067981
OTX2	SOX17	0.00030679768
LMO2	RAX2	0.00030679404
TEAD4	GRPR	0.00030679035
CRHBP	THAP9	0.00030678982
COL1A2	MSANTD3-TMEFF1	0.00030678333
U2AF1	MYCT1	0.00030678246
XRCC5	SMARCD3	0.00030677867
SNRPD1	GYPE	0.00030677379
FBXO28	GRHL2	0.00030677163
RAD51	CCDC81	0.000306764
TWIST1	TBX20	0.0003067632
ZEB2	GYPA	0.0003067541
TIPIN	PITX2	0.00030675333
ZIC3	TGFB1I1	0.00030674975
PGM2	MYCN	0.00030674943
LGR4	ETV7	0.00030674684
TMSB15B	PSMD9	0.00030674093
MMP16	MIF	0.00030673714
BCL11A	CA14	0.00030673624
KAT7	MYOCD	0.00030673423
ETS1	PRDM14	0.0003067291
PHC1	GYPE	0.00030672795
