Gene1	Gene2	EdgeWeight
SOX4	MSX1	0.00029381493
TMEM47	CCKBR	0.00029381437
AMIGO2	SPP1	0.00029381385
ENO1	PMAIP1	0.00029381155
PALLD	WWTR1	0.00029381082
LIFR	SERHL2	0.0002938075
ID1	SERHL2	0.00029380748
SRSF3	POLR2G	0.000293806
IFI16	AK4	0.00029380017
JPH1	HOXB7	0.0002937989
STT3B	CALB1	0.0002937926
GATA3	MSX1	0.00029378678
PDCD11	FREM1	0.00029378536
ZBTB10	KDELR3	0.0002937851
STK17B	CSRP2	0.0002937772
HELZ	PRDM1	0.00029377648
FBN1	APOBEC3G	0.0002937744
POLR3E	GYPB	0.00029377418
SLC39A8	ANXA3	0.0002937702
AR	CREB3L2	0.0002937659
ZNF30	CSRP2	0.00029376545
CD200	HLA-DQB1	0.00029376522
SMG6	PMP22	0.0002937638
COMMD10	MSANTD3-TMEFF1	0.0002937631
QPCT	USP44	0.0002937618
ERCC-00095	WNT5A	0.00029375948
KIAA1324L	CALB1	0.00029375928
YPEL5	PHLDA1	0.00029375855
YBX1	PHB2	0.00029375812
SNX16	DKK1	0.0002937577
RUVBL2	RND3	0.00029375067
ACOX3	CCND1	0.00029374455
SNRPD1	COLEC12	0.000293742
FAM89A	EGR1	0.00029374074
PRICKLE1	PRDM14	0.0002937391
KDELR3	HOXB7	0.00029373734
ALS2CR8	PDGFRA	0.0002937357
RGPD2	HOPX	0.00029373413
LMO3	SHOX	0.00029372954
CDCA8	NFKBIA	0.0002937268
ZNF219	BMP2	0.00029372616
SETBP1	FN1	0.00029372488
ETS1	SPP1	0.0002937227
SLC35F1	CCDC81	0.00029372264
CCDC138	ARHGAP28	0.000293721
GCM1	CTSK	0.0002937206
ETS1	ACTC1	0.0002937175
FOXH1	HOXB7	0.00029371702
CIITA	DUSP10	0.000293715
CDCA2	RSPO3	0.0002937146
MEF2D	WNT5A	0.0002937101
NFIA	APOBEC3G	0.00029370954
FBXO5	SFRP1	0.00029370745
ZFHX3	DUSP4	0.00029370445
LEF1	TEAD4	0.00029370247
PTGR1	TFPI	0.0002937007
RNF19A	TLE2	0.0002936962
NDC80	KLHL6	0.00029369225
BTBD10	ARHGAP28	0.00029369138
TLR4	POLR2G	0.00029369027
PA2G4	NRP2	0.0002936885
RHAG	PIK3R5	0.00029368623
MRS2	WNT5A	0.00029368233
MEF2D	S1PR3	0.00029367823
ASXL1	KLHL6	0.00029367418
PRIC285	WNT5A	0.0002936734
ELL2	BAG3	0.0002936723
PHLDB2	LIN28A	0.00029366996
MYOCD	CD9	0.00029366993
JUND	LGALSL	0.00029366944
RFESD	MSX1	0.00029366897
GNG11	BMP4	0.00029366737
VPS13C	POLR2G	0.00029366618
PROM1	DKK1	0.000293665
TTC27	TFPI	0.00029366487
TRIM33	CCDC80	0.00029366452
ILF2	ETV3	0.0002936626
DAAM1	SERPINE2	0.0002936599
BMPER	LIMD1	0.00029365794
HPRT1	MSX1	0.000293656
SFRP2	IGDCC4	0.00029365235
DEPDC1B	EEF1A1	0.00029364947
UHRF1	MFAP4	0.0002936477
ALYREF	U2AF1	0.00029364706
BMPER	PGR	0.0002936466
JPH1	KLHL4	0.00029364412
FLI1	NUDT11	0.00029364036
ANKRD28	CBR1	0.0002936389
SATB2	PMP22	0.00029363876
SCD5	CRABP2	0.0002936385
RBMX	KDR	0.0002936316
MSANTD3-TMEFF1	GATA3	0.0002936261
CREB3L2	ARHGAP29	0.00029362438
LUM	ETV7	0.00029362354
ZNF146	PMP22	0.00029362188
ERBB4	GAD1	0.00029362112
LGR5	POLR1C	0.00029362034
FOXJ2	CCDC80	0.00029361938
COL4A1	TWIST1	0.00029361565
TMF1	CSRP2	0.00029361554
RFESD	MFAP4	0.00029361452
TFPI	PENK	0.00029361318
BCL11B	S1PR3	0.00029361245
KDM6A	MSANTD3-TMEFF1	0.0002936045
SUPT16H	KLF6	0.0002936042
FOXK1	GAD1	0.0002936039
AEBP1	PLAU	0.00029360142
CA2	ASS1	0.00029360055
NRIP1	LIMD1	0.00029359965
ELAVL2	BAG3	0.00029359912
ABCA1	SLCO2A1	0.0002935975
TLR7	CBR1	0.00029359164
ZKSCAN1	DUSP10	0.0002935907
CTBP1	ITM2A	0.00029358864
GYPE	ACTC1	0.00029358597
ATP2B4	RORB	0.00029358506
LGALSL	ZIC3	0.00029358375
RBPJ	DUSP10	0.00029358314
TFDP1	PRSS35	0.00029357974
PLSCR4	WNT5A	0.0002935794
CNBP	RND3	0.000293579
KHSRP	POLR2G	0.00029356993
POLR2K	PRSS23	0.00029356882
CEBPZ	ETV7	0.0002935655
RAD51AP1	LZTS1	0.00029356522
PURA	RORB	0.0002935645
SATB2	BAG3	0.00029356327
ID3	FAM89A	0.0002935621
CCND1	LIN28A	0.0002935621
CBX3	SOX7	0.0002935572
ZCCHC11	ITGA5	0.0002935569
SYNC	U2AF1	0.00029355602
TSPAN12	CREB3L2	0.00029355122
FLI1	ANXA3	0.00029354726
TRIM28	POLR1C	0.000293546
EMB	LTBP1	0.0002935457
H1F0	PDGFRA	0.0002935454
ZDHHC21	ETV7	0.0002935454
MME	CBR1	0.00029354222
FEZ1	LTBP1	0.00029353483
NIPSNAP3A	ZFP42	0.00029353134
ANXA3	OXTR	0.00029352843
PRDM1	DUSP10	0.00029352747
SRSF3	ETS1	0.0002935268
XRCC6	SALL2	0.00029352627
ARID3A	FAM89A	0.00029352462
TRIM25	ALPK2	0.00029352176
MAGI3	KLHL4	0.00029352092
MCM6	LGALSL	0.00029351868
GINS2	SNRPB	0.00029351749
GLMN	OXTR	0.00029351225
MRPS30	APOBEC3G	0.0002935091
FOXP1	PLAU	0.00029350093
SEMA3A	OXTR	0.0002934919
NRIP1	PHLDA1	0.0002934905
BCL11B	CCDC80	0.00029348975
POLB	PMP22	0.0002934872
CEP290	CRABP2	0.00029348535
ERCC-00062	TFPI	0.00029348335
OTUD6B	ARHGAP29	0.00029348317
GLIPR2	LRIG3	0.00029348175
WDR35	HLA-DQB1	0.0002934799
POLR2K	PTGR1	0.0002934781
GPR83	STC1	0.00029347738
PRSS35	BAG3	0.00029347217
PURA	DUSP10	0.00029347095
FZD5	HAPLN1	0.00029347095
NONO	APOBEC3C	0.00029347045
ELOVL2	SPP1	0.00029346618
KIAA1324L	GPR83	0.0002934646
PHLDB2	BMP2	0.00029346428
KLF7	ITGA5	0.00029346312
WLS	CBR1	0.00029346222
CHL1	SLCO2A1	0.000293462
HDAC9	CCDC141	0.00029346146
IGDCC4	BAG3	0.00029346102
ZNF83	ZNF585B	0.00029346082
FOXN3	SALL2	0.00029345817
PLAGL2	ZFP42	0.00029345768
COBLL1	GYPB	0.0002934574
E2F7	LZTS1	0.00029345677
PARP1	CITED2	0.0002934564
PRICKLE1	POLR1C	0.00029345488
SOX4	SALL2	0.0002934541
CD48	DKK1	0.0002934538
RPE	CALB1	0.00029345354
TIMP3	PRDM14	0.00029345293
NUDT11	GAD1	0.00029345235
IL6ST	WWTR1	0.00029344775
RFPL2	STC1	0.00029344665
NFYB	LGALSL	0.0002934441
NFIB	PPARA	0.0002934437
DECR1	GYPB	0.00029344362
DCLK1	SNAI1	0.00029344283
ARID3A	ASS1	0.0002934421
CCNB2	IRF1	0.00029344202
GYPB	STC1	0.0002934414
PLP1	TCF7L1	0.00029343963
TFE3	CBR1	0.00029343963
MBOAT1	BMP4	0.00029343832
PMP22	SRC	0.00029343023
KLF7	MATN3	0.00029342866
ID3	DUSP4	0.000293428
ERCC-00025	ZNF585B	0.00029342732
SALL3	SFRP1	0.00029342523
HIST1H1B	PGR	0.00029342345
TLE3	TCF7L1	0.0002934193
CHL1	FN1	0.00029341868
MYCN	CTSK	0.00029341524
IL6ST	RORB	0.00029341274
SLITRK2	SPP1	0.00029341166
PATZ1	PTMA	0.00029340741
ANKRD1	LGALSL	0.00029340608
SFRP1	DPYSL3	0.00029340395
DYNC2LI1	TLR7	0.00029340165
FASTKD3	CRX	0.00029340113
PIP4K2A	TP53	0.00029339388
BTG2	MYOF	0.00029339167
WDFY1	SNAI1	0.00029339147
TBX3	MSX1	0.0002933868
ZNF516	NANOG	0.00029338623
C12orf23	PDGFRA	0.0002933855
SNAI1	POLR2K	0.00029338506
MED14	CCDC80	0.00029338355
ERCC-00003	PGR	0.00029338323
AIRE	POLR2G	0.00029338166
EMB	HLA-DQB1	0.00029338046
SENP7	OXTR	0.0002933802
TDP2	ARHGAP28	0.0002933798
FASTKD3	EEF1A1	0.00029337924
SFRP2	ITGA5	0.00029337907
EPCAM	ITM2A	0.0002933784
RBFOX2	WWTR1	0.00029337715
ANKZF1	EEF1A1	0.0002933767
ZRANB2	CBR1	0.00029337627
CTSK	TCF7L1	0.00029337622
SPIB	CBR1	0.00029337392
ANKZF1	SERHL2	0.0002933728
AEBP1	C3orf14	0.00029335887
SIPA1L2	RGPD2	0.0002933555
MRS2	DUSP10	0.0002933523
GABRB2	U2AF1	0.00029334528
SF1	PLP1	0.00029334184
CSRP2	LGALSL	0.00029334062
TRIP13	PLSCR4	0.00029334004
DAAM1	RORB	0.00029333957
PPARGC1B	ETV4	0.0002933391
LGR4	CCDC141	0.00029333757
TMEM47	SOX4	0.0002933372
KLF5	PLAU	0.00029333684
NFIA	NRP2	0.00029333602
ERCC-00076	PGR	0.00029333343
MAMLD1	PLAU	0.00029332945
GTF2H2D	CA14	0.00029332624
CCNE2	TWIST1	0.00029332624
COL1A2	BAG3	0.000293326
AIP	PLSCR4	0.0002933258
DNMT1	NRP2	0.00029332555
MALT1	BMP2	0.00029331955
RAVER2	AEBP1	0.000293312
ENO1	APOBEC3C	0.00029331163
SAMD3	BMP2	0.00029331096
SOX4	TP53	0.0002933045
NEDD9	DUSP10	0.0002933041
GATM	AK4	0.00029330407
HNRNPD	ETS1	0.0002932964
NCAM1	PIK3R5	0.0002932948
KLHL6	HMGN2	0.00029329406
CALCOCO1	SOX7	0.0002932925
GCA	PLAU	0.00029328905
SLC39A8	LGALSL	0.0002932879
STK3	TLE2	0.00029328733
BUB1B	RGPD2	0.0002932856
NPM1	RSPO3	0.00029328497
C4orf46	PGR	0.0002932823
PPARA	SERPINE2	0.00029327522
SFRP1	SLA2	0.00029327464
TTC39B	KLHL4	0.00029327028
STC1	IGDCC4	0.00029327022
HMGN2	ALYREF	0.00029326713
BMPER	MSANTD3-TMEFF1	0.000293267
PLCB4	ARHGAP28	0.00029326626
RIOK1	PHLDA1	0.00029326553
FOXJ2	DNMT3B	0.00029326463
SULF2	IGDCC4	0.00029325866
SNAI1	FN1	0.0002932577
STC1	SAMD3	0.00029325616
KLHL12	CRABP2	0.00029325532
TIMP3	PENK	0.00029325456
MITF	GYPB	0.0002932544
SOS2	BAMBI	0.0002932532
TRIP6	HOXB7	0.00029325287
ZNF488	U2AF1	0.0002932524
VPS54	FAM89A	0.00029325177
EHMT2	COLEC12	0.00029325119
NEDD4	LMX1B	0.00029324772
SUPT7L	ANGPT2	0.00029324478
TEX10	U2AF1	0.00029324437
CCDC141	C3orf14	0.00029324307
BCAR3	PHLDB2	0.00029324114
FAM188A	GYPB	0.00029324094
EMB	WNT5A	0.0002932388
EEF1A1	CCDC141	0.00029323818
ERCC-00003	ANGPT2	0.00029323803
S1PR3	HOXB7	0.0002932361
ILF2	RAB31	0.00029323588
EEF1A1	NUDT11	0.0002932341
CCNE2	WNT5A	0.0002932334
LEF1	CRHBP	0.00029323113
APEX1	VIM	0.00029323055
PHC1	SFRP2	0.00029323008
RBMX	TP53	0.00029322586
ERCC-00092	FN1	0.00029322304
CDC7	ASS1	0.00029321972
CENPK	HIF3A	0.0002932173
AMN1	TFPI	0.00029321713
PRSS23	MSX1	0.00029321655
ELMO1	DUSP4	0.00029321626
SSFA2	CCDC80	0.00029321326
GYPB	RAX2	0.00029321248
GATA4	STC1	0.0002932103
FBN1	ANGPT2	0.0002932095
YBX1	GNG11	0.00029320404
AIRE	BMP2	0.00029320273
DNMT3B	PITX2	0.0002931991
HIF3A	EGR1	0.0002931915
ZKSCAN1	LTBP1	0.00029318623
RGPD2	POLR2K	0.00029318585
STAT2	PHLDA1	0.00029318462
GTF2H2D	CREB3L2	0.00029318262
TIMM8A	ENO1	0.00029318256
REV3L	GYPB	0.00029317997
PRKACB	CA2	0.00029317982
LRRCC1	DKK1	0.0002931783
RFESD	LGALSL	0.0002931773
SHOX	ITM2A	0.00029317383
BMPER	ZIC2	0.0002931736
ENO1	CD48	0.0002931733
SH3BGRL	MSX1	0.00029317001
ETS1	DKK1	0.00029316847
FST	EGF	0.00029316763
MCM2	ARHGAP28	0.0002931667
HAPLN1	ITGA5	0.00029316364
DNAAF2	LRIG3	0.00029316213
PRDM14	CYP26A1	0.00029315866
MYBBP1A	FREM1	0.00029315738
ITPR2	POLR1C	0.00029315343
PIK3R5	TNFRSF11B	0.00029314973
AMIGO2	ACTC1	0.0002931492
FOXP1	NUDT11	0.00029314912
SUPT16H	GYPB	0.00029314673
HOXB2	DUSP4	0.0002931414
SNX14	SALL2	0.00029314126
EMB	LGALSL	0.0002931403
SIRT1	MYCT1	0.00029313998
CIITA	ACTC1	0.00029313893
ZBTB10	ROR2	0.00029313724
ERCC-00096	MSANTD3-TMEFF1	0.00029313602
DNA2	KDELR3	0.00029313102
CNBP	ARID3B	0.00029312834
STAT3	HIF3A	0.00029312773
U2AF1	HOXB6	0.00029312272
SEMA3A	AEBP1	0.00029312266
DCLK1	RGPD2	0.00029312083
ARID4B	CRABP2	0.0002931193
SNAI2	BMP2	0.00029311728
LRIG3	BMP4	0.00029311675
ERCC-00131	CALB1	0.00029311646
CRHBP	CA2	0.00029311574
FUBP1	KLHL6	0.00029311163
CD200	CD9	0.00029310476
LIMD1	SOX2	0.0002931011
AR	DUSP10	0.0002931
TP53INP1	HOXB7	0.00029309886
UBTF	SPP1	0.0002930973
DUSP10	THY1	0.00029308826
GRHL1	TFPI	0.00029308643
ERCC-00108	ID3	0.00029308622
CPE	ETV7	0.00029308593
LIMD1	ACTC1	0.0002930825
SERHL2	GRPR	0.00029308104
MAPK10	SEMA5A	0.0002930776
RBFOX2	GRHL2	0.0002930772
MCM2	CRX	0.0002930718
NFE2L3	DUSP4	0.00029307167
DNAAF2	CNBP	0.0002930715
AMN1	CSRP2	0.00029306914
SLC35F1	LIN28A	0.000293068
KAT6A	PLSCR4	0.00029306716
DLGAP5	KLHL4	0.0002930614
PGR	ETV4	0.00029306044
PDGFRA	NUDT11	0.00029306035
POLR3G	PIK3R5	0.00029305823
CYP1B1	CIITA	0.00029305683
DNAJB14	NUDT11	0.00029305057
ALPK2	FST	0.00029305025
TFE3	LRIG3	0.0002930472
LRAT	ANGPT2	0.0002930456
NFATC1	IGDCC4	0.00029304525
PER3	KDR	0.00029304498
TIMM8A	PHLDB2	0.0002930441
ERCC-00113	PDGFRA	0.00029304184
PRKACB	PENK	0.00029304178
CYP26A1	LRAT	0.00029304062
TRIM33	WWTR1	0.0002930373
NFAT5	ZNF488	0.00029303195
DNMT1	GPR83	0.00029303154
ERCC-00130	MSANTD3-TMEFF1	0.00029303087
BCLAF1	PLAU	0.00029303017
CCPG1	POLR2G	0.00029302886
FBXO34	CCDC80	0.00029302743
E2F4	KLHL4	0.0002930215
SOX5	CCDC141	0.0002930211
UHRF1	GATA2	0.0002930204
ERCC-00022	FN1	0.00029301996
CCNB2	PTMA	0.00029301623
APLNR	BAMBI	0.00029301355
KLHL12	NFKBIA	0.0002930126
ERCC-00111	CREB3L2	0.00029301093
HOXB6	ASS1	0.0002930099
SNRPD1	TAF1L	0.00029300922
WDR5	HOXB7	0.0002930083
MITF	DUSP10	0.0002930074
TLE1	TWIST1	0.00029300552
CCNA2	CITED2	0.00029300453
RXRG	NUDT11	0.0002930037
SYNC	DNMT3B	0.00029299987
ERCC-00108	ANGPT2	0.00029299728
POLR1B	SOX2	0.0002929955
FAM89A	CSRP2	0.00029299248
SOX2	RORB	0.00029298817
DSCC1	POLR2G	0.00029298666
APBB2	SAMD3	0.0002929834
TCEA1	PLP1	0.0002929832
EPCAM	BHLHE40	0.0002929768
HLA-DQB1	CER1	0.00029297653
TMEM47	SNRPD1	0.00029297368
ZKSCAN1	NANOG	0.00029297036
HOXB3	ANXA3	0.00029296966
BCLAF1	ESRP1	0.00029296734
PPP1R9A	ITGA5	0.00029296396
ASS1	LIMD1	0.00029296384
CBX3	MAFF	0.00029296378
FAM135A	WWTR1	0.0002929623
ZNF585B	CER1	0.00029295927
REL	SLCO2A1	0.00029295657
KIAA0528	BAMBI	0.000292956
FBXO5	RSPO3	0.00029295447
LMX1B	SOX17	0.0002929506
BMP4	PLSCR4	0.00029294958
EGF	DUSP10	0.000292949
POLR2H	MAFF	0.0002929457
MSX1	BAG3	0.0002929412
FST	LGALSL	0.00029293916
ADAMTS3	PRTG	0.00029293718
CTNNB1	RORB	0.00029293628
WWTR1	LGALSL	0.00029293486
ZRANB2	PRSS35	0.0002929327
PRSS35	KDELR3	0.00029293052
SNAPC3	WNT5A	0.00029292892
ERCC-00108	BMP4	0.00029292834
FLRT2	SAMD3	0.00029292665
SALL2	PMAIP1	0.00029292286
MSANTD3-TMEFF1	ELOVL2	0.0002929218
GATM	SERPINE2	0.00029292176
KIF15	MYOF	0.00029291806
STAT2	SERPINE2	0.00029291556
GTF2H2	WNT5A	0.00029290907
SPIB	ARHGAP29	0.00029290887
HPRT1	TLE2	0.00029290747
PRICKLE1	PLAU	0.00029290735
MLL3	CA2	0.00029290677
STT3B	SLA2	0.00029290645
ID3	PLAU	0.00029290578
TRIM25	CLDN11	0.0002929019
RORB	PRSS35	0.00029290083
ATP11B	PRDM14	0.00029289792
C12orf23	CALB1	0.00029289714
PROM1	EEF1A1	0.0002928954
RIN2	DUSP4	0.00029289155
FBXO34	SNAI1	0.00029288974
MYOF	S1PR3	0.00029288945
RAB31	RAX2	0.00029288884
UPF2	FAM89A	0.000292887
ERCC-00165	MSANTD3-TMEFF1	0.00029288497
RBFOX2	ARL4D	0.0002928832
NTS	S1PR3	0.00029288218
MRPL1	FREM1	0.00029288064
LIMD1	MSX1	0.00029287674
TAF1L	BTF3	0.0002928716
CXXC1	MATN3	0.0002928662
ENC1	TSPAN12	0.00029286573
TLE1	RORB	0.0002928647
SF1	MAFF	0.00029286044
TRPS1	SLCO2A1	0.00029285505
HPRT1	LUM	0.00029285485
NKX3-1	DUSP4	0.0002928539
SUPT16H	EGR1	0.00029285307
PROM1	ITM2A	0.00029285217
SRSF1	HOXB6	0.00029285037
THY1	AEBP1	0.00029284865
ETV7	DUSP4	0.0002928479
SNAI1	U2AF1	0.00029284583
SLC6A15	GYPE	0.00029284568
SNAPC4	BAG3	0.00029284495
TLE2	BAMBI	0.0002928423
RMI1	ARHGAP28	0.00029284164
DLC1	CCDC141	0.00029284062
TP53	MSX1	0.0002928368
ROR2	FREM1	0.0002928357
RNF14	PMP22	0.00029283168
MDM4	CA14	0.00029283116
NFYB	DKK1	0.00029283093
CCNA2	KLF6	0.0002928308
NUAK1	PMP22	0.00029282807
U2AF1	PLK2	0.0002928274
LIMD1	CSRP2	0.0002928261
CYP1B1	ETV3	0.00029282493
ELL2	NANOG	0.00029282406
POU3F1	PDLIM3	0.00029282292
HOXB6	LGALSL	0.00029281963
BTF3	PHB2	0.0002928193
C11orf82	CCDC80	0.00029281777
DUSP4	PGR	0.0002928157
EWSR1	RSPO3	0.0002928152
BMP4	APOBEC3G	0.00029281384
MANEA	LRIG3	0.0002928117
SSB	COL1A2	0.00029281102
HOXB7	SP100	0.00029281015
NFKBIB	SNAI1	0.00029280919
SNAI2	ANXA3	0.00029280872
SMARCD3	SHOX	0.00029280357
RBFOX2	BMP4	0.00029280287
BAMBI	CLDN11	0.00029280005
DPH2	MSX1	0.00029279996
ZFYVE16	WNT5A	0.00029279894
TRIM22	MSX1	0.00029279207
DEPDC1B	HEG1	0.00029279204
ESCO2	KLHL4	0.00029279053
XRCC6	C3orf14	0.0002927902
ANKMY2	HOXB7	0.0002927892
PURA	SNAI1	0.0002927875
SH3BGRL	SRC	0.00029278622
TBC1D4	ETV7	0.00029278285
POLR2I	BTG2	0.0002927821
ST8SIA1	FOXH1	0.00029278194
SHOX	LGALSL	0.00029278168
CYP1B1	PTMA	0.000292781
FOXF1	S1PR3	0.00029277778
ZNF219	EEF1A1	0.0002927764
HDAC9	PENK	0.0002927762
UTP18	COLEC12	0.00029276268
BTF3	APEX1	0.00029276175
POU2F2	ROR2	0.0002927585
TRDN	APLNR	0.00029275802
CHL1	FREM1	0.000292758
TFPI	U2AF1	0.00029275694
RNF19A	ASS1	0.00029275598
GLRX	TSPAN12	0.00029275153
GABRB2	CYP1B1	0.0002927498
FUS	SFRP1	0.00029274914
SLC35F1	RARG	0.000292746
MANEA	DUSP4	0.00029274457
SEMA3E	CSRP2	0.00029274428
HIST1H1B	COLEC12	0.0002927399
CYP26A1	CCDC80	0.0002927384
RAD51	LRAT	0.0002927368
ZNF585B	STC1	0.00029273602
PPP1R9A	CRX	0.00029273558
BHLHE40	TSPAN12	0.00029273465
SMAD6	GATA3	0.00029273212
MEX3C	FAM89A	0.000292732
POLR2I	POLR2H	0.00029272836
ELMOD2	LRIG3	0.00029272735
ZBTB2	LGALSL	0.00029272577
PFKFB2	LIN28A	0.00029272184
IGDCC4	CSRP2	0.00029272173
GRHL2	GATA3	0.00029272173
PRTG	ROR2	0.00029271987
DNAAF2	SOX2	0.0002927197
BAMBI	LGALSL	0.00029271955
STK3	LGALSL	0.0002927186
PMAIP1	TFPI	0.00029271707
EPCAM	SFRP1	0.00029271285
DMBX1	CD9	0.000292711
RALB	FAM89A	0.00029271023
PLAGL1	PMP22	0.00029270904
ERCC-00095	PGR	0.00029270406
HELZ	CRABP2	0.00029270237
NFIB	POLR1B	0.0002927005
AES	FN1	0.00029269033
NRP1	U2AF1	0.00029269027
CENPK	HOXB7	0.0002926857
KLHL4	RAX2	0.0002926856
RAB31	ARHGAP29	0.0002926818
RBPJ	DKK1	0.00029267996
NCAM1	KLHL4	0.00029267883
SIPA1L2	PRSS35	0.00029267737
SFMBT1	HIF3A	0.0002926768
JUND	GPR83	0.00029267636
UTP18	CIITA	0.00029267158
KIAA1804	SNAI1	0.00029266695
GATA2	CD9	0.00029266693
C11orf46	COLEC12	0.00029266154
HELZ	ETV1	0.00029265913
TLR7	SOX2	0.00029265796
ERCC-00043	ANGPT2	0.0002926563
PPARA	RAX2	0.0002926561
RNF14	BAG3	0.00029265473
PHLDB2	PMP22	0.00029265144
SMAD5	POU5F1	0.00029264763
SNAPC4	HOXB7	0.00029264746
DEK	SAP18	0.00029264676
LDB2	ZNF585B	0.000292646
ZNF107	SFRP2	0.00029264367
SNRPD1	HIF3A	0.00029264347
CPVL	GLRX	0.00029264332
ERCC-00131	PGR	0.00029264097
CUX1	SALL2	0.00029262976
KDELR3	SHOX	0.0002926287
TCF4	CREB3L4	0.00029262848
DNMT1	AK4	0.00029262636
C12orf23	OXTR	0.00029262408
PLK1	TSPAN12	0.00029261858
MALT1	IGDCC4	0.00029261853
SNRPB	HOXB6	0.00029261064
E2F3	TSPAN12	0.00029260997
MCM7	GYPB	0.0002926074
AES	PDGFRA	0.00029260624
DCAF6	RGPD2	0.00029259978
SNX18	ASB4	0.0002925996
CRABP2	NEDD9	0.0002925993
ZNF516	CCDC80	0.00029259574
ATP11B	PLSCR4	0.0002925954
GPC6	SLA2	0.000292593
ILF3	ITM2A	0.00029259193
HLX	VIM	0.00029258893
SMARCD3	NEDD9	0.000292587
CTBP1	LGALSL	0.00029258517
POLR2K	APOBEC3G	0.00029257886
CYP26A1	PENK	0.00029257778
UTP15	ASS1	0.00029257772
ETV4	POLR2G	0.00029257248
APBB2	RORB	0.00029257053
TRIM28	CRHBP	0.0002925695
TEAD1	LGALSL	0.00029256885
DNMT1	ID1	0.00029256762
GATA6	LGALSL	0.0002925664
PLK2	ITM2A	0.0002925655
PLK1	PRDM1	0.00029256477
DNMT3B	MFAP4	0.0002925627
PTGR1	KLHL4	0.00029256198
WLS	ZIC3	0.00029256172
CDCA2	DKK1	0.0002925608
DNMT3A	SAMD3	0.00029255802
STAT3	APOBEC3G	0.00029255633
LPGAT1	ARID3B	0.0002925549
SAMD3	ASB4	0.00029255368
AMIGO2	NUDT11	0.00029255362
AGL	TWIST1	0.00029255298
MCM7	TSPAN12	0.0002925487
KDELR3	CRABP2	0.00029254094
HNRNPAB	HEG1	0.0002925398
ARFGAP3	LGALSL	0.0002925381
APOBEC3C	PHLDB2	0.00029253715
GRHL1	BAG3	0.000292537
SULF2	OXTR	0.00029253488
CDCA8	RSPO3	0.00029253418
HAS2	EGF	0.0002925333
SNX14	TLR7	0.0002925328
COBLL1	TLR4	0.00029253055
ATF6	PENK	0.0002925295
HLA-DQB1	BTF3	0.00029252947
ZNF516	PDGFRA	0.00029252892
WDHD1	NUDT11	0.0002925281
EPB41L3	ZNF585B	0.00029252673
ATRX	ETS1	0.00029252595
CD9	GYPB	0.00029251951
ELK3	STC1	0.00029251492
B4GALT4	TSPAN12	0.000292514
BCLAF1	CRHBP	0.00029251346
SRSF2	RND3	0.0002925134
ESPL1	CCDC80	0.00029251276
UTP15	CCKBR	0.00029250668
HNRNPAB	TBX20	0.0002925063
FOXP1	NRP2	0.00029250394
COL5A2	DUSP4	0.0002925035
DPYSL3	FN1	0.0002925003
TWIST1	RORB	0.000292494
RND3	DUSP4	0.00029249207
NAP1L3	ID1	0.00029249184
NUSAP1	C3orf14	0.00029248925
PPT2	KLF6	0.00029248808
SEMA3E	MYCT1	0.00029248805
CER1	SRSF3	0.0002924845
MAN1A1	SALL2	0.00029247833
ISL1	SOX2	0.00029247702
SPPL2A	CA14	0.0002924756
SLC46A3	DNMT3B	0.00029247493
LIMD1	BMP2	0.00029247408
REV3L	DUSP10	0.00029247222
PLK1	LIMD1	0.00029246826
ST8SIA1	PDGFRA	0.0002924659
SLC46A3	KDELR3	0.00029246561
ARL4A	WWTR1	0.00029246463
WWTR1	ARHGAP28	0.00029246413
DCLK1	ETV7	0.00029246407
SEMA5A	CYP26A1	0.00029246285
SAP18	TBX20	0.00029246003
CITED2	COLEC12	0.0002924594
PNPLA8	KLHL4	0.00029245927
ERCC-00009	ANGPT2	0.00029245895
TMOD1	ETV7	0.00029245805
KIF15	NUDT11	0.00029245246
MFAP4	ETV7	0.00029245243
LHX1	CYP1B1	0.0002924512
KIF23	GATA2	0.00029245001
RAI14	FOXH1	0.00029244978
PRSS35	LRAT	0.0002924492
ADAMTS3	CA2	0.00029244614
ZNF202	LRIG3	0.00029244495
ST8SIA4	MYCN	0.00029244434
BNIP3	CITED2	0.00029244236
CSRP2	MAFF	0.00029244137
RIOK1	DKK1	0.00029243992
MPHOSPH9	PHLDA1	0.00029243968
SLC39A11	ARID3B	0.0002924381
TFAP4	POLR2G	0.00029243715
ANKRD50	EEF1A1	0.0002924319
NRP2	CCND1	0.000292431
POLR2I	PRTG	0.000292426
HIST1H1B	ARHGAP28	0.0002924255
SOX4	PRDM1	0.0002924248
LPGAT1	CRABP2	0.00029242472
SRSF1	NFKBIA	0.00029242417
SOX13	DUSP10	0.00029241748
TPD52	FN1	0.00029241576
AIRE	ARHGAP29	0.00029241203
C4orf46	GLRX	0.00029240572
APBB2	HOXB7	0.00029240389
FOXH1	ACTC1	0.0002924027
SOX5	ARHGAP42	0.00029239702
ARL4D	CREB3L2	0.0002923969
POLB	NFKBIA	0.00029239221
PCDH10	EGR1	0.00029239192
YBX1	HOXB6	0.0002923891
U2AF1	GYPE	0.00029237874
RAD51	LGALSL	0.00029236905
PLSCR4	EEF1A1	0.000292367
ELK3	PENK	0.00029236556
POLR2H	SAP18	0.00029236317
SKIL	CREB3L2	0.00029236203
HAND2	SNRPB	0.00029236177
