Gene1	Gene2	EdgeWeight
GTF3C4	BTF3	0.000107828586
FOXP1	ELAVL2	0.000107826934
GPSM2	ASB9	0.00010782566
ITGA6	RORB	0.000107825355
KIF15	KLF5	0.000107823915
CLDN10	PRSS35	0.00010782298
ESPL1	CIITA	0.0001078225
SFRP1	SP110	0.00010781898
TGFBR3	SOX2	0.00010781694
TRIM33	GYPA	0.000107815176
SOS2	AIRE	0.00010781497
RBPJ	PSMD9	0.000107812535
PDGFRA	BTG2	0.00010781195
ERCC-00092	POU2F2	0.00010781029
SPIB	POLR2K	0.00010780911
CLGN	AIP	0.00010780714
KDM6A	GYPB	0.000107800304
CREB3L4	PAWR	0.000107799024
SPIB	HLA-DRB1	0.00010779721
ZNF587	HOXB2	0.00010779634
DNA2	KLF5	0.00010779467
SYNC	BCL11B	0.00010779444
MKI67IP	CRX	0.00010779404
LEF1	HDAC9	0.00010779376
ZNF107	TNC	0.00010779124
COL5A2	PRSS35	0.00010779026
PDE3B	AIRE	0.00010778755
SH3BGRL	BTF3	0.000107785374
GYPE	FOXF1	0.00010778523
GLIPR2	RUNX1	0.00010778514
IL6ST	DMBX1	0.00010778465
MCM3	CNKSR3	0.00010778264
DLGAP5	CEP55	0.00010778201
RBBP8	RUNX1	0.00010777998
SNRPB	TFE3	0.00010777982
ENO1	HMGA1	0.00010777931
TTC39B	ANKRD1	0.000107778484
FOXN3	CLDN11	0.000107778425
VIM	SNAI1	0.00010777775
SUPT7L	GYPB	0.00010777512
BCL11B	CITED2	0.00010777364
NHLH2	LMO2	0.000107772335
COL5A2	SOX7	0.000107770036
CSRP2	RUNX1	0.000107769236
TFE3	DEDD2	0.00010776881
DCAF6	GYPB	0.00010776836
DPH2	RAD51	0.00010776817
COL5A2	CEP55	0.00010776817
KDELR3	SOX7	0.00010776671
SALL2	AIP	0.00010776507
TAF1L	KLHL6	0.000107763764
YPEL5	SNAI1	0.00010776083
LPGAT1	AIRE	0.00010775973
BNIP3	DKK1	0.00010775921
ASB9	ID3	0.00010775904
RHOBTB3	GYPE	0.000107758475
COL5A2	RXRG	0.00010775624
SULF2	JUND	0.000107754946
AIRE	RSPO3	0.000107754575
WLS	CEP55	0.00010775214
ABCA1	GYPB	0.000107751715
GNG11	RORB	0.000107749795
PRTG	HOXB2	0.000107749634
DEPDC1B	BCL11B	0.000107748805
MAGI3	PRDM14	0.00010774669
RAX2	ZNF165	0.000107746244
MMP16	TFAP4	0.00010774265
ATP11B	LMO2	0.00010774251
TRDN	PSMD9	0.00010774231
PLSCR4	HOXB2	0.00010773853
CHAF1A	ASB4	0.00010773825
MLF1IP	RORB	0.000107738204
CNTRL	PSMD9	0.00010773688
PRIM1	TFE3	0.00010773406
GLIPR2	HAND1	0.00010773378
LEPREL1	POU2F2	0.00010772962
SLC6A15	LMO2	0.00010772577
NFKBIA	RUNX1	0.00010771958
HLX	BLM	0.000107719534
MCM2	RAX2	0.00010771631
SLC35F1	ANKRD1	0.00010771567
SYNE2	TLR7	0.000107714535
POLR1B	HAND1	0.00010771088
HNRNPD	RUNX1	0.00010770695
PSMD9	DUSP10	0.00010770665
ZNF238	DKK4	0.000107705695
ANKZF1	ELAVL2	0.000107705346
ZIC3	PSMD9	0.00010770417
DUSP4	SP110	0.00010770085
CCKBR	SOX17	0.00010769968
OTUD6B	SHOX	0.000107699394
PCDH7	GYPB	0.00010769808
SNX18	FOXF1	0.00010769791
RAX2	PENK	0.00010769613
RPE	HOXB2	0.00010769518
SPIB	MECOM	0.00010769484
SHOX	GYPE	0.000107694745
PPARA	ZNF8	0.00010769168
JPH1	CEP55	0.00010769164
ZBTB2	SOX17	0.00010768875
NFAT5	ZNF219	0.000107686035
SMARCC1	ID1	0.00010768392
SOX13	ASB9	0.00010768182
NRP1	POLR2I	0.0001076792
NFE2L3	POU2F2	0.00010767904
UTP18	CEP55	0.00010767837
CCDC82	ISL1	0.00010767722
CHEK2	HLX	0.00010767643
RNPS1	CA14	0.000107674605
UTP15	TNC	0.0001076738
NXT2	SHOX	0.0001076721
PGR	ZNF219	0.000107670756
BTF3	PRSS35	0.000107668486
EPCAM	SEMA3E	0.00010766792
HLA-DRB1	TNFRSF11B	0.000107666456
ERCC-00053	TCF19	0.000107664535
KDR	SP110	0.00010766333
ELK3	TCF19	0.00010766202
DEK	COL4A6	0.00010766073
ZNF160	SMAD6	0.000107659376
CTSK	ANKRD1	0.00010765904
ZNF512	KLF5	0.00010765501
KAL1	POU2F2	0.00010765262
SNRPD1	GATA4	0.00010765116
PRSS23	NR0B1	0.00010764972
LRR1	KLF5	0.00010764741
TCOF1	PGR	0.000107645494
GNG11	ELAVL2	0.00010764548
TDP2	KLF5	0.00010764413
ARID3A	PRSS35	0.00010764392
THAP9	RORB	0.000107642845
FBXO5	HOPX	0.000107642765
PHF21A	ISL1	0.00010764235
SNAPC4	ELAVL2	0.00010763846
TRDN	ANKRD1	0.00010763639
THAP9	NR0B1	0.00010763555
PRSS35	MSANTD3-TMEFF1	0.000107628875
CENPK	TNC	0.00010762708
DNAJC2	DTL	0.00010762605
FBXO28	TBX20	0.00010762584
MYBBP1A	SAP18	0.0001076257
RIOK1	CER1	0.000107624845
UPF1	MECOM	0.00010762454
PBXIP1	RORB	0.000107624306
MYBL2	ASB9	0.000107622815
UPF1	BCL11B	0.00010762258
APBB2	COL4A6	0.00010762193
CLDN10	RND3	0.0001076188
NDC80	HAND1	0.00010761691
TP53	PAWR	0.00010761622
CDC20	CNKSR3	0.000107615204
SERPINE2	ANKRD1	0.000107614665
DPH2	JUND	0.00010761456
ISCA1	DTL	0.00010761373
TJP2	BTG2	0.000107611304
FASTKD3	AEBP1	0.00010760985
ZFHX3	RORB	0.00010760977
BUB1B	BTG2	0.00010760876
WDFY1	TFAP2A	0.00010760783
ARFGAP3	SPIB	0.000107605236
MYOF	KHSRP	0.000107603475
EZH2	ESCO2	0.0001076022
ZNF83	HOPX	0.00010760182
FAM89A	TLR7	0.00010759949
DNAAF2	HLA-DRB1	0.000107598156
CENPK	PBXIP1	0.00010759518
NONO	MYOCD	0.000107592554
EPCAM	CIITA	0.00010759002
CRABP2	ELAVL2	0.00010758966
TRIP13	BTF3	0.00010758939
HTRA1	DAXX	0.00010758787
SRSF1	PENK	0.00010758691
C12orf23	HOXB2	0.00010758095
BNIP3	CLDN11	0.00010757924
GPR83	SAP18	0.0001075788
ZNF488	CITED2	0.00010757835
RFC3	PGR	0.000107577915
CUX1	BMP2	0.00010757764
CAMK2D	CRX	0.0001075762
SIRT1	TFAP2A	0.00010757479
VPS54	HDAC9	0.0001075731
GPSM2	ID3	0.000107569336
MANEA	HLX	0.000107565436
DECR1	ARL4D	0.000107563785
RBPJ	TFAP2A	0.00010756334
DNAAF2	PITX2	0.000107559325
KLF7	TCF19	0.00010755916
NR2C1	MSANTD3-TMEFF1	0.00010755907
CREB3L4	U2AF1	0.00010755756
PPARGC1B	RAD51	0.00010755745
YPEL5	SPP1	0.00010755555
TJP2	U2AF1	0.00010755263
RAX2	MYOCD	0.00010754966
PAWR	ALPK2	0.00010754964
SFPQ	BTG2	0.00010754844
TIPIN	BTF3	0.00010754679
THAP9	SOX7	0.00010754677
ZHX3	SPIB	0.000107546664
EGR1	AR	0.000107546606
KLHL28	TLR7	0.00010754639
HIF3A	BTF3	0.000107545966
NRP2	POLR2I	0.00010754585
MRPS30	CCNE2	0.00010754152
ALS2CR8	DMBX1	0.00010753901
ZNF202	KLF5	0.000107535525
CEP290	PTMA	0.000107532855
PRIC285	RAD51	0.000107532265
TNFRSF11B	ZNF219	0.00010753165
CIITA	CLDN11	0.00010753074
BLM	PTMA	0.00010753042
ZNF587	ID1	0.00010752866
B4GALT4	SHOX	0.000107526954
ESCO2	CNKSR3	0.00010752263
MYBL2	HLX	0.000107520194
HOXB2	MEF2D	0.00010752009
PCDH10	POU2AF1	0.00010751669
CCNE2	ASB9	0.00010751401
SLC35A3	EXO1	0.00010751389
CLGN	SPP1	0.00010751188
PLAU	ID3	0.00010751082
ATG4C	CER1	0.000107510765
ITPR2	ALPK2	0.00010750933
APOBEC3G	FOXD3	0.000107506436
NTS	RORB	0.00010750538
TRIP11	HOXB2	0.000107504966
RNPS1	CCNE2	0.00010750244
TFB2M	ID3	0.000107502055
REL	RSPO3	0.00010750107
ZNF107	CIITA	0.00010749984
TMF1	RGPD2	0.00010749865
ZNF107	HOPX	0.00010749797
ITGA6	CITED2	0.00010749635
CBR1	DUSP10	0.000107494576
DAB2	RAD51	0.000107492015
CEBPZ	PITX2	0.00010749169
NAP1L3	SOX7	0.00010749023
CDC20	HLA-DRB1	0.000107489104
MCM4	CNKSR3	0.00010748788
ZFHX3	HDAC9	0.00010748779
TFPI	MIF	0.00010748518
ILF3	ELAVL2	0.0001074851
CLGN	HLA-DRB1	0.00010748353
CREB3L4	ASB9	0.0001074824
UHRF1	CNKSR3	0.00010748065
ILF3	BLM	0.00010747989
SLITRK2	HAND1	0.000107479296
KIF21A	GCM1	0.00010747838
AIRE	RAD51	0.00010747818
BHLHE40	KHSRP	0.00010747496
LGR5	POU2F2	0.00010747496
APOBEC3C	BTF3	0.00010747359
LIFR	GCM1	0.00010747316
ZNF488	HAND1	0.00010747259
PBX1	HOXB2	0.00010747258
GSC	EGR1	0.00010747149
TFDP1	PGR	0.00010746886
ANKRD28	ESPL1	0.00010746852
NKX3-1	ANKRD1	0.00010746717
TLR4	SOX17	0.00010746617
HOXB6	ZFP42	0.00010746518
LRRCC1	LIN28A	0.00010746507
LUM	BMP2	0.00010746418
APEX1	LIN28A	0.0001074622
THY1	SPIB	0.000107460444
HOXB4	SNAI1	0.00010745872
STK3	MIF	0.00010745813
LDB2	NFKBIB	0.00010745487
MCM3	C4orf46	0.00010745404
KLF5	ESPL1	0.000107451386
ARHGAP42	FOXH1	0.00010745012
JMJD1C	HDAC9	0.000107449276
SLC36A4	DMBX1	0.00010744908
MEX3C	RAD51	0.000107448286
NFYB	PTMA	0.00010744088
NUCB2	PAWR	0.00010743911
ZIC2	BMP2	0.00010743895
NDC80	ELAVL2	0.00010743768
FBN1	LMO2	0.000107435444
CEBPZ	RSPO3	0.00010743166
NFIA	ANKRD1	0.000107430424
ZNF521	BARX2	0.00010742891
CYP26A1	GATA2	0.00010742633
CTSK	GCM1	0.00010742605
CLGN	ACTC1	0.00010741986
THY1	ZFP42	0.00010741925
ANGPT2	NR0B1	0.00010741724
TRIM33	ERCC6L	0.00010740965
FBXO34	BMP2	0.00010740241
PATZ1	RUNX1	0.00010739905
CSDE1	TNC	0.000107398686
GPC3	FOXH1	0.00010739475
RNF13	ISL1	0.00010739435
MATN3	TFAP2A	0.000107393724
NFE2L3	KHSRP	0.00010739292
TFB2M	BARX2	0.00010739085
PPPDE1	ID1	0.000107390144
CDCA8	ESCO2	0.000107389584
RNF19A	ESPL1	0.00010738872
SRC	HLX	0.00010738855
SAP18	CCDC81	0.00010738687
GATM	JUND	0.00010738667
KDM6A	POU3F1	0.00010738423
POLR1C	MECOM	0.00010738287
ZNF142	CIITA	0.00010738012
ALS2CR8	CEP55	0.000107378895
ANKRD26	ID1	0.00010737855
E2F4	EEF1A1	0.000107377346
ODC1	SNAI1	0.00010737724
TRIM2	ANKRD1	0.00010737673
MTERF	DMBX1	0.00010737578
NPM1	PBXIP1	0.00010737351
APBB2	LMX1B	0.00010736892
SERTAD2	RXRG	0.000107368716
ETV1	KLF5	0.00010736805
AKAP2	RORB	0.0001073679
SNX18	PITX2	0.00010736662
ZFPM2	SOX3	0.000107366286
YPEL5	ALPK2	0.00010736421
SFPQ	AR	0.00010736312
FBXO28	RORB	0.00010736242
GAD1	CER1	0.000107360436
CEP85L	HOPX	0.000107360094
HIF3A	LIN28A	0.00010735915
XRCC6	ELAVL2	0.00010735856
TRDN	POU3F1	0.00010735779
POLB	KHSRP	0.00010735296
MAMLD1	PSMD9	0.00010735281
MSX1	RAD51	0.00010734959
TP53	CNKSR3	0.00010734869
WWTR1	CEP55	0.00010734819
ZCCHC11	TFAP2A	0.000107347354
IGDCC4	HAND1	0.00010734706
MCM3	HLX	0.000107345295
CLDN10	DTL	0.00010734527
HNRNPD	ESCO2	0.000107344174
PDLIM3	GYPA	0.00010734346
NFYB	KLF5	0.000107338834
ELAVL2	TFAP4	0.00010733881
PATZ1	C4orf46	0.00010733816
FN1	ANKRD1	0.00010733804
BAG3	SP110	0.00010733725
CREB3L4	CIITA	0.0001073366
POLR2F	LIPG	0.00010733547
POLR2D	JUND	0.000107333755
GYPB	BTF3	0.00010733338
CHAF1A	EEF1A1	0.00010733052
PRMT6	PTMA	0.000107329026
ZNF512	BARX2	0.000107328306
FST	TLR7	0.000107327134
PHF17	HDAC9	0.000107326996
SLC39A11	HLX	0.000107326676
BCL11B	GATA2	0.00010732592
ERCC-00165	PSMD9	0.00010732509
SLA2	CCKBR	0.00010732215
UTP15	JUND	0.00010731937
CD48	SP110	0.00010731886
APOBEC3G	AIRE	0.00010731884
RHOBTB3	RSPO3	0.00010731796
TIMM8A	PLSCR4	0.000107314074
ANGPT2	CER1	0.00010731343
ZNF589	RORB	0.000107311214
FBXO5	BCL11B	0.00010730968
PLAGL2	HAND1	0.00010730889
STAT2	JUND	0.00010730682
CDCA8	KLF5	0.00010730659
SF1	COL4A6	0.000107306005
KLHL6	PRSS35	0.000107304695
TIPIN	MECOM	0.00010730374
DEK	SHOX2	0.0001073026
CALB1	SOX2	0.00010730198
RNF19A	TCF19	0.0001072992
DPF2	TLR7	0.000107298816
ERCC6L	PTMA	0.00010729768
EXO1	DMBX1	0.000107297245
LEPREL1	HDAC9	0.00010729697
MEIS2	TLR7	0.000107296924
PHLDA1	RUNX1	0.00010729691
FEZ1	ACTC1	0.00010729644
MCM3	BUB1B	0.00010729027
FAM135A	TWIST1	0.000107289095
COL1A2	ISL1	0.00010728657
CAMK2D	GCM1	0.00010728595
NDC80	BTG2	0.00010728562
CNKSR3	CCNE2	0.00010728463
NUP35	SOX17	0.00010728427
HESX1	RXRG	0.000107284235
DUSP10	RGPD2	0.000107281776
RRN3	PGR	0.00010728157
WDR5	ASB4	0.00010726951
NFE2L3	ESPL1	0.00010726576
DKK1	SHOX	0.00010726565
SMAD2	LMO2	0.000107264044
ALYREF	CCKBR	0.000107263564
DNAJB14	HOPX	0.00010726323
MAFG	ARL4D	0.00010726081
B3GNT5	HOPX	0.000107259795
U2AF1	SPP1	0.0001072597
HOPX	GCM1	0.0001072589
RBBP8	BLM	0.000107256215
BHLHE40	TLR7	0.000107255786
GYPE	SAP18	0.00010725382
ALCAM	CRX	0.000107252905
THY1	LIN28A	0.00010725289
ZNF764	SEMA3E	0.000107252126
WWTR1	PTMA	0.00010725136
ID1	CITED2	0.00010725009
LIN28A	CIITA	0.00010724992
FXR1	DMBX1	0.00010724766
SEMA3E	CITED2	0.00010724519
BMPR1A	SOX2	0.00010724411
REV3L	DKK4	0.000107243846
PRIM1	ASB4	0.0001072428
NR0B1	TAF1L	0.00010723959
UNC5C	TFAP4	0.000107237
FN1	CRX	0.00010723508
ZIC2	POLR2I	0.00010723459
FASTKD3	SPP1	0.00010723435
NFATC1	RGPD2	0.00010723102
TRERF1	BARX2	0.000107225555
SH3RF1	DMBX1	0.00010722475
CBFA2T2	ERCC6L	0.00010722413
RNF13	TBX20	0.00010722242
SATB2	ERCC6L	0.000107222055
NCAM1	EGR1	0.000107221495
NUP54	CRX	0.00010721668
B4GALT4	RGPD2	0.00010721624
NIPSNAP3A	DTL	0.00010721579
CALCOCO1	BTG2	0.00010721474
SLC39A11	RSPO3	0.000107213906
SNX16	PHLDA1	0.00010721389
DNMT3B	CEP55	0.000107213804
SUPT16H	SNAI1	0.00010721153
ACOX3	HOXB2	0.00010721137
SNRPB	CDCA2	0.000107210755
LIMCH1	SOX3	0.000107205946
AEBP1	POU2AF1	0.000107204665
SHOX2	PSMD9	0.00010720344
DEK	RND3	0.000107198524
SPPL2A	ESPL1	0.000107197404
BARX2	TFAP4	0.00010719625
MRPL1	RSPO3	0.000107196174
HLA-DRB1	RND3	0.00010719452
PBX1	NR0B1	0.000107194384
CBFA2T2	POLR2I	0.0001071928
KIAA1324L	RORB	0.00010719169
RIN2	RUNX1	0.00010719159
SNAPC3	POU2F2	0.00010719066
REV3L	BARX2	0.000107189764
RPL17-C18ORF32	GYPA	0.000107188964
MANEA	LIN28A	0.00010718808
SLC35A3	C4orf46	0.00010718771
ESCO2	U2AF1	0.00010718721
FAM69A	CEP55	0.00010718319
ANKMY2	TNC	0.00010718263
LTBP1	BUB1B	0.00010718235
MRPL1	AIP	0.00010718194
SH3BGRL	TNC	0.00010718044
CLGN	PHLDA1	0.000107178195
ZNF160	CA14	0.00010717775
ZNF280B	AIP	0.00010717593
CALCOCO1	HMGA1	0.0001071743
NUP54	ERCC6L	0.000107170235
WWTR1	GATA2	0.00010716593
PPM1H	EGR1	0.00010716377
POLR1A	SOX7	0.00010716338
TLR4	ESCO2	0.000107161664
MRPS35	KLF5	0.000107156804
ECI2	PITX2	0.000107155895
TAF1L	PTMA	0.000107155654
TEAD1	RUNX1	0.00010715493
TRIM25	RORB	0.000107149965
SNRPD1	EEF1A1	0.000107148204
USP44	DMBX1	0.00010714783
SMAD6	ID3	0.0001071401
COMMD10	ID1	0.0001071378
SERPINE2	TBX20	0.00010713727
MXI1	CCKBR	0.000107133244
SALL3	PAWR	0.00010713213
RXRG	SOX3	0.00010713193
SP110	HMGA1	0.00010712901
HTRA1	COL4A6	0.000107127744
TSPAN12	ZNF219	0.000107126165
TWIST1	TGFB1	0.00010712388
MBIP	POU2F2	0.0001071228
KIF15	RUNX1	0.00010712199
CLDN10	EEF1A1	0.000107121254
HOXB4	SOX7	0.000107121115
BUB1B	KLF5	0.000107120264
FOXH1	SMAD6	0.00010711906
CXXC1	SMAD6	0.00010711825
RALB	KLF5	0.0001071165
ERCC-00165	TFAP2A	0.00010711613
PLXNA2	HAND1	0.00010711514
PSIP1	JUND	0.000107111024
ATP2B4	FOXH1	0.00010711031
PBX1	RGPD2	0.000107108506
HOXB6	RORB	0.00010710551
ZRANB2	ALPK2	0.00010710451
RNPS1	PBXIP1	0.00010710419
HCFC1	CCKBR	0.00010710322
CRX	U2AF1	0.00010710075
AES	AR	0.00010709979
SMAD5	MSANTD3-TMEFF1	0.00010709946
FLRT3	CER1	0.000107098545
DLGAP5	PTMA	0.00010709738
TNC	TLR7	0.000107096406
HOXB4	JUND	0.00010709635
POLR1C	ELAVL2	0.00010709615
RAB31	PHLDA1	0.000107095635
FAM69A	DMBX1	0.00010709282
KLHL6	BCL11B	0.00010709131
TCEA1	AIP	0.00010709019
SERHL2	SP110	0.000107088716
ALPK2	TBX20	0.000107087806
PTMA	MEF2D	0.00010708655
UPF1	PRSS35	0.00010708107
REL	MECOM	0.000107080465
RALB	ACTC1	0.000107078966
ZCCHC11	MIF	0.00010707798
HLA-DRB1	CRABP2	0.00010707765
CYP26A1	TLR7	0.00010707716
PHC1	CITED2	0.00010707689
ZNF585B	CA14	0.00010707688
KIF23	GATA2	0.00010707589
SMARCD1	HMGA1	0.00010707501
C4orf46	GYPE	0.000107074615
ZFPM2	TFAP4	0.00010707344
RBM14	PGR	0.00010707016
DPH2	ESCO2	0.000107069165
TCOF1	SP110	0.00010706712
KDR	RAD51	0.000107065855
DAXX	LIN28A	0.00010706518
TEAD4	CEP55	0.00010706468
CEP85L	HOXB2	0.00010706434
ERCC-00096	SOX2	0.000107063635
PBXIP1	HOPX	0.000107063504
PRSS23	HAND1	0.00010706246
CASD1	RGPD2	0.00010705708
CTBP1	CNKSR3	0.0001070535
B3GNT5	POU2AF1	0.00010705304
NPM1	SMAD6	0.00010705295
ILF2	LIN28A	0.00010704956
WLS	KLF5	0.000107048596
ZNF219	SOX7	0.0001070482
CIITA	SMAD6	0.00010704816
TGFB1I1	RUNX1	0.00010704789
GATAD2A	SPIB	0.00010704695
WDHD1	SP110	0.00010704686
CCNB2	ASB9	0.00010704604
PER3	DKK4	0.00010704579
TMF1	DKK4	0.0001070421
GLMN	SOX2	0.00010703853
SKA3	PGR	0.000107038395
KRCC1	SMAD6	0.00010703824
ZNF160	GYPE	0.00010703339
PHC1	DKK4	0.000107032516
CBFA2T2	POU3F1	0.000107030144
SOX4	PRSS35	0.000107027256
TTK	ELAVL2	0.000107026775
TDRD7	GATA2	0.00010702664
PITX2	POU2F2	0.00010702596
ZHX3	CA14	0.00010702468
POLR2A	POLR2K	0.00010702291
SALL2	PAWR	0.00010702076
DRAM2	ASB9	0.00010701244
RBPJ	TLR7	0.000107011896
UNC5D	GRHL2	0.00010701174
POLR1A	RUNX1	0.00010700953
SRC	NR0B1	0.00010700879
OXTR	HOPX	0.00010700555
HPRT1	SEMA3E	0.0001070027
RBBP8	HAND1	0.00010699894
ZNF585B	RSPO3	0.00010699863
NXT2	TCF19	0.000106997686
CDCA7L	ASB9	0.00010699443
ANKRD13C	POLR2I	0.00010699079
FLRT3	HAND1	0.00010699009
MED14	ISL1	0.00010698988
DPYSL3	RXRG	0.000106986
TP53	PENK	0.00010698594
PGR	POLR2I	0.00010698552
KRCC1	AEBP1	0.0001069849
FAM89A	DKK4	0.00010698317
APC	RORB	0.00010698309
RAI1	ISL1	0.00010698236
ENC1	CITED2	0.000106980566
CHEK2	CNKSR3	0.000106979576
CDH11	ISL1	0.00010697944
MRPL1	BTF3	0.0001069784
SF1	MAFF	0.00010697287
CDCA7L	CLDN11	0.000106970736
UHRF1	CA14	0.00010696574
RRAS2	TWIST1	0.00010696495
SLITRK2	PBXIP1	0.00010696438
SLC35A3	MECOM	0.000106964326
SALL2	AEBP1	0.0001069636
SUPT7L	HDAC9	0.00010696357
ERCC-00044	TLR7	0.00010696301
KLHL6	SPIB	0.000106962885
PCDH10	AR	0.00010696199
TRIM27	RXRG	0.00010696106
TAF1L	MYOCD	0.000106960906
DNAAF2	RSPO3	0.00010696079
PLAU	HDAC9	0.00010695916
POLR2D	SP110	0.0001069576
UHRF1	SEMA3E	0.000106957516
RAX2	SHOX2	0.00010695605
CDC20	SAP18	0.000106955886
SH3BGRL2	KHSRP	0.0001069556
RIOK1	KLF5	0.0001069549
DNA2	RXRG	0.000106948486
VASH2	NDUFC2-KCTD14	0.0001069479
CREB3L2	COL4A6	0.000106943204
RBMX	MECOM	0.00010694033
ARL4D	POU2F2	0.00010693944
POLR3E	SPIB	0.00010693861
COL5A2	ZNF8	0.000106937616
GPR83	SMAD6	0.00010693555
POLR3E	ESCO2	0.00010693494
ZNF160	BTG2	0.0001069325
HLX	BARX2	0.00010693152
POU2AF1	RUNX1	0.0001069279
CBR1	DUSP4	0.0001069276
AGPAT5	DMBX1	0.00010692732
PNPLA8	NR0B1	0.00010692625
RAI14	BTF3	0.00010692546
PHLDB2	TWIST1	0.0001069223
TLE2	JUND	0.00010692171
VIM	ASB9	0.0001069211
SP110	BTG2	0.00010692023
MEF2D	KLF5	0.00010691981
SFMBT1	TNC	0.000106916836
HOXB4	EXO1	0.00010691584
CA14	SEMA3E	0.000106914566
CHAF1A	SRSF1	0.00010691405
RAX2	CDCA2	0.00010691246
WDR35	HDAC9	0.00010690734
AGL	TWIST1	0.00010690731
WDR3	CEP55	0.00010690674
ZIC2	FOXH1	0.000106904125
BCL11B	ASB9	0.00010690337
GYPA	HMGA1	0.000106901905
SYNC	SPP1	0.00010689965
FASTKD3	AIP	0.00010689812
PHLDA1	TNC	0.000106896674
ACTC1	HLX	0.00010689541
SETBP1	TWIST1	0.0001068934
TRIP11	RORB	0.00010689282
MYCN	CEP55	0.000106889944
ETV7	PSMD9	0.00010688706
SKIL	SOX2	0.00010688569
EPHA4	TBX20	0.00010688454
KHSRP	TFE3	0.0001068821
POU3F1	KHSRP	0.00010688175
RGS5	SOX17	0.00010687957
ANXA3	ID1	0.0001068773
RNF13	PSMD9	0.0001068764
TGFB1I1	MECOM	0.00010687515
DKK1	AIP	0.000106875
FARSB	DKK4	0.00010687351
C12orf23	GYPB	0.00010687289
ERCC-00060	TWIST1	0.000106871965
PURA	CCKBR	0.000106871696
PPT2	ACTC1	0.00010686897
SNX14	HOXB2	0.000106867934
TMOD1	BMP2	0.00010686359
ZNF471	HOXB2	0.00010686294
ZNF30	RUNX1	0.000106862186
CDC7	CIITA	0.000106860476
MCM7	HLA-DRB1	0.00010685934
KAL1	RORB	0.00010685724
PSIP1	PENK	0.000106850704
SKA3	SHOX	0.00010684591
TRERF1	HOXB2	0.0001068453
SFRP1	SHOX	0.0001068452
SLC19A2	SHOX	0.00010684509
FBXO5	SOX7	0.000106843785
DPF2	CEP55	0.00010684191
DACH1	MSANTD3-TMEFF1	0.00010684077
SFMBT1	KLF5	0.00010683982
CDCA2	NR0B1	0.000106839645
DNAJB14	PTMA	0.00010683832
GYPE	MECOM	0.000106835505
DPYSL3	ID3	0.00010683345
ZNF512	CEP55	0.000106832755
SRSF10	CER1	0.00010682982
ZNF83	CER1	0.000106828156
PLAU	SOX17	0.00010682586
FOXK1	GYPB	0.000106824664
EGR1	RGPD2	0.00010682326
SPP1	HOPX	0.000106822874
PA2G4	GATA4	0.00010682234
UPF1	SPP1	0.000106821404
SNAPC3	HOXB2	0.00010681844
MCM6	DAXX	0.000106818305
BCL11A	DKK4	0.00010681592
SH3RF1	TFAP2A	0.00010681327
TADA1	ALPK2	0.000106813204
PRSS23	CITED2	0.00010681318
PRMT6	SP110	0.00010681077
DYNC2LI1	TWIST1	0.00010680947
RMI1	AEBP1	0.00010680946
ZNF398	PSMD9	0.00010680878
STT3B	SOX17	0.00010680872
SMARCD1	PRSS35	0.000106805426
TMSB15B	CER1	0.00010680318
CUL1	ERCC6L	0.000106802094
AGPAT5	FOXH1	0.00010680157
KAL1	BMP2	0.000106800704
CIITA	SNAI1	0.00010679915
ANGPT2	GYPA	0.000106797845
ZBTB38	SEMA3E	0.000106797575
ARHGAP29	GYPA	0.00010679452
ZNF146	GYPB	0.000106793996
STT3B	PSMD9	0.00010679318
ST8SIA1	ZNF488	0.00010679033
SNX18	ZFP42	0.00010678474
CCNA2	ASB9	0.00010678413
MYCT1	ERCC6L	0.000106781525
INSIG2	CER1	0.000106781445
RBMX	BCL11B	0.00010677946
AEBP1	BLM	0.00010677612
TFDP1	ESCO2	0.00010677601
SLITRK2	CIITA	0.00010677335
DAAM1	HDAC9	0.00010677234
MEX3C	NR0B1	0.00010677201
B3GNT5	NR0B1	0.00010677161
ZNF587	ERCC6L	0.000106771404
EPHA4	HDAC9	0.00010676987
MCM4	SEMA3E	0.00010676969
CRABP2	ASB9	0.0001067691
HSD17B11	DKK1	0.00010676883
PBXIP1	POLR2K	0.000106768806
NFE2L3	ID3	0.00010676864
PTPRZ1	TFAP2A	0.00010676769
KDELR3	RXRG	0.00010676754
MTERF	RORB	0.00010676657
MEIS2	RGPD2	0.00010676567
LGALSL	CITED2	0.000106764746
CCND1	ISL1	0.00010676464
ZNF280B	CCKBR	0.00010676427
TBC1D4	PSMD9	0.00010676279
ZNF8	HLX	0.000106762105
WWTR1	BTG2	0.00010676181
PLAU	DKK4	0.0001067587
U2AF1	MEF2D	0.00010675656
ARID3A	ACTC1	0.000106756335
DEPDC1B	CA14	0.00010675618
BLM	LIN28A	0.00010675547
MECOM	SOX17	0.000106755346
FER	ZNF219	0.00010675456
DAB2	ALPK2	0.00010675261
CCDC81	POLR2K	0.00010675187
OAS1	ESPL1	0.0001067517
SH3BGRL2	HDAC9	0.000106751155
TMEM131	HOPX	0.00010675083
POLR2H	POLR2G	0.00010674856
ITGA5	CER1	0.0001067473
DUSP4	ESCO2	0.000106746294
POLR3G	NR0B1	0.000106745276
HAS2	ZNF219	0.00010674453
EXO1	HOPX	0.00010674301
ZNF160	BUB1B	0.000106739964
