Gene1	Gene2	EdgeWeight
SRSF2	XRCC6	0.0001408346
AFF1	NAA15	0.00014083383
ZNF585B	ATF6	0.00014083025
SKIL	POU2F1	0.00014082922
REV3L	PTMA	0.00014082788
ERCC-00053	NUP54	0.00014082204
TRIM25	HELZ	0.000140822
MAP3K2	CBFA2T2	0.00014082168
PLK2	KIAA1109	0.00014082111
PDCD11	CBFA2T2	0.00014081885
GATA6	DYNC2LI1	0.00014081654
PHC1	DDHD2	0.00014081236
PRTG	DDHD2	0.00014081072
ZEB1	DNAJB14	0.00014080828
MEIS1	HELZ	0.0001408063
MLLT6	ANKRD13C	0.00014080548
ERCC-00044	EGR1	0.00014080506
TLR7	SMAD2	0.00014079978
MRPL1	NUP54	0.00014079722
SOX13	HELZ	0.00014079698
ERCC-00062	EGR1	0.00014079503
TCOF1	TRIM22	0.00014079014
TRIM2	NR2C1	0.00014078958
OTX2	ATF6	0.00014078795
LZTS1	CUL1	0.00014078127
SEMA3A	SIX6	0.00014078067
ZNF24	CSDE1	0.00014077852
XRCC6	EEF1A1	0.00014077796
ISCA1	SKIL	0.00014077745
SUPT16H	KLHL24	0.00014077709
SALL3	SOX3	0.00014077695
CCNB2	RNF13	0.0001407764
ASB4	LIMCH1	0.00014077283
DAXX	FER	0.00014076669
JPH1	LIMCH1	0.0001407636
CUX1	HOPX	0.00014076047
DSCC1	TRIM22	0.00014075755
WDR35	ATRX	0.00014075512
ATP2B4	ANKRD13C	0.00014075098
ARID5B	SNX14	0.00014074525
MAFG	PIP4K2A	0.00014073997
SAP18	XRCC5	0.00014073374
ARID3B	NCOA6	0.00014073327
WDHD1	PDE3B	0.00014072795
CYP26A1	TRIM22	0.00014072782
SNAI2	CBFA2T2	0.00014072681
ZNF471	KAT6A	0.0001407264
TP53	FER	0.00014072294
TRAPPC8	WWP1	0.00014072034
ZNF219	FBXO28	0.00014071845
NFKBIB	HOPX	0.00014071753
ARID5B	HOPX	0.00014071325
CPVL	TRIM22	0.00014070368
SLC39A8	CSDE1	0.00014069109
ZNF146	MCCC1	0.00014068767
SRSF1	CBFA2T2	0.00014068738
ASB4	FBXO28	0.00014068384
RNF19A	MCCC1	0.00014068266
STT3B	SRSF6	0.0001406649
PSMD9	BCLAF1	0.0001406609
SAP18	SMARCC1	0.0001406537
GPSM2	DNAJB14	0.00014064916
TTC39B	DYNC2LI1	0.00014064676
LPIN1	SRSF6	0.00014064412
ITPR2	KLF6	0.00014064068
COBLL1	TRIM22	0.00014063645
MAFF	TRIM22	0.00014063477
BCL11A	FER	0.00014063343
RTKN2	ENO1	0.0001406328
ERCC-00092	SRSF6	0.00014063092
TMEM64	CTNNB1	0.00014062125
FEZ1	TRIM22	0.00014062093
UTP18	NUP54	0.00014061976
UPF2	MCCC1	0.00014061709
RBPJ	XRN1	0.00014061555
ENO1	AFF4	0.00014061166
POLR2G	BCLAF1	0.00014060593
CDC20	RNF13	0.00014060258
PPAPDC1A	NFIB	0.00014059998
ELMO1	EGR1	0.00014059829
ZNF398	PDE3B	0.00014059305
PHB2	SFPQ	0.0001405918
NAP1L3	WWP1	0.00014059035
KLHL28	BRWD1	0.00014058856
MCM7	PIP4K2A	0.00014058781
ERCC-00004	SMARCC1	0.00014058246
SAP18	SOS2	0.00014057841
MRPS30	SRSF3	0.00014057351
MFAP4	SMG6	0.00014057307
FOXJ2	WWP1	0.00014057153
KLHL6	HELZ	0.00014057111
RHOBTB3	NFAT5	0.00014056888
SLC35F1	TRIM22	0.00014055034
ZNF24	TRIM22	0.00014054879
B3GNT5	ATP11B	0.00014054684
IL6ST	KLHL24	0.00014054125
VPS54	SIX6	0.00014053738
NFATC1	TRIM22	0.00014053719
SOX2	SMAD2	0.00014051964
LIFR	TRAPPC8	0.000140515
NFYB	KIAA1109	0.00014051418
RNF14	PDE3B	0.00014050755
KLF8	ATRX	0.00014049065
BAMBI	SMARCC1	0.00014048861
CCNB2	COMMD10	0.00014048463
SLCO2A1	TRIM33	0.00014048065
RFXANK	ANKRD13C	0.00014047696
ERCC-00046	MAP4K3	0.00014047437
ELMO1	MAP4K3	0.00014046687
FAM69A	SIX6	0.00014046444
NFAT5	HNRNPK	0.00014046418
NTS	NAA15	0.00014045503
TFB2M	POU2F1	0.00014045465
RUVBL1	KIAA1109	0.00014045212
ZNF8	PARN	0.00014044964
SPPL2A	DNAJB14	0.00014044564
CCNB2	KDM6A	0.00014044522
KIAA0528	RORB	0.00014043904
PPT2	KAT6A	0.00014043525
CHAF1A	POU2F1	0.0001404351
DCAF6	BRWD1	0.00014043217
ZRANB2	KLF6	0.00014042313
PCDH7	CSDE1	0.00014040917
TADA1	CTNNB1	0.0001404043
TEAD1	BRWD1	0.00014039951
TTK	TRIM22	0.00014039465
ABCA1	PDE3B	0.00014039304
MAP4K3	ATF6	0.00014038666
CCNE2	SOX3	0.00014038016
TMOD1	DNAJB14	0.00014037828
POLR1A	POU2F1	0.00014037476
GABRB3	WWP1	0.00014037287
HNRNPD	ANXA3	0.00014036389
PDCD4	DNAJB14	0.00014036351
FAM69A	NFIB	0.00014036128
ENC1	SRSF6	0.00014035072
RFPL2	DYNC2LI1	0.00014034992
ESCO2	DYNC2LI1	0.00014034826
SNRPD1	KIAA1109	0.00014034391
PDCD11	MCCC1	0.0001403433
PAM	FER	0.00014034103
TMSB15B	NUP54	0.00014033244
ERCC-00165	CSDE1	0.00014032664
MTERF	RORB	0.00014032649
AIRE	TRIM22	0.00014032249
RRN3	ANKRD13C	0.00014031887
ATP2B4	ATRX	0.00014031793
CHEK2	TRIM22	0.00014031517
ZFHX3	HNRNPK	0.0001403132
SLC35F1	SMAD2	0.00014030964
GATM	BRWD1	0.00014030263
ERCC-00004	MAP4K3	0.00014029827
CAMK2D	FER	0.0001402938
BCLAF1	XRN1	0.00014029225
UTP18	HOPX	0.00014029018
FOXP1	EGR1	0.00014028938
PSIP1	CNBP	0.00014028678
TRERF1	SNX14	0.00014028662
LIMD1	ANKRD13C	0.00014028618
LGALSL	LIMCH1	0.00014028541
KIAA1324L	CSDE1	0.00014028346
TTC39B	ATRX	0.00014027355
STK38L	KIAA1109	0.00014027237
CDH11	ATP11B	0.0001402609
MLF1IP	SIX6	0.00014025775
VIM	SFPQ	0.00014025689
GPSM2	TRIM22	0.00014025677
DAAM1	KAT6A	0.00014025647
NKX3-1	PIP4K2A	0.00014025629
HIF3A	CSDE1	0.00014025228
NLGN4X	HOPX	0.0001402505
ASS1	SRSF6	0.00014024554
PDGFRA	HOPX	0.00014024254
KRCC1	PIP4K2A	0.00014024053
IFI16	BCLAF1	0.00014023778
ETV1	SMAD2	0.00014023652
PRTG	PARN	0.0001402317
ZNF398	TRIM22	0.00014022717
CRABP2	DYNC2LI1	0.00014022324
ZFP42	TRIM22	0.00014022272
PDE3B	FBXO28	0.00014021913
XRCC5	BCLAF1	0.0001402179
ANGPT2	SNX14	0.00014021709
IFI16	MIF	0.00014021448
DNAJC2	RNF13	0.00014021315
NDUFC2-KCTD14	TRIM22	0.00014021122
ZNF488	ATF6	0.00014021025
PAWR	ATRX	0.00014020929
SNX18	ATRX	0.00014020542
RIN2	HOPX	0.00014020501
JUND	BTF3	0.00014019893
ZNF488	TRIM33	0.00014019535
ACOX3	ATP11B	0.00014018257
ITGA5	CSDE1	0.00014016543
MAP3K2	EGR1	0.00014016256
EXO1	TRAPPC8	0.00014016204
NOL11	MCCC1	0.00014016122
ACTC1	PDE3B	0.00014015978
SRSF1	EGR1	0.0001401552
DLC1	WWP1	0.00014015131
IRF1	TRIM22	0.00014014814
GNG11	SRSF3	0.0001401448
TRPS1	CUL1	0.00014014398
KIF23	XRN1	0.00014014203
KHDRBS2	RORB	0.00014014172
POLR2F	COMMD10	0.00014014122
ZNF107	HOPX	0.00014014011
POLR1A	HOPX	0.00014012087
EWSR1	SMARCC1	0.00014011598
EPHA4	DYNC2LI1	0.00014011556
STAT3	DNAJB14	0.00014011336
ANKRD13C	TRIM22	0.0001401133
CDCA7L	TRIM22	0.0001401073
RTKN2	MAP4K3	0.00014010692
CITED2	MCCC1	0.00014010644
SULF2	CTNNB1	0.00014010438
NDUFC2-KCTD14	SMAD2	0.00014010025
RAD51	ATP11B	0.00014009837
SSFA2	SIX6	0.00014009696
PTMA	SFPQ	0.00014007781
ZCCHC11	HNRNPK	0.00014007282
CCDC82	PDE3B	0.00014006945
PHLDB2	NCOA6	0.00014006448
RHOBTB3	TRIM2	0.00014005773
EPHA4	TRIM22	0.0001400556
HDAC9	ATP11B	0.00014005344
NFE2L3	NCOA6	0.00014004645
TBC1D4	CUL1	0.00014004622
HPRT1	PLXNA2	0.00014004501
MEIS1	SNX14	0.00014001984
SPP1	TRIM22	0.00014001933
DNMT3A	CTNNB1	0.00014001533
FEZ1	SMG6	0.00014000911
LMO2	HOPX	0.00014000438
LEF1	HDAC9	0.00014000229
MYBL2	SRSF3	0.00013999872
NUP54	HOPX	0.00013999871
SEMA3E	TRIM22	0.00013999724
ELK3	DDHD2	0.00013999139
ZNF512	CUL1	0.00013999002
ILF3	KLF6	0.00013998951
CPVL	MCCC1	0.00013998794
PGM2	KIAA1109	0.00013998382
AIP	SRSF3	0.00013998226
POLR2H	RNF13	0.00013997975
PSIP1	NFIB	0.00013997912
FUBP1	EGR1	0.00013997838
KIAA1804	EGR1	0.00013997838
CCPG1	ENO1	0.00013997241
RUNX1	FER	0.00013997036
MME	MCCC1	0.00013996835
DEK	EWSR1	0.00013996598
POU5F1	ATF6	0.00013996566
ERCC-00171	HOPX	0.00013996431
ANKRD13C	RORB	0.00013996211
HEG1	CTNNB1	0.00013996044
OTX2	TRIM33	0.00013994849
LRRCC1	HOPX	0.00013994773
MEIS2	HOPX	0.00013994634
RALB	TRIM22	0.00013994548
ERCC-00060	AFF4	0.00013994315
MCM7	HOPX	0.00013994242
ECI2	TRIM22	0.00013993759
POLR2F	KLF6	0.00013993676
PLSCR4	NCOA6	0.00013993065
VIM	PDE3B	0.0001399302
RAD51AP1	SMG6	0.00013992966
HTRA1	NUP54	0.00013992588
FOXN3	SOS2	0.00013992355
ERCC-00136	HOPX	0.00013992004
COBLL1	ATP11B	0.00013991828
MXD4	TRAPPC8	0.00013991471
RFC3	SOS2	0.00013991329
MEIS2	CBFA2T2	0.00013990997
ERCC-00053	NFIB	0.00013990974
RTKN2	EEF1A1	0.00013990469
ZRANB2	EEF1A1	0.00013990427
ITM2A	TRIM2	0.00013988152
DDAH1	SOS2	0.00013988072
SNRPB	SKIL	0.00013987921
HMGA1	MIF	0.00013987222
ERCC-00113	HOPX	0.0001398649
DNMT3A	DNAJB14	0.00013986441
ERCC-00092	AFF4	0.00013985726
FAM188A	RORB	0.00013985235
CDC20	CNBP	0.00013985216
EOMES	SMAD2	0.00013984104
PHB2	XRCC6	0.00013984046
NDUFC2-KCTD14	NAA15	0.00013982867
AMIGO2	VPS54	0.0001398236
TTN	DDHD2	0.00013982251
MCCC1	XRN1	0.00013982237
E2F3	XRN1	0.00013981962
ANKRD50	DYNC2LI1	0.00013981762
ASB4	ATRX	0.00013981486
POLR2F	MIF	0.00013981159
MED14	TRIM22	0.00013981025
SCD5	SMG6	0.00013980671
GAD1	ATRX	0.00013980657
ETV4	TRIM33	0.00013980316
NFAT5	FBXO28	0.0001398024
FBN1	RORB	0.00013979978
CD48	DCAF6	0.00013979891
GDAP1	HOPX	0.00013979535
BTG2	DYNC2LI1	0.0001397926
TFAP4	VPS54	0.00013978344
RUNX1	EGR1	0.00013977912
CCNB2	TRIM2	0.00013977887
PDGFA	HELZ	0.00013977478
ASB9	BRWD1	0.00013977477
VAMP7	XRN1	0.00013976175
SIPA1L2	WWP1	0.0001397582
TBC1D4	ANKRD13C	0.00013975243
ARHGAP28	NCOA6	0.00013975185
RBM14	CBFA2T2	0.00013974651
MAP4K3	ANKRD13C	0.00013974127
SRSF1	XRN1	0.00013973853
HEG1	FER	0.00013973589
TBC1D4	VPS54	0.0001397355
TFDP1	PDE3B	0.00013973522
LHX1	NR2C1	0.0001397344
TMEM38B	PIP4K2A	0.00013972566
POLR2H	XRCC5	0.00013972395
PRTG	TRAPPC8	0.00013972246
RTKN2	NPM1	0.00013971918
TRAF6	CTNNB1	0.0001397187
CHAF1A	TRIM22	0.00013971707
NUCB2	KLHL24	0.00013971688
POLR1A	TRIM22	0.00013971531
EHMT2	PTMA	0.00013970982
SHOX2	SMAD2	0.00013970744
TBX3	NCOA6	0.000139707
MAFG	SRSF6	0.00013970627
ZFHX3	SIX6	0.0001397049
FST	BRWD1	0.00013970437
RFPL2	WWP1	0.00013970083
RALB	SOS2	0.00013969524
SRSF2	SFPQ	0.00013969112
CRABP2	VPS54	0.00013967745
ECI2	EGR1	0.00013967504
NTS	CUL1	0.00013966893
ZCCHC11	AFF4	0.00013966497
ZNF521	KAT6A	0.00013966465
WDR35	FER	0.00013966332
AFF1	SNX14	0.00013965633
NDC80	SRSF6	0.00013964396
HOXB3	SIX6	0.00013964355
H1F0	CSDE1	0.00013963765
ERCC-00111	SRSF6	0.00013963417
RUNX1	PDE3B	0.00013963229
SERTAD2	DYNC2LI1	0.00013963015
FAM46A	NUP54	0.00013962839
ARID3B	SMAD2	0.00013962608
SLC39A11	SRSF6	0.0001396258
SAP18	CBFA2T2	0.0001396219
KLF5	CUL1	0.0001396212
NOC3L	FER	0.00013961807
ANKRD1	MCCC1	0.00013961714
HAS2	TRIM22	0.00013961544
ERCC-00111	AFF4	0.00013961471
KIAA0528	CSDE1	0.00013961205
FAM46A	SIX6	0.00013960716
TFPI	NCOA6	0.00013960508
ANGPT2	ATP11B	0.00013959239
FST	HNRNPK	0.00013958725
YPEL5	HOPX	0.00013958418
B3GNT5	ANKRD13C	0.00013958369
TCOF1	MCCC1	0.00013958244
HNRNPK	NUP54	0.00013958236
SNRPB	KLF6	0.00013958065
PDCD11	BRWD1	0.00013957598
LRIG3	WWP1	0.00013957276
GPC3	TRIM22	0.00013957193
MIA3	BRWD1	0.00013957017
GAD1	FBXO28	0.00013957014
ESPL1	DDHD2	0.00013956836
EPCAM	HNRNPK	0.00013956291
LPIN1	SMARCC1	0.0001395593
FOXP1	CSDE1	0.00013955799
FST	NUP54	0.00013955124
ELK3	LIMCH1	0.00013954887
ZNF238	EGR1	0.00013954776
PPPDE1	AFF4	0.00013954497
PER3	EGR1	0.00013954483
ZNF8	HELZ	0.0001395409
CDK6	DCAF6	0.00013953727
PMAIP1	WWP1	0.00013953605
DYNC1I1	POU3F1	0.00013953484
HOXB4	HNRNPK	0.00013953203
PPAPDC1A	NUP54	0.00013953104
STAT2	PDE3B	0.00013951963
VAMP7	PIP4K2A	0.00013951826
RBBP8	DNAJB14	0.0001395178
FAM117B	TRIM22	0.0001395169
NFIC	KIAA1109	0.00013951163
PMAIP1	FBXO28	0.00013951125
POLR1C	ATRX	0.00013951116
ZEB2	SIX6	0.00013950904
ALYREF	TRIM22	0.00013950547
DKK1	KLHL24	0.00013950486
CDC7	TRIM22	0.00013949403
CEP290	SIX6	0.0001394926
BCL11A	HNRNPK	0.00013948508
TMF1	SMG6	0.0001394841
LIMD1	LIMCH1	0.00013948319
NCAM1	PARN	0.00013948104
TADA1	SOS2	0.00013948095
TBX20	NCOA6	0.00013947695
ZNF239	ATRX	0.00013947586
NDC80	SOS2	0.00013947496
DAXX	SRSF3	0.00013946062
HIF3A	TRIM22	0.00013945924
ZNF107	FBXO28	0.00013945223
ZNF160	MCCC1	0.00013945017
TTN	PARN	0.0001394482
FEZ1	BCLAF1	0.00013944774
COL1A2	MCCC1	0.00013944763
BAG3	VPS54	0.000139445
ZNF587	DDHD2	0.00013944409
PHC1	PARN	0.00013944175
NFKBIB	NR2C1	0.00013943965
INSIG2	XRN1	0.00013943667
GTF3C4	POU2F1	0.00013943634
C4orf46	SOX3	0.00013943521
MCM6	POU2F1	0.0001394304
TRIM33	NR2C1	0.00013942928
ZNF142	DYNC2LI1	0.00013942673
SETBP1	VPS54	0.00013942618
MIA3	RORB	0.00013942247
DAB2	SRSF6	0.00013942157
BHLHE40	XRN1	0.00013941925
GPC6	POU2F1	0.0001394176
SUPT7L	MCCC1	0.00013941326
FBN1	ANKRD13C	0.00013941177
NRP2	TRAPPC8	0.00013940476
PER3	SMARCC1	0.00013939229
U2AF1	DYNC2LI1	0.00013938587
DTL	TRIM22	0.00013937909
CDK6	FOXP1	0.00013937289
AMN1	XRN1	0.00013937113
CCND1	ATRX	0.00013936972
LRAT	TRIM22	0.00013936317
ZCCHC11	SRSF6	0.00013936246
KDM6A	NR2C1	0.00013936208
POLR2H	NPM1	0.00013936097
ITGA6	TRIM22	0.00013935582
CDCA8	KLHL24	0.0001393505
PLCB4	SNX14	0.0001393445
SNAPC4	NAA15	0.00013934098
GYPE	ATP11B	0.0001393406
ATG4C	TRIM22	0.00013934035
SRSF10	SMARCC1	0.00013933456
KRCC1	KIAA1109	0.00013933209
GAD1	ATP11B	0.00013932845
RBFOX2	FBXO28	0.00013932666
CCDC138	CBFA2T2	0.00013932513
TCF7L1	LIMCH1	0.00013931775
SLC19A2	XRN1	0.00013931736
AGPAT5	TRIM22	0.00013931718
TTC39B	TRIM22	0.00013931566
PLCB4	ATRX	0.00013931145
ANKRD26	RORB	0.00013931011
MRPS35	SKIL	0.00013930976
SSFA2	EGR1	0.0001393091
CDC20	NPM1	0.00013930761
NFYB	SMARCC1	0.00013929144
SLC39A11	SMARCC1	0.00013928855
PHLDA1	TRIM22	0.00013928741
HOXB6	TRIM22	0.00013927836
STAT2	SMARCC1	0.0001392762
PA2G4	KLHL24	0.00013927609
PPARA	WWP1	0.00013927596
CAP2	WWP1	0.00013927395
FOXP1	CTNNB1	0.00013926806
LMO2	SIX6	0.00013925688
NUCB2	SKIL	0.00013925669
WDR35	DYNC2LI1	0.00013925564
ZBTB38	SRSF6	0.00013925336
PRSS23	MCCC1	0.00013924831
ESRRG	DNAJB14	0.00013924805
UNC5D	NAA15	0.00013924768
LDB2	HNRNPK	0.00013924082
NRP1	VPS54	0.00013923868
TDRD7	FER	0.00013922584
GTF3C4	FER	0.00013922412
GPC3	SOS2	0.00013921807
NCAM1	TRAPPC8	0.0001392157
PREPL	DNAJB14	0.00013921029
NUP35	TRIM22	0.00013920954
DYNC1I1	VPS54	0.00013920764
UTP18	TRIM22	0.00013919866
ALYREF	SOS2	0.00013919358
TMEM47	SOX3	0.00013918332
GINS2	PIP4K2A	0.00013918107
MLF1IP	AFF4	0.0001391795
CCDC82	BRWD1	0.000139174
TPD52	SIX6	0.00013916919
RRN3	TRIM22	0.00013916341
OTUD6B	CTNNB1	0.00013915868
ZNF146	PDE3B	0.0001391505
KDM6A	FER	0.00013914694
SNAI2	MCCC1	0.00013914546
POLR2H	RPE	0.00013914405
PLXNA2	KAT6A	0.00013914391
MCM2	PDE3B	0.0001391393
HPRT1	COMMD10	0.0001391374
FST	XRN1	0.00013913227
SP100	TRIM22	0.00013912431
SOX5	LIMCH1	0.00013912431
SH3BGRL2	FBXO28	0.0001391239
LMO2	CTNNB1	0.00013912325
MCM2	SRSF6	0.00013911641
CCPG1	MCCC1	0.00013911525
RNF138	PIP4K2A	0.00013911395
PARP1	KLF6	0.00013910963
LUM	XRN1	0.00013909914
DYNC2LI1	HDAC9	0.00013909373
KLF7	SMAD2	0.00013909192
PDGFRA	ANKRD13C	0.00013908804
ERCC-00145	HNRNPK	0.0001390871
BTG2	SIX6	0.00013908421
APOBEC3C	MCCC1	0.00013908267
ANKRD1	CSDE1	0.0001390791
U2AF1	VPS54	0.00013907475
ATG4C	RORB	0.00013906827
PTMA	BRWD1	0.00013906613
PLK1	KLHL24	0.00013906487
HTRA1	KIAA1109	0.00013906484
GABRB3	POU2F1	0.00013906324
CEBPZ	PDE3B	0.00013905644
NONO	SIX6	0.00013905155
DDHD2	SOS2	0.00013904946
DECR1	ENO1	0.00013904907
PDCD11	TRIM22	0.00013904729
RGS5	NUP54	0.00013904693
CYP1B1	CNBP	0.0001390446
TGFB1I1	HOPX	0.00013904402
AIP	TRIM22	0.00013904096
MBOAT1	NAA15	0.00013903639
ZFYVE16	FBXO28	0.00013902964
ALG6	TRIM22	0.00013902906
PLAGL1	TRIM22	0.00013902437
BMPER	VPS54	0.00013902306
GCA	HOPX	0.00013902062
POLR2K	EGR1	0.00013901867
DDX54	CBFA2T2	0.0001390137
ID1	TRAPPC8	0.00013901303
WDR3	FBXO28	0.00013901189
DEDD2	PIP4K2A	0.00013900848
DAXX	CSDE1	0.00013900804
LEF1	SMG6	0.00013900494
SALL3	HELZ	0.00013900356
PHC1	TRAPPC8	0.00013900331
SEMA6A	POU2F1	0.00013900328
ERCC-00060	SRSF6	0.00013900168
RPE	MCCC1	0.00013900014
CD48	KLF6	0.00013899403
PDGFA	PARN	0.0001389928
FARSB	SOS2	0.00013899154
SH3BGRL2	HOPX	0.00013898934
NR3C1	HOPX	0.00013898563
CDH11	ANKRD13C	0.00013898323
ANKMY2	CBFA2T2	0.00013898264
MCM3	TRIM22	0.00013897686
FUBP1	KIAA1109	0.00013897642
FAM89A	TRIM22	0.000138976
SF1	SMG6	0.00013896704
KLHL6	PARN	0.00013896532
PHC1	LIMCH1	0.00013895927
CBFA2T2	ATRX	0.00013895804
AIP	PDE3B	0.00013895774
LEPREL1	AFF4	0.0001389561
LGR4	CBFA2T2	0.0001389548
ATRX	CTNNB1	0.00013895416
RHOBTB3	EWSR1	0.00013895359
BCL11B	DDHD2	0.00013894505
RND3	LIMCH1	0.00013894298
TMEM38B	XRN1	0.00013893869
ITGA6	KAT6A	0.00013893703
TRIM25	TRIM33	0.0001389343
FLI1	CTNNB1	0.00013893249
CNBP	AFF4	0.00013893173
NUP54	SMG6	0.00013893154
QPCT	PIP4K2A	0.00013893009
RHOBTB3	PLXNA2	0.00013892128
SKIL	SIX6	0.00013891935
SRSF2	BTF3	0.00013891576
TNFRSF11B	PARN	0.00013891449
COMMD10	SMG6	0.0001389097
BMPR1A	DYNC2LI1	0.0001389078
DKK1	AFF4	0.00013890765
COMMD10	RORB	0.00013890675
SATB1	HOPX	0.00013890569
ZBTB10	TRIM22	0.0001389026
ETV4	LIMCH1	0.0001389013
CD9	HNRNPK	0.00013889949
CEP290	EGR1	0.00013889553
DLGAP5	SKIL	0.00013889362
MLLT6	CTNNB1	0.00013889119
ERCC-00131	RORB	0.0001388802
TRUB1	NR2C1	0.00013887713
RNF19A	SRSF3	0.00013887488
UHRF1	PIP4K2A	0.0001388688
CA14	DYNC2LI1	0.0001388629
PARP1	TRIM22	0.000138861
FAM188A	NUP54	0.00013885491
LEPREL1	SRSF6	0.00013885394
MRPS30	BMPR1A	0.00013885248
TMEM47	ANKRD13C	0.00013885037
TLR4	SOX3	0.0001388417
TNFRSF11B	SMAD2	0.00013884109
UTP15	WWP1	0.00013883755
FST	PDE3B	0.00013883272
ETS1	SRSF6	0.00013883063
XRCC5	CNBP	0.0001388303
C12orf23	AFF4	0.00013882626
E2F3	PIP4K2A	0.00013882564
CXXC1	SOS2	0.00013882508
AMIGO2	SNX14	0.00013882176
ZBTB10	POU2F1	0.00013881618
STAT3	SIX6	0.00013881375
ROR2	XRN1	0.00013880784
JUND	LIMCH1	0.00013880375
PPP1R9A	RORB	0.00013879818
ZNF587	HELZ	0.00013879519
ERBB4	SNX14	0.00013879388
FARSB	CTNNB1	0.00013879285
POLB	BRWD1	0.00013879107
NDC80	PIP4K2A	0.00013879038
TRDN	DDHD2	0.00013878914
JMJD1C	CTNNB1	0.00013878461
FAM135A	SIX6	0.00013877635
SAP18	XRN1	0.00013877577
TRIM28	XRN1	0.0001387736
SLC35A3	TRIM22	0.00013877256
ZNF219	DYNC2LI1	0.0001387724
ENC1	XRN1	0.00013877181
HSD17B11	DAAM1	0.00013877111
PALLD	NR2C1	0.00013876898
ERCC-00022	SRSF6	0.00013876765
VIM	CBFA2T2	0.0001387619
EMB	WWP1	0.00013876094
MRPL1	PDE3B	0.0001387557
NDC80	BRWD1	0.00013875515
ZEB2	SRSF3	0.00013875427
ZNF107	SNX14	0.00013875164
WDHD1	XRN1	0.00013875152
ETS1	NR2C1	0.00013874566
ANKRD28	PTMA	0.00013874333
TBC1D4	TRIM22	0.00013873148
HSD17B11	DCAF6	0.00013873131
PARN	FBXO28	0.00013872104
ST3GAL6	HNRNPK	0.00013872095
RBBP8	HOPX	0.0001387178
ROR2	BRWD1	0.00013871686
MCC	CTNNB1	0.00013871481
AIP	ENO1	0.00013871476
TP53	DNAJB14	0.00013870887
RUNX1	CSDE1	0.0001387063
NOL11	SOS2	0.00013870468
ERCC-00165	EGR1	0.0001387007
UTP18	SRSF6	0.00013869972
ZNF202	LIMCH1	0.00013869492
ZNF398	CTNNB1	0.00013869212
NCAPG	NUP54	0.00013868976
RIN2	KIAA1109	0.00013868784
PRPS2	TRIM22	0.00013868649
CEP85L	CUL1	0.00013868016
KLHL4	NAA15	0.00013867994
DDX54	XRN1	0.00013867884
ENC1	CBFA2T2	0.00013867854
E2F4	NUP54	0.00013867792
RUVBL2	XRN1	0.00013866869
COL1A2	PDE3B	0.00013866797
MIF	XRCC6	0.0001386619
TIPARP	ATRX	0.00013865584
PRICKLE1	FBXO28	0.00013865296
LZTS1	KAT6A	0.00013865263
NFATC1	ATP11B	0.00013865189
HOPX	SOX3	0.00013865014
ZNF398	CBFA2T2	0.00013864119
NAA15	HDAC9	0.00013864003
DTL	DNAJB14	0.00013863752
MXD4	TRIM33	0.00013863649
WDR5	CSDE1	0.00013863586
TGFB1	WWP1	0.00013862694
S1PR3	NCOA6	0.00013862629
HAS2	DYNC2LI1	0.00013862464
LGALSL	HELZ	0.00013862437
KLF7	TRIM22	0.00013862384
ZNF521	TRIM22	0.00013862384
QPCT	RORB	0.00013862173
SRSF6	CTNNB1	0.00013861607
ILF3	SMARCC1	0.00013860886
PPAPDC1A	HDAC9	0.0001386039
TNC	PARN	0.00013859922
ANKZF1	XRN1	0.00013859826
WDHD1	PIP4K2A	0.00013859746
C11orf82	NUP54	0.00013859343
RNF19A	EGR1	0.0001385928
EXO1	HELZ	0.00013859059
BCAR3	PARN	0.00013858575
IRF1	SRSF6	0.00013858364
ATP2B4	NAA15	0.00013857863
TPD52	WWP1	0.00013856856
BCAR3	TRAPPC8	0.0001385656
FBXO28	SMG6	0.00013856501
IFI16	SIX6	0.00013856437
POLR1B	FER	0.00013855891
APC	NAA15	0.00013855619
KDM6A	POU2F1	0.00013855383
ERBB4	LIMCH1	0.00013855366
CRABP2	ATP11B	0.00013854547
PER3	NPM1	0.00013854248
LECT1	NUP54	0.00013854101
SMARCD3	EEF1A1	0.00013853687
ZNF202	ANKRD13C	0.0001385367
POU2F2	TRIM22	0.00013853615
MITF	FBXO28	0.0001385343
SLC39A8	KIAA1109	0.00013853269
CBX3	SMG6	0.00013852729
NR2C1	RORB	0.00013852025
GLIPR2	HOPX	0.0001385195
PRSS23	XRN1	0.00013851351
ERCC-00022	AFF4	0.00013850635
BNIP3	TRIM22	0.00013850136
HNRNPAB	XRCC6	0.00013849791
POLR2I	SKIL	0.00013849781
ELL2	EGR1	0.00013849157
ITGA6	HELZ	0.00013848621
ZNF142	KAT6A	0.00013848508
DYNC2LI1	BRWD1	0.0001384823
SNAI2	HNRNPK	0.00013848045
LMO2	FER	0.00013847506
HEG1	SIX6	0.00013847376
THAP9	PARN	0.00013847329
KIF15	SRSF6	0.0001384731
CTSK	SOX3	0.00013846875
DPF2	KIAA1109	0.0001384684
LEF1	PTMA	0.00013846549
PBXIP1	SMAD2	0.00013846118
SLCO2A1	PARN	0.00013845354
ETV3	ANKRD13C	0.00013845306
PRPS2	SRSF6	0.00013844743
CDCA8	TRIM22	0.00013844062
ARID4B	BRWD1	0.00013843377
RRAS2	NR2C1	0.00013842853
