Gene1	Gene2	EdgeWeight
CAP2	ERCC-00044	0.0
CAP2	ERCC-00002	0.0
CER1	H1F0	0.0
CER1	TMSB15B	0.0
CNTRL	ERCC-00096	0.0
CER1	ERCC-00113	0.0
CER1	ERCC-00004	0.0
CCDC82	ERCC-00136	0.0
CER1	ERCC-00108	0.0
LMX1B	ERCC-00095	0.0
CCDC82	ERCC-00145	0.0
CER1	KIAA1467	0.0
CTBP1	ERCC-00062	0.0
CCDC82	ERCC-00003	0.0
CCDC82	RGS5	0.0
CCDC82	GTF2H2D	0.0
CCDC82	LECT1	0.0
CCDC82	MTERF	0.0
LMX1B	PRIC285	0.0
LMX1B	ERCC-00046	0.0
B4GALT4	KIAA1804	0.0
ARID4B	RGS5	0.0
B4GALT4	ZCCHC11	0.0
CCDC82	ERCC-00062	0.0
CCDC82	AKAP2	0.0
LMX1B	ZCCHC11	0.0
CNTRL	PHF17	0.0
CER1	FAM188A	0.0
CTBP1	MTERF	0.0
ATG4C	PHF17	0.0
FLI1	ERCC-00096	0.0
CTBP1	LECT1	0.0
LMX1B	KIAA1804	0.0
CCDC82	ERCC-00042	0.0
LMX1B	ERCC-00076	0.0
LMX1B	ERCC-00130	0.0
CER1	MKI67IP	0.0
MIF	ERCC-00044	0.0
MIF	ERCC-00113	0.0
MIF	FAM46A	0.0
B4GALT4	AKAP2	0.0
MIF	ALS2CR8	0.0
LMX1B	ERCC-00053	0.0
ATG4C	ERCC-00171	0.0
CCDC82	KAL1	0.0
MIF	PPAPDC1A	0.0
CCDC82	KIAA1324L	0.0
CCDC82	ERCC-00025	0.0
LDB2	ERCC-00113	0.0
LDB2	FAM46A	0.0
ARID4B	HRSP12	0.0
MIF	ERCC-00060	0.0
CCDC82	ERCC-00131	0.0
CNTRL	LEPREL1	0.0
B4GALT4	ERCC-00062	0.0
FLI1	MLL3	0.0
LDB2	ALS2CR8	0.0
CNTRL	MLF1IP	0.0
ATG4C	FAM69A	0.0
CCDC82	ERCC-00096	0.0
MIF	ERCC-00002	0.0
LDB2	PPAPDC1A	0.0
HDGF	PHF17	0.0
CCDC82	MLL3	0.0
MIF	TMSB15B	0.0
MIF	H1F0	0.0
B4GALT4	ERCC-00136	0.0
ARID4B	ERCC-00062	0.0
CCDC82	FAM188A	0.0
ARID4B	TMSB15B	0.0
MIF	ERCC-00004	0.0
MIF	ERCC-00111	0.0
B4GALT4	C11orf82	0.0
MIF	ERCC-00112	0.0
CNTRL	ERCC-00165	0.0
B4GALT4	PPPDE1	0.0
ARID4B	H1F0	0.0
CNTRL	ERCC-00076	0.0
CNTRL	ERCC-00130	0.0
LDB2	TMSB15B	0.0
LMX1B	ERCC-00022	0.0
LDB2	HRSP12	0.0
LMX1B	C11orf46	0.0
ATG4C	ERCC-00043	0.0
MIF	SSFA2	0.0
CCDC82	KIAA1467	0.0
FLI1	KIAA1467	0.0
LMX1B	HIST1H1B	0.0
LDB2	H1F0	0.0
B4GALT4	ERCC-00042	0.0
MIF	HRSP12	0.0
CCDC82	PHF17	0.0
LDB2	ERCC-00060	0.0
CER1	KIAA0528	0.0
CCDC82	FAM69A	0.0
CNTRL	HIST1H1B	0.0
B4GALT4	LECT1	0.0
B4GALT4	GTF2H2D	0.0
CER1	KIAA1804	0.0
CSRP2	SSFA2	0.0
LDB2	ERCC-00002	0.0
CCDC82	ERCC-00053	0.0
LDB2	ERCC-00044	0.0
FLI1	KAL1	0.0
CER1	ZCCHC11	0.0
CER1	ERCC-00095	0.0
CCDC82	MLF1IP	0.0
CCDC82	LEPREL1	0.0
CER1	ERCC-00046	0.0
CER1	PRIC285	0.0
FLI1	KIAA1324L	0.0
CER1	RPL17-C18ORF32	0.0
CTBP1	ERCC-00092	0.0
B4GALT4	RGS5	0.0
CNTRL	C11orf46	0.0
FLI1	ERCC-00025	0.0
CER1	ERCC-00074	0.0
CER1	C12orf23	0.0
CNTRL	ERCC-00022	0.0
CER1	ERCC-00009	0.0
CCDC82	HIST1H1B	0.0
LRIG3	ERCC-00053	0.0
B4GALT4	MTERF	0.0
CCDC82	ZNF238	0.0
CCDC82	ERCC-00171	0.0
ARID4B	MTERF	0.0
CER1	ERCC-00092	0.0
CCDC82	ERCC-00043	0.0
LMX1B	MLF1IP	0.0
CER1	C11orf82	0.0
CER1	PPPDE1	0.0
LMX1B	LEPREL1	0.0
CER1	ERCC-00136	0.0
CER1	ERCC-00042	0.0
LRIG3	MLL3	0.0
CER1	AKAP2	0.0
CER1	ERCC-00145	0.0
CCDC82	AES	0.0
CNTRL	ERCC-00053	0.0
CER1	ERCC-00062	0.0
CER1	MTERF	0.0
CCDC82	ERCC-00022	0.0
CER1	LECT1	0.0
CER1	GTF2H2D	0.0
ARID4B	LECT1	0.0
CCDC82	C11orf46	0.0
CER1	RGS5	0.0
CER1	ERCC-00003	0.0
CAP2	ERCC-00060	0.0
CAP2	PPAPDC1A	0.0
LMX1B	AES	0.0
FLI1	C11orf46	0.0
B4GALT4	ERCC-00076	0.0
TFAP2A	ERCC-00113	0.0
TFAP2A	FAM46A	0.0
B4GALT4	ERCC-00130	0.0
CAP2	FAM69A	0.0
CAP2	ERCC-00171	0.0
TFAP2A	ALS2CR8	0.0
ARID4B	ERCC-00145	0.0
TFAP2A	PPAPDC1A	0.0
CSRP2	ERCC-00004	0.0
TFAP2A	ERCC-00060	0.0
CAP2	ERCC-00043	0.0
TFAP2A	ERCC-00002	0.0
HDGF	ZNF238	0.0
TFAP2A	ERCC-00044	0.0
TLR7	ERCC-00092	0.0
CTBP1	LEPREL1	0.0
TLR7	C11orf82	0.0
TLR7	PPPDE1	0.0
TLR7	ERCC-00136	0.0
CTBP1	MLF1IP	0.0
B4GALT4	LEPREL1	0.0
CAP2	ZNF238	0.0
TLR7	ERCC-00042	0.0
TLR4	ERCC-00111	0.0
CAP2	PHF17	0.0
TFAP2A	TMSB15B	0.0
CTBP1	KIAA1804	0.0
TFAP2A	H1F0	0.0
TLR4	H1F0	0.0
CTBP1	ERCC-00165	0.0
CAP2	ERCC-00131	0.0
TFAP2A	ERCC-00025	0.0
TFAP2A	KIAA1324L	0.0
CSRP2	ERCC-00111	0.0
TFAP2A	KAL1	0.0
LRIG3	HIST1H1B	0.0
TLR4	HRSP12	0.0
TFAP2A	MLL3	0.0
CTBP1	ERCC-00076	0.0
TFAP2A	KIAA1467	0.0
TLR4	SSFA2	0.0
CTBP1	ERCC-00130	0.0
CAP2	ERCC-00096	0.0
TFAP2A	FAM188A	0.0
TFAP2A	ERCC-00108	0.0
TFAP2A	ERCC-00004	0.0
TFAP2A	ERCC-00111	0.0
TFAP2A	ERCC-00112	0.0
TFAP2A	SSFA2	0.0
B4GALT4	ERCC-00165	0.0
FLI1	ERCC-00022	0.0
TLR4	ERCC-00112	0.0
TFAP2A	HRSP12	0.0
CAP2	AES	0.0
TLR7	AKAP2	0.0
CNTRL	FAM188A	0.0
CAP2	ERCC-00022	0.0
TLR7	C12orf23	0.0
TLR7	ERCC-00009	0.0
CTBP1	HIST1H1B	0.0
TLR7	KIAA0528	0.0
CNTRL	ERCC-00004	0.0
TLR7	MKI67IP	0.0
TLR4	ERCC-00108	0.0
TLR7	ERCC-00165	0.0
TLR7	ERCC-00076	0.0
TLR7	ERCC-00130	0.0
CAP2	ERCC-00130	0.0
TLR7	LEPREL1	0.0
CAP2	ERCC-00076	0.0
CAP2	ERCC-00165	0.0
TLR7	MLF1IP	0.0
TLR7	ERCC-00053	0.0
ATG4C	ERCC-00131	0.0
TLR7	HIST1H1B	0.0
TLR4	FAM188A	0.0
TLR7	C11orf46	0.0
CNTRL	ERCC-00111	0.0
TLR7	ERCC-00022	0.0
TLR7	AES	0.0
CTBP1	C11orf46	0.0
TLR7	ZNF238	0.0
TLR7	ERCC-00074	0.0
TLR7	RPL17-C18ORF32	0.0
FLI1	ERCC-00053	0.0
TLR7	ERCC-00003	0.0
TLR7	ERCC-00062	0.0
CAP2	C11orf46	0.0
HDGF	AES	0.0
FLI1	HIST1H1B	0.0
TLR7	MTERF	0.0
TLR7	LECT1	0.0
TLR7	GTF2H2D	0.0
TLR7	RGS5	0.0
HDGF	ERCC-00022	0.0
B4GALT4	MLF1IP	0.0
CAP2	HIST1H1B	0.0
TLR7	ERCC-00145	0.0
TLR4	ERCC-00004	0.0
CAP2	ERCC-00053	0.0
TLR7	KIAA1804	0.0
TLR7	ZCCHC11	0.0
CSRP2	ERCC-00108	0.0
CTBP1	ERCC-00053	0.0
TLR7	ERCC-00095	0.0
CAP2	MLF1IP	0.0
CNTRL	ERCC-00108	0.0
TLR7	ERCC-00046	0.0
CAP2	LEPREL1	0.0
TLR7	PRIC285	0.0
TFAP2A	ERCC-00131	0.0
CAP2	ERCC-00025	0.0
CAP2	KIAA1324L	0.0
LMX1B	ERCC-00092	0.0
CTBP1	ERCC-00046	0.0
CTBP1	PRIC285	0.0
TFAP2A	AKAP2	0.0
TFAP2A	ERCC-00062	0.0
TFAP2A	MTERF	0.0
TFAP2A	LECT1	0.0
TFAP2A	GTF2H2D	0.0
B4GALT4	ERCC-00046	0.0
CAP2	ERCC-00112	0.0
TFAP2A	RGS5	0.0
TFAP2A	ERCC-00003	0.0
CNTRL	ERCC-00025	0.0
CTBP1	RPL17-C18ORF32	0.0
B4GALT4	PRIC285	0.0
CNTRL	KIAA1324L	0.0
TFAP2A	ERCC-00145	0.0
TFAP2A	KIAA1804	0.0
TFAP2A	ZCCHC11	0.0
FLI1	FAM69A	0.0
CNTRL	KAL1	0.0
FLI1	ERCC-00171	0.0
B4GALT4	RPL17-C18ORF32	0.0
TFAP2A	ERCC-00095	0.0
TFAP2A	ERCC-00046	0.0
CAP2	ERCC-00111	0.0
LMX1B	C11orf82	0.0
TFAP2A	ERCC-00042	0.0
TFAP2A	ERCC-00136	0.0
CER1	ERCC-00044	0.0
CER1	ALS2CR8	0.0
CTBP1	ZCCHC11	0.0
LMX1B	ERCC-00062	0.0
CER1	PPAPDC1A	0.0
CER1	ERCC-00060	0.0
CAP2	ALS2CR8	0.0
CAP2	FAM46A	0.0
LMX1B	AKAP2	0.0
CAP2	ERCC-00113	0.0
CER1	ERCC-00002	0.0
CAP2	TMSB15B	0.0
CTBP1	ERCC-00095	0.0
TFAP2A	PPPDE1	0.0
LMX1B	ERCC-00042	0.0
CAP2	H1F0	0.0
LMX1B	ERCC-00136	0.0
CNTRL	ERCC-00131	0.0
CAP2	HRSP12	0.0
HDGF	ERCC-00043	0.0
TFAP2A	ERCC-00092	0.0
LMX1B	PPPDE1	0.0
FLI1	PHF17	0.0
CAP2	SSFA2	0.0
TFAP2A	C11orf82	0.0
TFAP2A	PRIC285	0.0
TFAP2A	RPL17-C18ORF32	0.0
FLI1	AES	0.0
TFAP2A	ERCC-00074	0.0
TFAP2A	HIST1H1B	0.0
TLR4	ERCC-00060	0.0
TFAP2A	C11orf46	0.0
TFAP2A	ERCC-00022	0.0
JMJD1C	KIAA1467	0.0
B4GALT4	KIAA0528	0.0
TLR4	PPAPDC1A	0.0
TFAP2A	AES	0.0
TFAP2A	ZNF238	0.0
TFAP2A	ERCC-00043	0.0
CAP2	KIAA1467	0.0
TFAP2A	ERCC-00171	0.0
B4GALT4	MKI67IP	0.0
TFAP2A	FAM69A	0.0
ARID4B	SSFA2	0.0
TLR4	ALS2CR8	0.0
FLI1	ZNF238	0.0
CAP2	MLL3	0.0
TFAP2A	PHF17	0.0
TLR4	FAM46A	0.0
TLR4	ERCC-00113	0.0
CNTRL	KIAA1467	0.0
TLR4	TMSB15B	0.0
CAP2	KAL1	0.0
TFAP2A	ERCC-00096	0.0
TFAP2A	ERCC-00053	0.0
ATG4C	ERCC-00096	0.0
TFAP2A	MLF1IP	0.0
B4GALT4	C12orf23	0.0
CAP2	ERCC-00004	0.0
TFAP2A	C12orf23	0.0
TFAP2A	ERCC-00009	0.0
CTBP1	ERCC-00074	0.0
B4GALT4	ERCC-00074	0.0
TFAP2A	KIAA0528	0.0
CAP2	ERCC-00108	0.0
TFAP2A	MKI67IP	0.0
ARID4B	ERCC-00003	0.0
TLR4	ERCC-00044	0.0
FLI1	ERCC-00043	0.0
CTBP1	C12orf23	0.0
TFAP2A	LEPREL1	0.0
TLR4	ERCC-00002	0.0
CTBP1	ERCC-00009	0.0
CAP2	FAM188A	0.0
TFAP2A	ERCC-00165	0.0
CNTRL	MLL3	0.0
B4GALT4	ERCC-00009	0.0
CTBP1	KIAA0528	0.0
CTBP1	MKI67IP	0.0
TFAP2A	ERCC-00076	0.0
TFAP2A	ERCC-00130	0.0
CPE	ERCC-00112	0.0
MIF	ERCC-00108	0.0
LMX1B	ZNF238	0.0
CDCA7L	KAL1	0.0
MSX1	PRIC285	0.0
BLM	ERCC-00009	0.0
BLM	KIAA0528	0.0
MSX1	ERCC-00095	0.0
BLM	MKI67IP	0.0
LMX1B	SSFA2	0.0
MSX1	ZCCHC11	0.0
BLM	ERCC-00165	0.0
BLM	ERCC-00076	0.0
BLM	ERCC-00130	0.0
MSX1	KIAA1804	0.0
HDGF	MLL3	0.0
BLM	LEPREL1	0.0
MSX1	ERCC-00145	0.0
LDB2	ERCC-00043	0.0
MSX1	ERCC-00003	0.0
MSX1	RGS5	0.0
MSX1	GTF2H2D	0.0
MSX1	LECT1	0.0
MSX1	MTERF	0.0
BLM	MLF1IP	0.0
BLM	ERCC-00053	0.0
ARID4B	ERCC-00136	0.0
LDB2	ERCC-00171	0.0
BLM	HIST1H1B	0.0
RTKN2	ERCC-00092	0.0
MSX1	ERCC-00046	0.0
NR2C1	SSFA2	0.0
FLI1	PPAPDC1A	0.0
BLM	C12orf23	0.0
RTKN2	ERCC-00136	0.0
BLM	RGS5	0.0
MSX1	ERCC-00130	0.0
SH3BGRL2	ERCC-00092	0.0
MSX1	ERCC-00076	0.0
BLM	ERCC-00003	0.0
BLM	ERCC-00145	0.0
MSX1	ERCC-00165	0.0
BLM	KIAA1804	0.0
BLM	ZCCHC11	0.0
LDB2	AES	0.0
RTKN2	PPPDE1	0.0
LDB2	ZNF238	0.0
MSX1	MKI67IP	0.0
MSX1	KIAA0528	0.0
BLM	ERCC-00095	0.0
MSX1	ERCC-00009	0.0
MSX1	C12orf23	0.0
BLM	ERCC-00046	0.0
BLM	PRIC285	0.0
BLM	RPL17-C18ORF32	0.0
MSX1	ERCC-00074	0.0
BLM	ERCC-00074	0.0
RTKN2	C11orf82	0.0
MSX1	RPL17-C18ORF32	0.0
LDB2	FAM69A	0.0
MSX1	ERCC-00062	0.0
NR2C1	HRSP12	0.0
BLM	C11orf46	0.0
CSRP2	ERCC-00002	0.0
GPC6	ERCC-00002	0.0
BLM	ERCC-00025	0.0
GPC6	ERCC-00060	0.0
GPC6	PPAPDC1A	0.0
LDB2	ERCC-00096	0.0
BLM	KIAA1324L	0.0
GPC6	ALS2CR8	0.0
GPC6	FAM46A	0.0
GPC6	ERCC-00113	0.0
NR2C1	PPAPDC1A	0.0
GPC6	TMSB15B	0.0
BLM	KAL1	0.0
BLM	MLL3	0.0
GPC6	H1F0	0.0
LMX1B	ERCC-00004	0.0
NR2C1	ERCC-00060	0.0
GPC6	HRSP12	0.0
BLM	KIAA1467	0.0
LMX1B	ERCC-00108	0.0
GPC6	SSFA2	0.0
FLI1	ERCC-00060	0.0
BLM	FAM188A	0.0
COL4A1	HRSP12	0.0
BLM	ERCC-00108	0.0
GPC6	ERCC-00044	0.0
BLM	ERCC-00131	0.0
CSRP2	ERCC-00044	0.0
NR2C1	TMSB15B	0.0
BLM	ERCC-00022	0.0
MSX1	AKAP2	0.0
ATG4C	ERCC-00053	0.0
NR2C1	H1F0	0.0
MSX1	ERCC-00042	0.0
LMX1B	ERCC-00112	0.0
MSX1	ERCC-00136	0.0
BLM	AES	0.0
MSX1	PPPDE1	0.0
MSX1	C11orf82	0.0
BLM	ZNF238	0.0
BLM	ERCC-00043	0.0
LMX1B	ERCC-00111	0.0
BLM	ERCC-00171	0.0
BLM	FAM69A	0.0
NR2C1	ERCC-00113	0.0
NR2C1	FAM46A	0.0
LDB2	PHF17	0.0
FLI1	ERCC-00044	0.0
NR2C1	ALS2CR8	0.0
MSX1	ERCC-00092	0.0
FLI1	ERCC-00002	0.0
BLM	PHF17	0.0
BLM	ERCC-00096	0.0
BLM	GTF2H2D	0.0
BLM	LECT1	0.0
LDB2	ERCC-00022	0.0
MSX1	KIAA1324L	0.0
LMX1B	ERCC-00002	0.0
RTKN2	ZCCHC11	0.0
CDCA7L	ERCC-00004	0.0
CDCA7L	ERCC-00111	0.0
RTKN2	KIAA1804	0.0
LDB2	ERCC-00165	0.0
CDCA7L	ERCC-00112	0.0
LDB2	ERCC-00076	0.0
NR2C1	ERCC-00108	0.0
LDB2	ERCC-00130	0.0
SH3BGRL2	PPPDE1	0.0
LMX1B	ERCC-00060	0.0
MSX1	KIAA1467	0.0
CDCA7L	SSFA2	0.0
ARID4B	C11orf82	0.0
CDCA7L	HRSP12	0.0
RTKN2	ERCC-00145	0.0
LMX1B	PPAPDC1A	0.0
NR2C1	ERCC-00004	0.0
MSX1	MLL3	0.0
CDCA7L	H1F0	0.0
CDCA7L	TMSB15B	0.0
CDCA7L	ERCC-00113	0.0
ATG4C	LEPREL1	0.0
MSX1	KAL1	0.0
MSX1	FAM188A	0.0
MSX1	ERCC-00108	0.0
SH3BGRL2	ERCC-00136	0.0
MRPS30	C11orf82	0.0
MRPS30	ERCC-00136	0.0
LRIG3	MLF1IP	0.0
LDB2	C12orf23	0.0
LDB2	ERCC-00009	0.0
LDB2	KIAA0528	0.0
LDB2	MKI67IP	0.0
RTKN2	ERCC-00074	0.0
CDCA7L	MLL3	0.0
MRPS30	PPPDE1	0.0
CDCA7L	KIAA1467	0.0
MSX1	ERCC-00112	0.0
NR2C1	FAM188A	0.0
RTKN2	ERCC-00095	0.0
RTKN2	RPL17-C18ORF32	0.0
MSX1	ERCC-00111	0.0
COL4A1	ERCC-00112	0.0
MRPS30	ERCC-00092	0.0
RTKN2	PRIC285	0.0
RTKN2	ERCC-00046	0.0
SH3BGRL2	ERCC-00042	0.0
MSX1	ERCC-00004	0.0
CDCA7L	FAM188A	0.0
LMX1B	ERCC-00044	0.0
CDCA7L	ERCC-00108	0.0
CDCA7L	FAM46A	0.0
RTKN2	ERCC-00003	0.0
MSX1	LEPREL1	0.0
CDCA7L	ALS2CR8	0.0
MSX1	AES	0.0
LDB2	HIST1H1B	0.0
MSX1	ERCC-00022	0.0
RTKN2	ERCC-00062	0.0
LMX1B	TMSB15B	0.0
MSX1	C11orf46	0.0
JMJD1C	ERCC-00004	0.0
BLM	C11orf82	0.0
BLM	PPPDE1	0.0
LMX1B	H1F0	0.0
BLM	ERCC-00136	0.0
RTKN2	AKAP2	0.0
BLM	ERCC-00042	0.0
ARID4B	PPPDE1	0.0
MSX1	HIST1H1B	0.0
NR2C1	ERCC-00112	0.0
COL4A1	SSFA2	0.0
BLM	AKAP2	0.0
BLM	ERCC-00062	0.0
MSX1	ERCC-00053	0.0
LMX1B	HRSP12	0.0
BLM	MTERF	0.0
RTKN2	ERCC-00042	0.0
LDB2	C11orf46	0.0
MSX1	MLF1IP	0.0
MSX1	ZNF238	0.0
CPE	FAM188A	0.0
BLM	ERCC-00092	0.0
CDCA7L	ERCC-00060	0.0
MSX1	ERCC-00025	0.0
CDCA7L	PPAPDC1A	0.0
MSX1	ERCC-00131	0.0
LDB2	LEPREL1	0.0
LDB2	MLF1IP	0.0
RTKN2	RGS5	0.0
MSX1	ERCC-00096	0.0
NR2C1	ERCC-00111	0.0
RTKN2	GTF2H2D	0.0
RTKN2	LECT1	0.0
RTKN2	MTERF	0.0
CDCA7L	ERCC-00002	0.0
HDGF	KIAA1467	0.0
SH3BGRL2	C11orf82	0.0
MSX1	PHF17	0.0
ATG4C	MLF1IP	0.0
CDCA7L	ERCC-00044	0.0
LMX1B	ALS2CR8	0.0
MSX1	FAM69A	0.0
MSX1	ERCC-00171	0.0
LDB2	ERCC-00053	0.0
LMX1B	FAM46A	0.0
LMX1B	ERCC-00113	0.0
MSX1	ERCC-00043	0.0
LDB2	ERCC-00131	0.0
GPC6	ERCC-00112	0.0
CCDC82	ERCC-00108	0.0
CNTRL	KIAA1804	0.0
GPC6	AKAP2	0.0
CNTRL	ZCCHC11	0.0
MIF	C11orf46	0.0
LMX1B	ERCC-00131	0.0
MIF	ERCC-00022	0.0
CNTRL	ERCC-00095	0.0
FLI1	ERCC-00111	0.0
GPC6	ERCC-00042	0.0
CSRP2	FAM46A	0.0
CSRP2	ERCC-00113	0.0
GPC6	ERCC-00136	0.0
MIF	AES	0.0
MIF	ZNF238	0.0
LDB2	ERCC-00111	0.0
CNTRL	ERCC-00046	0.0
CNTRL	PRIC285	0.0
GPC6	PPPDE1	0.0
GPC6	C11orf82	0.0
MIF	ERCC-00043	0.0
COL4A1	PPAPDC1A	0.0
GPC6	ERCC-00092	0.0
HDGF	ERCC-00025	0.0
MIF	ERCC-00171	0.0
MIF	FAM69A	0.0
CCDC82	ERCC-00044	0.0
GPC6	ERCC-00062	0.0
CSRP2	ALS2CR8	0.0
BLM	ERCC-00004	0.0
GPC6	MTERF	0.0
GPC6	ERCC-00074	0.0
CNTRL	ERCC-00003	0.0
GPC6	RPL17-C18ORF32	0.0
LDB2	ERCC-00108	0.0
LMX1B	KAL1	0.0
GPC6	PRIC285	0.0
GPC6	ERCC-00046	0.0
LMX1B	KIAA1324L	0.0
ATG4C	ERCC-00022	0.0
CNTRL	ERCC-00145	0.0
LMX1B	ERCC-00025	0.0
GPC6	ERCC-00095	0.0
MIF	LEPREL1	0.0
MIF	MLF1IP	0.0
GPC6	ZCCHC11	0.0
GPC6	KIAA1804	0.0
LDB2	ERCC-00004	0.0
GPC6	ERCC-00145	0.0
MIF	ERCC-00053	0.0
MIF	HIST1H1B	0.0
GPC6	ERCC-00003	0.0
GPC6	RGS5	0.0
GPC6	GTF2H2D	0.0
GPC6	LECT1	0.0
ARID4B	ERCC-00060	0.0
CCDC82	ERCC-00002	0.0
CNTRL	RPL17-C18ORF32	0.0
CPE	ERCC-00004	0.0
LMX1B	ERCC-00096	0.0
LMX1B	PHF17	0.0
CSRP2	H1F0	0.0
CCDC82	SSFA2	0.0
MIF	KIAA1324L	0.0
ATG4C	AES	0.0
MIF	KAL1	0.0
MIF	MLL3	0.0
HDGF	ERCC-00096	0.0
CPE	ERCC-00111	0.0
FLI1	FAM188A	0.0
LMX1B	FAM69A	0.0
LMX1B	ERCC-00171	0.0
ARID4B	ALS2CR8	0.0
CSRP2	HRSP12	0.0
CCDC82	ERCC-00112	0.0
ATG4C	ZNF238	0.0
MIF	KIAA1467	0.0
B4GALT4	ERCC-00092	0.0
ARID4B	FAM46A	0.0
LMX1B	ERCC-00043	0.0
CCDC82	ERCC-00111	0.0
ARID4B	ERCC-00113	0.0
CCDC82	ERCC-00004	0.0
LDB2	SSFA2	0.0
MIF	FAM188A	0.0
JMJD1C	FAM188A	0.0
MIF	ERCC-00025	0.0
CNTRL	MKI67IP	0.0
CNTRL	ERCC-00074	0.0
CSRP2	TMSB15B	0.0
FLI1	ERCC-00004	0.0
CCDC82	ERCC-00060	0.0
COL4A1	ERCC-00060	0.0
CCDC82	PPAPDC1A	0.0
LDB2	ERCC-00112	0.0
MIF	PHF17	0.0
ARID4B	PPAPDC1A	0.0
HDGF	ERCC-00131	0.0
CCDC82	ALS2CR8	0.0
CCDC82	FAM46A	0.0
CCDC82	ERCC-00113	0.0
CNTRL	KIAA0528	0.0
MIF	ERCC-00096	0.0
CCDC82	TMSB15B	0.0
COL4A1	ERCC-00002	0.0
FLI1	ERCC-00108	0.0
CCDC82	H1F0	0.0
COL4A1	ERCC-00044	0.0
CCDC82	HRSP12	0.0
ARID4B	AKAP2	0.0
CNTRL	C12orf23	0.0
MIF	ERCC-00131	0.0
CNTRL	ERCC-00009	0.0
HDGF	KIAA1324L	0.0
GPC6	C12orf23	0.0
CNTRL	RGS5	0.0
CNTRL	C11orf82	0.0
GPC6	KIAA1467	0.0
BLM	ERCC-00044	0.0
FLI1	HRSP12	0.0
ARID4B	ERCC-00042	0.0
MIF	ERCC-00092	0.0
GPC6	MLL3	0.0
CNTRL	ERCC-00092	0.0
JMJD1C	ERCC-00108	0.0
GPC6	KAL1	0.0
LDB2	MLL3	0.0
MIF	C11orf82	0.0
GPC6	KIAA1324L	0.0
MIF	PPPDE1	0.0
GPC6	ERCC-00025	0.0
MIF	ERCC-00136	0.0
GPC6	ERCC-00131	0.0
MIF	ERCC-00042	0.0
GPC6	ERCC-00096	0.0
CPE	ERCC-00108	0.0
MIF	AKAP2	0.0
LMX1B	KIAA1467	0.0
GPC6	PHF17	0.0
MIF	ERCC-00062	0.0
GPC6	FAM69A	0.0
GPC6	ERCC-00171	0.0
BLM	ERCC-00002	0.0
FLI1	H1F0	0.0
BLM	ERCC-00060	0.0
FLI1	FAM46A	0.0
BLM	ERCC-00111	0.0
LMX1B	FAM188A	0.0
GPC6	ERCC-00111	0.0
ATG4C	HIST1H1B	0.0
GPC6	ERCC-00004	0.0
BLM	ERCC-00112	0.0
BLM	SSFA2	0.0
FLI1	ALS2CR8	0.0
BLM	HRSP12	0.0
GPC6	ERCC-00108	0.0
GPC6	FAM188A	0.0
LDB2	ERCC-00025	0.0
BLM	PPAPDC1A	0.0
FLI1	ERCC-00113	0.0
LDB2	KIAA1324L	0.0
BLM	H1F0	0.0
NR2C1	ERCC-00002	0.0
BLM	TMSB15B	0.0
NR2C1	ERCC-00044	0.0
BLM	ERCC-00113	0.0
FLI1	TMSB15B	0.0
LDB2	KAL1	0.0
BLM	FAM46A	0.0
BLM	ALS2CR8	0.0
LDB2	KIAA1467	0.0
COL4A1	H1F0	0.0
CNTRL	GTF2H2D	0.0
GPC6	ERCC-00043	0.0
CNTRL	AKAP2	0.0
GPC6	ERCC-00053	0.0
HDGF	KAL1	0.0
MIF	C12orf23	0.0
MIF	ERCC-00009	0.0
GPC6	MLF1IP	0.0
GPC6	LEPREL1	0.0
CNTRL	ERCC-00062	0.0
MIF	KIAA0528	0.0
COL4A1	ALS2CR8	0.0
MIF	MKI67IP	0.0
ATG4C	C11orf46	0.0
FLI1	ERCC-00112	0.0
GPC6	ERCC-00130	0.0
GPC6	ERCC-00076	0.0
GPC6	ERCC-00165	0.0
LDB2	FAM188A	0.0
MIF	ERCC-00165	0.0
MIF	ERCC-00076	0.0
GPC6	MKI67IP	0.0
GPC6	KIAA0528	0.0
MIF	ERCC-00130	0.0
CNTRL	MTERF	0.0
CNTRL	LECT1	0.0
GPC6	ERCC-00009	0.0
MIF	ERCC-00074	0.0
CSRP2	PPAPDC1A	0.0
LMX1B	MLL3	0.0
FLI1	SSFA2	0.0
CSRP2	ERCC-00060	0.0
MIF	MTERF	0.0
MIF	LECT1	0.0
MIF	GTF2H2D	0.0
MIF	RGS5	0.0
MIF	ERCC-00003	0.0
CNTRL	PPPDE1	0.0
MIF	ERCC-00145	0.0
GPC6	ZNF238	0.0
GPC6	AES	0.0
COL4A1	TMSB15B	0.0
GPC6	ERCC-00022	0.0
MIF	RPL17-C18ORF32	0.0
GPC6	C11orf46	0.0
CNTRL	ERCC-00136	0.0
MIF	KIAA1804	0.0
COL4A1	ERCC-00113	0.0
CNTRL	ERCC-00042	0.0
MIF	ZCCHC11	0.0
MIF	ERCC-00095	0.0
COL4A1	FAM46A	0.0
MIF	ERCC-00046	0.0
MIF	PRIC285	0.0
GPC6	HIST1H1B	0.0
NFIA	FAM46A	0.0
MBOAT1	PHF17	0.0
ANKRD50	ERCC-00074	0.0
XRCC5	MLL3	0.0
ERCC-00111	ERCC-00003	0.0
POLR2F	ERCC-00076	0.0
ERCC-00111	ERCC-00145	0.0
