Gene1	Gene2	EdgeWeight
SH3RF1	MAP4K3	0.00023207045
RFESD	PENK	0.00023206804
EMB	PER3	0.0002320676
GRHL2	SHOX2	0.00023206628
POLR2G	ZNF239	0.00023206396
PFKFB2	ZNF398	0.00023206296
TPD52	POU3F1	0.00023206232
CCNA2	TRERF1	0.00023206105
HRSP12	ZNF398	0.00023205961
SSB	PER3	0.00023205955
COLEC12	KHDRBS2	0.00023205824
CDC7	SATB2	0.00023205216
PPT2	PER3	0.00023205126
NFIC	CLDN10	0.00023204372
TMOD1	MAGI3	0.00023204116
HNRNPD	HAPLN1	0.00023203871
CTSK	SNX14	0.00023203819
RAB31	SNX14	0.00023203736
ITGA5	SNX14	0.00023203633
YBX1	CREB3L4	0.00023203483
JMJD1C	NUP54	0.00023203275
CCDC82	UNC5C	0.00023203123
IRF1	SRSF3	0.00023201831
PMAIP1	KHDRBS2	0.00023201497
CITED2	SMG6	0.00023201096
ERCC-00112	SATB2	0.0002320064
ALPK2	MCCC1	0.00023200625
FUBP1	TRIM2	0.00023200522
SSB	TMF1	0.00023200469
HLX	DDHD2	0.00023200201
NDUFC2-KCTD14	MEIS1	0.0002320019
PPARA	RPE	0.00023199907
MSANTD3-TMEFF1	KDM6A	0.00023199868
NFKBIB	POU3F1	0.00023199838
CLDN10	WWP1	0.00023199822
ST8SIA4	CALB1	0.00023199763
MCM3	BCLAF1	0.00023199678
CLDN10	PIP4K2A	0.0002319963
JUND	MED14	0.00023199526
NOC3L	PENK	0.00023199506
STK17B	ATG4C	0.00023199136
HAS2	MCCC1	0.00023198916
GATA2	RHAG	0.00023198788
PLAGL2	MAGI3	0.00023198726
MME	POU3F1	0.00023198183
NRIP1	PTMA	0.00023197975
HAND1	TRIM22	0.00023197813
STT3B	MPHOSPH9	0.00023197426
NANOG	KHDRBS2	0.00023197396
ARHGAP29	ATG4C	0.00023197343
ITPR2	TRIP11	0.00023196994
FBXO34	DAAM1	0.00023196914
KHSRP	BTBD10	0.00023196911
PPP1R9A	GRHL1	0.00023196539
ACTC1	ARID5B	0.00023195904
ALS2CR8	POU3F1	0.00023195885
GTF2H2D	SMARCC1	0.0002319581
TRIM28	SMG6	0.00023195776
HIST1H1B	AFF4	0.0002319454
SLC35F1	MEPE	0.00023194416
B4GALT4	UNC5C	0.00023193871
HOXB3	SATB2	0.00023193653
POLR2H	ASH2L	0.00023192454
SLC39A11	DAAM1	0.00023192348
TFB2M	ERBB4	0.00023191988
SATB2	PER3	0.00023191978
HDAC9	KAT6A	0.00023191894
SLITRK2	POU3F1	0.00023190884
WDFY1	KHDRBS2	0.00023190829
ESRRG	LPIN1	0.00023190805
FOXH1	SEMA3A	0.00023190519
RMI1	MAGI3	0.00023190465
SOX13	ANXA3	0.00023190421
MSX1	KHDRBS2	0.00023189197
SMAD6	UNC5C	0.00023189136
IFI16	MDM4	0.00023188877
BCAR3	FBXO28	0.00023188864
MCM6	CTNNB1	0.00023188855
CCDC138	SMARCC1	0.0002318883
SLC19A2	PENK	0.00023188756
TRAPPC8	PIP4K2A	0.00023188331
ERCC-00009	ASB9	0.00023188286
DYNC2LI1	KAT6A	0.00023186463
OAS1	RXRG	0.0002318609
PDCD11	CTNNB1	0.0002318593
SEMA6D	UNC5C	0.00023185698
SKA3	ATG4C	0.0002318536
APBB2	HAS2	0.00023184808
ERCC-00062	NFIB	0.00023184642
HSD17B11	PHB2	0.0002318438
NPM1	PHF21A	0.00023184276
ZFP42	CBFA2T2	0.00023183959
KLHL28	GRHL1	0.00023183867
DLGAP5	PER3	0.0002318367
KLF5	RHAG	0.00023183596
SH3BGRL2	MCCC1	0.00023183464
MAMLD1	POU3F1	0.00023182765
PBXIP1	SOS2	0.00023182172
ADAMTS3	FER	0.00023182089
ETV7	ATF6	0.00023182061
APLNR	NAA15	0.00023181966
BMP4	ZFYVE16	0.00023181757
TP53	CBFA2T2	0.00023181729
SOX17	HESX1	0.00023181259
NFKBIA	ZNF146	0.00023181208
SOX7	UNC5C	0.00023180936
EHMT2	SRSF10	0.00023180616
ZEB1	LPIN1	0.00023180331
ERCC-00062	AFF4	0.00023180114
DTL	RPE	0.00023179155
SFRP2	HOPX	0.000231789
FAM46A	UNC5C	0.00023178554
MLL3	SATB2	0.00023178419
CITED2	KLHL24	0.00023177419
ERCC-00042	KAT6A	0.00023177097
KIF23	NUP54	0.0002317699
KIF15	KHDRBS2	0.00023176713
POLR2I	RUVBL2	0.00023176707
SMAD2	MAP4K3	0.00023176671
RNPS1	YBX1	0.00023176284
E2F7	XRN1	0.00023176281
RNPS1	POLR2K	0.00023176141
CEP290	ATG4C	0.00023175747
IFI16	DNAJB14	0.00023175322
HMGN2	MIA3	0.0002317501
ZNF512	TRAPPC8	0.00023174913
IRF1	NR3C1	0.0002317479
C4orf46	SATB2	0.00023174332
EWSR1	DNAJB14	0.00023174057
RALB	KAT6A	0.00023173957
HNRNPAB	PHB2	0.00023173938
ZIC2	NAA15	0.00023173836
RPL17-C18ORF32	SATB2	0.00023173467
CCNA2	PER3	0.00023173304
MAGI3	VPS54	0.00023173164
ELAVL2	POU3F1	0.00023172924
HOMER1	RPE	0.00023172834
TMEM131	TRIM2	0.00023172803
RORB	ZNF146	0.00023172027
NFATC1	NR2C1	0.00023171991
ZNF146	XRN1	0.00023170885
MEPE	CER1	0.0002317056
VIM	EPHA4	0.00023170019
ST8SIA1	ATG4C	0.00023169766
CLGN	ATG4C	0.0002316962
CDCA7L	NUP54	0.00023169575
PRSS35	RXRG	0.00023169459
DPH2	PRSS35	0.00023169302
COL4A6	KHDRBS2	0.00023169245
E2F3	GRHL1	0.00023169004
EPHA4	HAPLN1	0.00023168845
PLAGL2	WWP1	0.00023168663
WWP1	KIAA1109	0.00023168011
ZNF239	NAA15	0.00023167882
FAM188A	BCLAF1	0.00023167764
FOXH1	FBXO28	0.00023167633
ERCC-00044	SATB2	0.00023167588
LGALSL	ATG4C	0.00023167366
ZNF8	SATB2	0.00023166713
PLAGL1	WWP1	0.00023166492
ERCC-00095	POU2F1	0.00023166269
ANKRD1	LPIN1	0.0002316611
PDE3B	WWP1	0.00023166061
BTBD10	CTNNB1	0.00023165996
SFPQ	MED14	0.00023165935
SOX5	PLXNA2	0.0002316564
TRIM2	RNF13	0.00023165629
IFI16	CEP290	0.00023164999
PRIC285	ATG4C	0.00023164944
SRC	CER1	0.00023164802
PGM2	ATRX	0.00023164375
ZNF280B	DYNC2LI1	0.00023164238
MBOAT1	ERBB4	0.00023164235
CEBPZ	HAPLN1	0.00023164108
APBB2	PPP1R9A	0.0002316396
APEX1	ZRANB2	0.00023163877
SFRP2	MAGI3	0.00023163877
FUBP1	COMMD10	0.00023163688
ERCC-00171	CTNNB1	0.0002316325
ERBB4	ATG4C	0.00023163037
FBXO5	SATB2	0.00023163004
FASTKD3	FER	0.00023162791
POLR2K	TMF1	0.00023162787
RAD51AP1	HAPLN1	0.0002316259
CASD1	HAPLN1	0.00023162008
FAM117B	ANXA3	0.00023161659
RUVBL2	ARID4B	0.00023161419
WWTR1	RPE	0.00023160967
ZEB2	RPE	0.00023160818
ANKRD6	WWP1	0.00023160526
DAAM1	GRHL1	0.00023160395
TFAP4	GRPR	0.0002316008
H1F0	CBFA2T2	0.00023159971
APEX1	ZNF24	0.0002315989
ERCC-00042	ASB9	0.00023159395
AFF4	SKIL	0.00023159356
NUP54	ZFYVE16	0.0002315925
CPVL	LPGAT1	0.00023158996
UBTF	PLXNA2	0.00023158724
ITPR2	PPP1R9A	0.00023158539
HCFC1	MPHOSPH9	0.000231585
KHDRBS2	FAM117B	0.00023158477
POLR2G	PDLIM3	0.0002315826
WNT5A	CALB1	0.0002315789
RAB31	EEF1A1	0.00023157627
PLAGL2	FAM117B	0.00023157542
C12orf23	SATB2	0.00023157263
FXR1	PPP1R9A	0.00023157227
CYP1B1	LPIN1	0.00023157227
ETV1	HELZ	0.00023156781
DLGAP5	DAAM1	0.00023156736
GPR83	NKX3-1	0.000231565
GATA2	KHDRBS2	0.00023156039
FER	SNX14	0.0002315593
RFC3	TRERF1	0.00023155462
MECOM	POU2F1	0.00023155128
MEIS1	MCCC1	0.00023155127
KLF6	MPHOSPH9	0.00023155092
KLF7	KHDRBS2	0.00023154702
GAD1	POU2F1	0.00023154696
RPE	ASB9	0.00023154562
KLHL12	MEPE	0.00023154437
TFB2M	TRIM33	0.00023154147
TRAPPC8	ERBB4	0.00023154069
MRPL1	RBBP4	0.0002315388
PDGFRA	SRSF10	0.00023153794
VIM	TRERF1	0.00023153683
ASXL1	RBBP4	0.00023153647
LTBP1	PER3	0.00023153608
KIAA1109	SMARCC1	0.00023153605
MALT1	SATB2	0.00023153167
WDFY1	FAM117B	0.00023153108
SHOX2	NKX3-1	0.0002315306
MXI1	PRSS35	0.0002315233
ANKRD50	ASB9	0.00023151614
AK4	CUL1	0.00023151582
MYBBP1A	ZFYVE16	0.00023151546
EMB	ZFYVE16	0.00023151154
PA2G4	RNF138	0.00023151122
NRP1	KAT6A	0.00023150885
FOXJ2	ATG4C	0.00023150461
BHLHE40	MPHOSPH9	0.00023150389
SERPINE2	TEX10	0.00023150218
QPCT	HESX1	0.00023150153
DLC1	CAP2	0.00023150064
APC	ARID5B	0.00023149737
GATA2	HAS2	0.00023149664
SERHL2	NKX3-1	0.00023149223
APOBEC3G	ZNF398	0.00023149056
RNPS1	LDB2	0.00023149046
COL4A1	AFF4	0.00023148675
FUBP1	ZFYVE16	0.00023148647
PBXIP1	PER3	0.00023148561
GATA6	AFF4	0.0002314855
DSCC1	SOS2	0.00023148507
CAP2	UNC5C	0.00023148269
TCF4	ZFYVE16	0.0002314814
ZBTB38	PRSS35	0.00023148119
NUSAP1	NKX3-1	0.00023148074
ZNF24	ERBB4	0.00023148056
NFYB	FAM117B	0.00023147206
TLE1	SMARCC1	0.00023147177
DSCC1	UNC5C	0.00023147141
CNTRL	SATB2	0.00023147075
ELMO1	HAPLN1	0.000231465
PMP22	NKX3-1	0.00023146
HAS2	FER	0.00023145862
CCDC80	CBFA2T2	0.00023145514
CNBP	PDLIM3	0.00023145317
REL	ARID4B	0.00023144501
PTMA	EPHA4	0.00023143922
ERCC-00171	PIP4K2A	0.00023143846
RHOBTB3	FAM135A	0.0002314296
NPM1	POLR2K	0.00023141233
PRICKLE1	AFF4	0.00023140536
SULF2	POU3F1	0.0002314039
ETV4	ATF6	0.00023140127
AGL	SNX14	0.00023140051
SAMD3	UNC5C	0.00023139376
CDC20	PLXNA2	0.00023139149
KIAA0528	DAAM1	0.00023139139
NPM1	PRICKLE1	0.00023139078
ERCC-00092	MCCC1	0.00023138798
YPEL5	COL4A6	0.00023138648
ZNF512	NAA15	0.00023138385
ARHGAP28	FBXO28	0.00023138008
RNPS1	ENC1	0.00023137862
PRPS2	MAGI3	0.00023137043
NR3C1	BCLAF1	0.00023136925
ZHX3	CEP85L	0.0002313686
PRMT6	PRSS35	0.00023136838
CENPK	UNC5C	0.00023136233
CCDC138	ZNF398	0.0002313551
ACOX3	DYNC2LI1	0.00023135435
TRIP6	COL4A6	0.00023135071
PREPL	ATG4C	0.00023134927
AK4	TRERF1	0.00023134473
REV3L	NRP1	0.0002313434
DAB2	PTMA	0.00023134243
SNX16	PER3	0.00023134242
SOX2	ZNF398	0.00023134188
TP53	CTNNB1	0.00023133628
CA2	COL4A6	0.00023133606
SNRPD1	HIF1A	0.0002313306
HLA-DQB1	FAM117B	0.00023133005
DNAJC2	MAP3K2	0.0002313282
DUSP4	KHDRBS2	0.00023132653
RAB31	POU2F1	0.0002313254
CTNNB1	POU2F1	0.000231325
ZEB2	ARID4B	0.00023132171
SERHL2	ATF6	0.00023132029
SATB2	KHDRBS2	0.00023131573
BTF3	RUVBL2	0.00023131256
APBB2	FOXP1	0.00023131135
ITGA5	MAGI3	0.00023130994
SCD5	CEP85L	0.00023130557
MCM6	KHDRBS2	0.00023129773
RRN3	SNX14	0.00023129734
AIP	IFI16	0.00023129612
EWSR1	TTC27	0.00023129578
RPE	SATB2	0.00023129414
CCPG1	MDM4	0.00023129326
RHOBTB3	CD9	0.00023128859
FUS	NEDD9	0.00023128366
ARFGAP3	EWSR1	0.00023127855
ANKRD13C	VPS54	0.00023127727
SLC39A11	CEP85L	0.0002312747
LMO3	COL4A6	0.00023126777
TRIM25	ANXA3	0.0002312668
MIA3	CBFA2T2	0.00023126637
SALL2	PENK	0.00023126519
ZNF83	PLXNA2	0.00023126317
ENO1	NFKBIA	0.00023125857
ODC1	RNPS1	0.00023125453
USP44	GRPR	0.0002312531
CCNB2	NFIB	0.00023124405
ESRP1	DDHD2	0.0002312384
KLHL6	HAND2	0.0002312371
ERCC-00043	ASB9	0.00023123127
DAAM1	GRPR	0.00023123111
NIPSNAP3A	MCCC1	0.00023122743
AMIGO2	PER3	0.00023122648
NONO	MIF	0.0002312245
ELK3	MCCC1	0.00023122212
MRPS35	MAP4K3	0.00023121489
SP110	RXRG	0.00023121382
CHL1	KAT6A	0.00023120925
SOX7	CALB1	0.00023120777
UHRF1	TRERF1	0.00023120503
DEDD2	MPHOSPH9	0.00023120253
PSMD9	HMGN2	0.00023120115
RSPO3	ERBB4	0.00023119876
CTNNB1	ASB9	0.00023119805
SRSF6	POU2F1	0.00023119467
TGFBR3	NKX3-1	0.00023119425
SFPQ	YPEL5	0.00023119403
MAFF	CEP85L	0.00023119275
GATA4	ASB9	0.00023119063
EWSR1	NR3C1	0.00023118747
MAMLD1	MAGI3	0.00023118747
FOXP1	NKX3-1	0.00023118546
CRHBP	PRSS35	0.00023118209
COLEC12	CALB1	0.00023118149
AR	PER3	0.00023117998
CBFA2T2	MAGI3	0.00023117856
RAVER2	ATRX	0.0002311784
ZNF165	PDE3B	0.00023117756
MCM5	COMMD10	0.00023117721
UTP18	ANXA3	0.00023117589
FAM117B	PARN	0.00023117497
TRERF1	CTNNB1	0.00023117213
PURA	ARID5B	0.00023116884
GLMN	PIP4K2A	0.00023116784
HDAC9	ERBB4	0.00023116716
SRSF1	SMG6	0.00023116297
PFKFB2	NR2C1	0.00023116026
CDCA8	PENK	0.00023115915
NFKBIB	NUP54	0.00023115745
CPE	HAPLN1	0.00023115713
RRN3	NKX3-1	0.00023115017
BAG3	TTC27	0.0002311472
WWP1	NKX3-1	0.00023114478
CCPG1	MRS2	0.00023114246
FLI1	ZNF398	0.00023114138
RALB	ATG4C	0.00023113948
COMMD10	ASB9	0.00023113441
PLK1	TRIP11	0.00023113338
TFAP4	SATB2	0.00023113117
TAF1L	POU3F1	0.00023112474
UHRF1	DCAF6	0.00023112413
FBN1	CAP2	0.0002311226
TRIM27	SOS2	0.0002311202
MCM6	HAPLN1	0.00023111992
CCPG1	SRSF6	0.00023111966
SATB2	ERBB4	0.00023111957
NUAK1	TRIP11	0.00023111912
MRPS35	RNF13	0.00023111902
FOXD3	ANKRD13C	0.00023111422
RAI14	PER3	0.00023111275
SF1	TRIM28	0.00023111275
MIF	MRPS35	0.00023111272
CHAF1A	SMARCC1	0.00023111254
DNMT3A	ASB9	0.00023110844
MAP3K2	XRCC5	0.00023110824
RIN2	NR3C1	0.00023110627
SNAPC4	MEPE	0.00023110033
CTBP1	CAP2	0.00023110025
H1F0	SMARCC1	0.0002310933
CRHBP	CBFA2T2	0.00023109041
ZEB1	SIPA1L2	0.00023108849
DEDD2	COMMD10	0.00023108737
JMJD1C	ATG4C	0.00023108715
COL4A1	PENK	0.00023108446
GTF2H2D	ZNF398	0.00023108268
HESX1	FBXO28	0.00023108222
LMX1B	SATB2	0.0002310805
CER1	BARX2	0.00023107941
TRIM28	HAPLN1	0.00023107708
DNMT1	CPE	0.00023107647
RBMX	PDLIM3	0.00023107414
SIRT1	ERBB4	0.0002310709
TRIM28	CPE	0.00023106631
TIPARP	CBFA2T2	0.00023106493
LRAT	XRN1	0.00023106353
EEF1A1	MDM4	0.00023105466
MYOF	UNC5C	0.00023105092
HOPX	TEX10	0.00023104552
STAT2	SNX14	0.0002310434
ZHX3	KDM6A	0.00023103885
ODC1	POU3F1	0.00023103776
ERCC-00131	MAGI3	0.00023103555
NUCB2	ZRANB2	0.00023103289
RGS5	DAAM1	0.00023103185
SATB1	DCAF6	0.0002310288
ASS1	NKX3-1	0.00023102826
SRC	HOPX	0.00023102756
ASNS	KIAA1109	0.0002310271
FOXF1	UNC5C	0.00023102126
DYNC1I1	ZNF398	0.00023102123
RPP40	HAPLN1	0.0002310198
APEX1	SUPT16H	0.0002310197
SOS2	MCCC1	0.00023101826
PURA	RPE	0.00023101764
HOXB7	ATG4C	0.00023101504
PSMD9	NFAT5	0.00023101017
BNIP3	NR3C1	0.00023100692
GSC	CER1	0.00023099851
SMAD6	HELZ	0.0002309947
DDHD2	MAP4K3	0.00023099179
ZNF165	HAPLN1	0.0002309888
CYP26A1	MCCC1	0.00023098817
CDC20	TRERF1	0.0002309875
ZNF238	MAP4K3	0.00023098581
POU2F1	KLF6	0.00023098502
BMPR1A	GRHL1	0.00023098491
TWIST1	PENK	0.0002309816
RHOBTB3	ASH2L	0.00023098021
SOX4	SMG6	0.00023097997
NFKBIB	MEIS1	0.00023097832
ZNF512	DDHD2	0.00023097752
NAP1L3	VPS54	0.00023097736
CENPK	MPHOSPH9	0.00023097708
ZDHHC21	NR2C1	0.00023097513
ARID4B	NPM1	0.00023097421
ANKMY2	UNC5C	0.00023097293
LHX1	CALB1	0.00023097059
SEMA3E	SMG6	0.0002309678
POU2AF1	TDRD7	0.00023096711
TADA1	ERBB4	0.00023096653
ATRX	BTG2	0.00023096183
COBLL1	MPHOSPH9	0.00023096133
ECI2	NFAT5	0.00023095454
CALCOCO1	EWSR1	0.00023095297
ARL4A	KIAA1109	0.0002309494
GCM1	SLC6A15	0.00023094413
MAFF	TRERF1	0.00023094373
REV3L	COL4A6	0.0002309403
E2F3	HAPLN1	0.00023093983
RIN2	UNC5C	0.00023093799
DNAJC2	TGFB1I1	0.0002309304
ITPR2	RBBP4	0.00023093025
GATAD2A	ZFYVE16	0.0002309295
NPM1	PRSS35	0.00023092939
HCFC1	AFF4	0.00023092453
AIP	THY1	0.00023091142
CD48	SIX6	0.00023091001
SSB	RIN2	0.00023090902
ECI2	NFKBIA	0.00023090793
GPC6	KDM6A	0.00023090698
ZKSCAN1	PENK	0.00023090678
ERCC-00022	MCCC1	0.00023090643
IRF1	TRIM2	0.0002309048
YAF2	TTC27	0.00023090468
SORL1	MEIS1	0.00023090278
TIMP3	RPE	0.00023090253
FUS	PDLIM3	0.00023090083
SNAPC4	POU3F1	0.00023089869
NFKBIA	RNF13	0.00023089824
RNF19A	ANKRD26	0.00023089434
OXTR	MEPE	0.00023089306
DAXX	CEP85L	0.00023089141
FBXO34	SMARCC1	0.00023088924
XRCC6	CEP85L	0.00023088437
ISCA1	HAPLN1	0.00023088409
CUL1	MAGI3	0.0002308813
ANKRD26	TRIP11	0.00023088027
LECT1	POU3F1	0.0002308768
DACH1	RPE	0.00023087642
ROR2	KDM6A	0.00023087297
BCLAF1	NKX3-1	0.00023087283
NDC80	PER3	0.00023086756
CDCA2	NKX3-1	0.00023086631
NUAK1	KDM6A	0.00023086587
IRF1	PRSS35	0.00023086509
WDR3	FBXO28	0.00023086186
LPIN1	SRSF10	0.00023086055
SAP18	CAMK2D	0.0002308528
MECOM	KDM6A	0.00023084655
COL4A6	FBXO28	0.00023084514
SOX7	SATB2	0.00023084335
ATP11B	POU2F1	0.00023084202
SENP7	NUP54	0.00023084135
DKK1	RNF13	0.00023084112
CENPK	MAP4K3	0.00023083462
CYP1B1	TRERF1	0.00023083245
LTBP1	UNC5C	0.00023083058
PRPS2	ATG4C	0.00023082881
FREM1	CUL1	0.00023082767
TAF1L	CCDC80	0.00023082593
PSIP1	PPP1R9A	0.00023082376
ELAVL2	ANXA3	0.00023081995
ENO1	YPEL5	0.00023081807
NEDD4	CUL1	0.00023081797
PENK	TTC27	0.00023081034
HAND2	PDE3B	0.000230809
GCM1	SMAD2	0.00023080486
SAP18	POLR2F	0.00023080464
RAB31	CTNNB1	0.00023080413
E2F4	KDM6A	0.00023080267
ITGA5	SOS2	0.00023080257
CTBP1	CALB1	0.00023080125
RPP40	POU3F1	0.00023080029
SERPINE2	COMMD10	0.00023079636
TCOF1	SOS2	0.00023079374
SPP1	TDRD7	0.00023079051
ERCC-00165	CBFA2T2	0.00023078827
TPD52	AFF4	0.00023078734
SMG6	ZNF398	0.00023078565
ASNS	GRHL1	0.00023078453
DTL	UNC5C	0.00023078264
SATB1	PENK	0.00023078256
THY1	PER3	0.00023078026
C12orf23	POU3F1	0.00023077575
ARID3A	NR3C1	0.00023077507
PPAPDC1A	KLF6	0.00023077455
HNRNPK	LDB2	0.00023077377
KIAA1804	POU3F1	0.00023076744
MALT1	POU3F1	0.00023076622
TJP2	BCLAF1	0.00023076273
ATRX	NPM1	0.00023075994
TADA1	WWP1	0.00023075899
KIF23	MPHOSPH9	0.0002307583
MRS2	ASB9	0.00023075547
SEMA3A	SATB2	0.00023075264
SRSF3	POU3F1	0.00023075221
ASH2L	FAM117B	0.00023075187
MAFF	TDRD7	0.00023075074
SMAD6	CUL1	0.00023074908
RUVBL2	TRIM2	0.00023074745
TRERF1	POU3F1	0.00023074652
DNMT1	ID1	0.00023074645
NPM1	POU3F1	0.00023074425
CALCOCO1	KLHL24	0.00023074179
SRSF2	ILF3	0.00023074084
BARX2	ERBB4	0.00023074033
JPH1	CALB1	0.00023073744
KLHL24	PLXNA2	0.00023073434
ELL2	HNRNPK	0.00023073377
LECT1	ZFYVE16	0.00023073154
PHF21A	EGR1	0.00023072948
SOX5	HNRNPK	0.00023072898
KLHL24	SKIL	0.00023072891
COBLL1	NUP54	0.0002307288
PHLDB2	POU3F1	0.00023072756
TIMM8A	NKX3-1	0.00023072325
YAF2	NPM1	0.00023072254
CNKSR3	CNTRL	0.0002307216
BAG3	TEX10	0.00023071792
ESPL1	RXRG	0.00023071704
MIF	EPCAM	0.0002307159
CXXC1	HAPLN1	0.00023071411
CUX1	NKX3-1	0.00023071321
GRHL2	SATB2	0.0002307098
ASXL1	MPHOSPH9	0.00023070895
TBX20	XRN1	0.00023070512
VAMP7	SNX14	0.00023070366
TNC	LDB2	0.00023070346
NCAM1	NFIB	0.00023070206
ARID3A	GRPR	0.00023069653
SPPL2A	NFIB	0.00023069464
EWSR1	MRS2	0.00023069412
PARN	SATB2	0.00023069335
RBMX	NDC80	0.00023069076
SFPQ	SIPA1L2	0.00023068952
FARSB	MAGI3	0.00023068774
SNX16	KDM6A	0.00023068723
ELL2	POU3F1	0.00023068712
ITPR2	LDB2	0.00023068645
TCF19	MAGI3	0.00023068568
CD200	KAT6A	0.00023068553
ZNF280B	PARN	0.00023067984
PIK3R5	MEIS1	0.00023067965
SP100	RPE	0.00023067651
ERCC-00074	NR2C1	0.00023067629
TEAD1	CAP2	0.00023067281
PLCB4	ZFYVE16	0.00023066695
NFIB	MPHOSPH9	0.00023066674
IRF1	KIAA1109	0.0002306641
TTK	WWP1	0.00023066252
DDX54	TRIP11	0.00023065932
SRC	ZNF398	0.00023065753
ETV1	PER3	0.00023065133
ALCAM	TTC27	0.00023064828
RND3	ATRX	0.00023064212
NRP2	TRIM33	0.0002306391
PSMD9	PHB2	0.00023063859
MIF	EPHA4	0.00023063699
ZNF764	SNX14	0.00023063693
TLR4	CALB1	0.00023063565
TIPARP	SMARCC1	0.00023063556
GRHL2	ZNF398	0.00023063485
CDC20	DCAF6	0.00023063434
AIRE	SOS2	0.00023063367
NIPSNAP3A	POU3F1	0.0002306317
PDLIM3	MEIS1	0.00023062779
PATZ1	ATG4C	0.00023062395
TFAP4	KHDRBS2	0.00023062293
PMAIP1	SATB2	0.0002306224
RFC3	RPE	0.00023062211
FXR1	PRSS35	0.00023062126
APBB1	CSDE1	0.00023062046
LIMCH1	HELZ	0.00023061708
ZNF488	ANKRD13C	0.00023061637
HOXB4	ANXA3	0.00023061177
RNF138	SMARCC1	0.00023060954
ERCC6L	HAND2	0.00023060608
CALCOCO1	TRIM2	0.00023060337
C11orf82	BCLAF1	0.00023060158
SLCO2A1	ATG4C	0.00023060001
EGR1	TTC27	0.00023059521
FLRT2	ARID5B	0.00023059384
FOXF1	SIX6	0.00023058691
MBIP	ASB9	0.00023058258
NTS	KHDRBS2	0.00023058236
SEMA3E	TEX10	0.00023057597
SMG6	BCLAF1	0.00023057537
KLF6	ZNF146	0.00023056993
PDGFRA	CAP2	0.00023056768
PELI2	MEIS1	0.00023056404
RMI1	PENK	0.00023055816
DPYSL3	FER	0.0002305579
MMP16	FER	0.0002305556
CEBPZ	FUBP1	0.00023055328
ILF2	PRSS35	0.00023054898
BNIP3	BTF3	0.00023054694
BLM	SMARCC1	0.0002305468
TIMM8A	ZFYVE16	0.0002305468
PHB2	NIPSNAP3A	0.00023054512
RNF14	UNC5C	0.00023054024
POLR2G	ILF3	0.00023053955
PTPRZ1	NKX3-1	0.00023053924
ACTC1	KLHL24	0.00023053771
SPIB	SNX14	0.00023053077
RHOBTB3	APBB1	0.00023052674
ZIC3	RORB	0.00023052617
TBX3	FAM117B	0.00023052562
OAS1	MAGI3	0.00023052226
NFKBIB	PLXNA2	0.00023052131
COL5A2	TRERF1	0.00023052075
PLAGL2	CALB1	0.00023051827
MXI1	ANKRD26	0.00023051459
SF1	ANKMY2	0.00023051194
GAD1	UNC5C	0.00023050634
TMF1	ATG4C	0.00023050341
NUSAP1	ANKRD26	0.00023050219
FEZ1	SATB2	0.00023049957
BHLHE40	UNC5C	0.00023049749
ERBB4	FER	0.00023049457
WLS	SMARCC1	0.00023049155
TLR7	PARN	0.00023049129
RAX2	MPHOSPH9	0.00023049115
HDGF	HAPLN1	0.00023049038
MANEA	XRN1	0.00023048528
C11orf46	ERBB4	0.00023048096
GPSM2	NKX3-1	0.00023047929
PURA	SKIL	0.00023047185
ERCC-00062	DAAM1	0.00023046907
YPEL5	ID1	0.00023046824
LIFR	ATG4C	0.00023046775
HDGF	DCAF6	0.00023046427
ETS1	TRIP11	0.00023046407
COL5A1	RPE	0.00023046328
HLA-DRB1	FOXJ1	0.00023045894
BNIP3	DCAF6	0.00023045849
SETBP1	EGR1	0.00023045832
SF1	CLDN10	0.00023045616
WDHD1	POU2F1	0.00023045357
LIPG	SATB2	0.00023045296
RBMX	LDB2	0.00023045235
TAF1L	CLDN10	0.00023045212
MAP4K3	LDB2	0.00023044841
PFKFB2	ASB9	0.00023044401
HOXB2	UNC5C	0.00023044132
POU2AF1	ZFYVE16	0.00023044035
SNRPB	PRSS35	0.00023043939
GRHL2	TRAPPC8	0.00023043923
SEMA6A	CEP85L	0.00023043854
ZNF8	KHDRBS2	0.00023043802
APLNR	GRHL1	0.00023043402
IL6ST	DNAJB14	0.0002304339
CD48	JMJD1C	0.00023043132
ESPL1	DDHD2	0.00023042668
SPPL2A	POU3F1	0.00023042667
MRPS30	CSDE1	0.00023042617
NLGN4X	PTMA	0.00023042505
VIM	BTG2	0.00023042406
APC	ZNF398	0.00023041942
E2F4	NKX3-1	0.00023041788
NDC80	UNC5C	0.00023041521
ISCA1	TEX10	0.00023041194
SPP1	ZNF512	0.00023040967
FXR1	TEX10	0.00023040871
H1F0	ERBB4	0.00023040785
BHLHE40	TTC27	0.00023040758
CRHBP	SNX14	0.00023040506
NUAK1	CEP85L	0.00023040368
CPVL	POU3F1	0.00023040205
ODC1	HNRNPD	0.00023040196
BTG2	KIAA1109	0.00023040097
ERBB4	RORB	0.00023040034
DAAM1	PLXNA2	0.00023040008
EZH2	UNC5C	0.00023039183
MME	TTC27	0.00023039096
POLR2H	PSIP1	0.00023038976
TNC	MEPE	0.00023038308
BNIP3	MDM4	0.00023037933
NONO	CCDC80	0.00023037895
CER1	ATP11B	0.00023037693
