Gene1	Gene2	EdgeWeight
APOBEC3G	NFKBIA	0.0002059643
GAD1	PSMD9	0.00020596206
LIPG	POLR2G	0.00020595739
HAPLN1	CSRP2	0.00020595355
STT3B	PARP1	0.0002059523
HEG1	SF1	0.00020594955
ARID3B	DNAAF2	0.0002059489
FAM117B	PARP1	0.00020594447
CDH11	KHSRP	0.00020594367
ALS2CR8	SF1	0.00020593569
ANGPT2	NFKBIA	0.00020593264
TGFB1	YBX1	0.0002059317
CREB3L2	PSIP1	0.00020593149
SIRT1	ID3	0.00020593128
SH3RF1	PPARA	0.00020591952
MSX1	NONO	0.00020591517
MAFF	ARID3B	0.00020590978
CUX1	STAT2	0.00020590935
KHDRBS2	MSANTD3-TMEFF1	0.00020590871
ZHX3	PITX2	0.00020590765
CPE	REL	0.00020590627
CDC20	U2AF1	0.00020590256
LIMCH1	POLR2A	0.00020590154
WWTR1	YAF2	0.00020590004
GATA6	REL	0.00020589988
KLHL24	PSMD9	0.00020589627
POLR2F	YPEL5	0.00020589482
NOL11	FUS	0.00020589336
LUM	PSMD9	0.00020588942
GTF3C4	SOX4	0.00020588773
CPE	FOXN3	0.0002058827
CCPG1	PPARA	0.00020588162
ANKRD50	PHB2	0.0002058816
DMBX1	ZNF585B	0.0002058778
VPS13C	STAT2	0.00020587297
MCM7	IRF1	0.00020587012
SALL3	CSRP2	0.00020585928
CPE	FUS	0.0002058562
PITX2	TP53	0.0002058539
ANKRD50	SOX4	0.00020585087
HTRA1	U2AF1	0.00020584816
SNRPB	NFKBIA	0.00020584694
POLR2G	MAFF	0.00020584055
CREB3L2	ILF2	0.00020583345
CLGN	MIF	0.0002058232
PLP1	ZNF585B	0.00020582211
JMJD1C	KHSRP	0.00020580119
MYOF	GTF2H2	0.00020579298
WDR35	PHB2	0.00020578924
UNC5C	CEBPZ	0.00020578492
NUDT11	NONO	0.00020578099
PAM	KLF6	0.00020576385
PRDM1	VIM	0.00020575697
ZIC2	CSRP2	0.00020574767
AGL	HDGF	0.00020574589
MXI1	POLR2K	0.00020574206
TRUB1	POLR2G	0.00020574166
SMARCD1	RAB31	0.00020574086
PALLD	ISCA1	0.00020574038
CLGN	PTMA	0.00020573438
NOC3L	HIF3A	0.0002057201
CALB1	MAFG	0.00020571864
LMO2	ALYREF	0.00020571718
CRABP2	GATAD2A	0.00020571525
ZEB1	POU5F1	0.00020571046
HCFC1	PA2G4	0.00020570855
TPD52	SF1	0.00020570403
ELAVL2	GTF2H2	0.00020570381
TSPAN12	CEBPZ	0.00020570208
TRPS1	HIF1A	0.00020569858
MYCT1	SOX4	0.00020569816
GYPB	RBFOX2	0.0002056951
FZD5	HCFC1	0.00020569068
ALG6	POLR2I	0.00020568722
LIMD1	NFKBIA	0.00020567249
GCA	ILF2	0.00020567194
ZEB2	HCFC1	0.0002056694
ELOVL2	DNAAF2	0.0002056685
VIM	YAF2	0.00020566772
PLAU	PITX2	0.00020566369
DTL	IRF1	0.0002056618
ZEB1	MLLT6	0.00020566038
LIMCH1	PPARA	0.00020565606
QPCT	ILF2	0.00020565004
HPRT1	PARP1	0.00020564941
PA2G4	BNIP3	0.00020564931
NFIB	RRN3	0.00020564538
DACH1	NFKBIA	0.00020564318
DTL	NFKBIA	0.00020564301
RNF14	APEX1	0.00020563685
ELMO1	PARP1	0.00020563333
SPP1	PITX2	0.00020563164
IGDCC4	SAP18	0.00020562683
STK17B	DAXX	0.00020562606
ZBTB10	RBFOX2	0.00020562173
LTBP1	TLE3	0.00020561984
ZDHHC21	CCPG1	0.00020561597
ALCAM	RRN3	0.00020561478
RIPPLY1	VIM	0.00020560941
CLGN	BNIP3	0.00020559989
ESRRG	SRSF1	0.00020559743
TP53	ALYREF	0.00020559608
TGFBR3	FOXN3	0.00020559452
B3GNT5	BTF3	0.00020558864
ZBTB2	ISCA1	0.00020558466
AEBP1	YAF2	0.00020558399
HOXB7	PHLDA1	0.00020558153
PDE3B	CCPG1	0.0002055776
CHL1	FOXN3	0.00020557575
BARX2	ZNF585B	0.00020556674
SEMA6D	REL	0.00020556466
CEP85L	ISCA1	0.00020556244
MAMLD1	YAF2	0.00020556235
SF1	ID3	0.00020556178
MANEA	STAT3	0.00020556107
NUSAP1	U2AF1	0.00020555563
SEMA6D	MAFG	0.00020555401
DRAM2	SNRPB	0.00020555338
DEK	FUS	0.0002055503
ANKRD1	CEBPZ	0.00020554953
CCPG1	STAT2	0.00020553831
PA2G4	POLR2K	0.00020553758
PRPS2	APEX1	0.00020553694
LMO3	POLR2K	0.00020553567
TCF7L1	DAXX	0.00020553263
FOXP1	FOXN3	0.00020553054
SMAD6	CTBP1	0.00020552942
ELMO1	PPARA	0.00020552325
ZFHX3	LIMD1	0.00020552201
PDCD11	BAG3	0.00020550904
ELK3	ZNF585B	0.00020550645
HOXB2	STAT2	0.00020550573
RBPJ	ISCA1	0.00020550299
DEPDC1B	U2AF1	0.00020550024
KLHL6	FN1	0.00020548841
MAMLD1	UPF2	0.00020548736
AMIGO2	POLR2A	0.00020548655
ST8SIA1	YAF2	0.00020548073
ZNF280B	POLR2G	0.0002054784
KIF23	POU5F1	0.00020547028
FOXJ2	PHB2	0.00020545739
HLA-DRB1	YBX1	0.00020545602
TFAP2A	TAF1L	0.00020545503
SLC35A3	BTF3	0.0002054544
TLR4	PHB2	0.00020545372
ZDHHC21	KHSRP	0.00020545011
WWTR1	POLR2A	0.00020544499
LMX1B	RBPJ	0.00020543484
LRR1	NFKBIA	0.00020543303
TIMP3	RRN3	0.00020543206
NUDT11	ALYREF	0.00020543004
MAP4K3	ZFP42	0.00020542955
TP53	YBX1	0.00020542557
DEDD2	SNRPB	0.00020542397
ARHGAP29	PPARA	0.00020541863
EPHA4	CTBP1	0.0002054161
SOX5	GTF2H2	0.00020540913
TRAF6	ID3	0.00020540899
MME	HIF1A	0.00020540539
ENC1	JUND	0.0002053999
SAMD3	SRSF1	0.00020539873
MLLT3	POLR2I	0.0002053863
SLC35A3	MIF	0.00020538394
TGFBR3	LIMD1	0.00020538375
CALB1	CHAF1A	0.00020537863
GATA6	CCPG1	0.00020537816
FBXO5	PLOD2	0.00020537448
FN1	MAFG	0.00020537266
LMO3	POLR2F	0.0002053672
SLC46A3	PHB2	0.00020536478
ELMOD2	BNIP3	0.00020536249
CDCA7L	SF1	0.00020535912
LUM	FOXN3	0.0002053588
FOXK1	HDGF	0.00020535686
COL5A1	PSMD9	0.00020535468
KLHL4	NONO	0.00020535295
HAND2	TIMP3	0.00020534902
ANGPT2	ALYREF	0.00020534365
RAVER2	KLF6	0.00020533493
PAWR	ETV4	0.00020532914
NEDD4	ILF2	0.00020532451
MYOF	PSMD9	0.0002053243
AGPAT5	SF1	0.00020531987
SATB2	KLF6	0.00020531348
RSPO3	POLR2K	0.00020528848
ETV1	HDGF	0.0002052883
ZIC2	BTF3	0.00020528573
TBX20	FN1	0.00020528337
MECOM	FOXN3	0.00020527543
ZNF488	SAP18	0.00020527444
ZFYVE16	FUS	0.00020526342
ELAVL2	CCPG1	0.00020526139
HEG1	PHLDA1	0.0002052593
SOX3	RBPJ	0.0002052511
DUSP10	NFKBIA	0.0002052505
NOC3L	FEZ1	0.00020524995
PBX1	DAXX	0.00020524922
PCDH10	BTF3	0.00020523918
ISCA1	BNIP3	0.00020523791
KIF21A	PPARA	0.0002052375
ARHGAP29	PARP1	0.00020523716
AMIGO2	XRCC6	0.0002052325
EPCAM	FUS	0.00020523107
PRKACB	IRF1	0.0002052281
LIFR	TCEA1	0.00020522632
PDLIM3	PSMD9	0.00020521926
TIMM8A	NONO	0.00020521897
MYBL2	IRF1	0.00020521578
MECOM	NFKBIA	0.00020521284
MAMLD1	KHSRP	0.00020520198
NR3C1	CCPG1	0.0002051967
ZNF280B	NFKBIA	0.00020519158
ZNF142	NFKBIA	0.00020519034
ZHX3	PPARA	0.00020518962
E2F7	HLA-DRB1	0.00020518803
ESPL1	SEMA5A	0.00020518104
PTPRZ1	ALYREF	0.0002051799
FN1	BNIP3	0.00020517853
SMAD5	CEBPZ	0.00020517281
AIRE	PARP1	0.00020517071
ASB4	ALYREF	0.0002051608
ELMOD2	FUS	0.0002051513
SRSF1	APEX1	0.00020514842
DAXX	YBX1	0.00020514606
GYPB	YAF2	0.00020514299
STK38L	BNIP3	0.00020514075
ID1	REL	0.00020512608
BMP2	HNRNPAB	0.00020512573
ELL2	YBX1	0.00020511869
PATZ1	POLR2G	0.00020511393
TRIM22	YBX1	0.00020510826
WNT5A	FOXN3	0.00020508702
ZIC2	ZBTB38	0.00020508608
ZEB1	PLOD2	0.00020508205
COLEC12	SPIB	0.00020508138
VWA5A	PARP1	0.00020507915
MYCN	HIF1A	0.00020507773
CCPG1	ID3	0.00020507482
ACTC1	ENC1	0.00020507161
GAD1	IRF1	0.00020506998
HLA-DQB1	ENO1	0.00020505948
SYNC	JUND	0.0002050548
FOXF1	BTF3	0.00020505476
ETV1	DNAAF2	0.00020505388
BAMBI	RNPS1	0.0002050439
POLR1B	SOX4	0.0002050388
TNFRSF11B	POLR2G	0.00020503772
VPS13C	PARP1	0.000205036
SOX17	ISCA1	0.00020503347
NR0B1	POLR2A	0.00020503027
PMAIP1	PARP1	0.00020502851
MAML3	SRSF1	0.00020502733
KLHL6	BNIP3	0.0002050187
WNT5A	TLE3	0.00020500938
SLITRK2	STAT3	0.00020500827
TFPI	STAT2	0.00020500517
AMIGO2	RUVBL2	0.0002049988
DKK4	YAF2	0.00020498557
CALB1	SHOX	0.0002049819
ABLIM1	CCPG1	0.00020498148
UNC5D	HIF1A	0.00020497649
COL5A2	U2AF1	0.00020497612
HIF3A	DNAAF2	0.00020497465
MAFF	CCPG1	0.00020497388
CTNNB1	SF1	0.00020497246
MLLT3	SHOX	0.00020496272
AFF1	UPF2	0.00020495831
HAND1	PHLDA1	0.00020495694
HCFC1	HDGF	0.00020495454
CEP55	YBX1	0.00020495162
POLR2G	ISCA1	0.000204943
SIRT1	ISCA1	0.00020493596
MEF2D	SF1	0.00020493563
FAM89A	SNRPB	0.00020492994
ZBTB10	NFKBIA	0.00020492537
SLC46A3	NFKBIA	0.00020492435
ITGA5	FUS	0.00020492409
CBX3	YPEL5	0.00020492317
ZNF585B	IRF1	0.00020491851
ETV1	DAXX	0.00020491742
TFAP4	SNRPB	0.00020491115
KLHL24	SF1	0.00020490053
TRIM28	STAT2	0.00020489762
PPP1R9A	ID3	0.0002048973
DAXX	POLR2K	0.00020488411
SMAD6	HIF1A	0.00020488162
AMIGO2	ODC1	0.00020487988
QPCT	BNIP3	0.00020487641
SERTAD2	SHOX	0.0002048763
SYNC	APEX1	0.00020487566
PREPL	SAP18	0.00020487457
CCPG1	FUS	0.0002048727
POLR1B	ISCA1	0.0002048718
SAMD3	HIF3A	0.00020486812
PLP1	UPF2	0.00020486597
FREM1	PITX2	0.0002048607
S1PR3	CREB3L2	0.00020485747
CREB3L2	EEF1A1	0.00020485472
SLC36A4	YBX1	0.00020484233
AGL	APEX1	0.00020484212
NAP1L3	RBPJ	0.00020484196
CD200	PHB2	0.00020482647
MYOCD	POLR2D	0.00020482474
HAND2	GNG11	0.00020480767
TTC39B	IRF1	0.00020480755
LMX1B	ZNF585B	0.00020480224
IFI16	PITX2	0.00020479826
SSB	STAT2	0.00020479484
EPCAM	POU5F1	0.00020479326
SPIB	FUS	0.00020479185
CEP85L	U2AF1	0.00020478877
HOXB6	NFKBIA	0.00020477771
HMGA1	SF1	0.00020477617
DAXX	SF1	0.0002047755
LRAT	ISCA1	0.00020477506
TRIP13	PITX2	0.00020476805
RBBP8	BNIP3	0.0002047658
MATN3	PTMA	0.00020475575
PENK	PLK1	0.00020475524
AEBP1	HDGF	0.00020475514
ITGA6	FOXN3	0.00020475306
LRR1	SAP18	0.00020475143
LIMCH1	MLLT6	0.00020474386
SEMA6D	HIF1A	0.0002047355
DUSP10	VIM	0.00020473292
POLR1C	POLR2G	0.0002047298
LPGAT1	JUND	0.00020472464
SFMBT1	POLR2I	0.0002047238
ZNF202	PA2G4	0.00020472206
ZDHHC21	YAF2	0.00020471166
ZBTB2	SOX4	0.00020471108
TBX20	PTMA	0.00020469436
SOX3	HDGF	0.00020469328
HDGF	POLR2K	0.00020469137
POLR2H	YPEL5	0.000204684
GCA	SHOX	0.00020468334
MEIS2	REL	0.00020468263
MRPS30	SSB	0.00020467972
COL4A1	SOX4	0.00020467326
ASXL1	ARID3B	0.00020466323
PCDH7	MAFG	0.00020466068
PLSCR4	SAP18	0.0002046576
EGF	SAP18	0.00020465562
POLR2H	SNRPB	0.00020465373
WDR12	ISCA1	0.00020465147
TIPARP	STAT2	0.00020464566
TTC27	KLF6	0.00020464463
ZNF24	SF1	0.00020463957
E2F4	BAG3	0.00020463811
APLNR	VIM	0.00020463794
SALL3	JUND	0.00020463069
SYNC	ALYREF	0.00020462825
DPH2	ID3	0.00020462801
MYCT1	HLA-DRB1	0.0002046274
APOBEC3C	PITX2	0.00020462621
LHX1	HLA-DRB1	0.00020462436
TRAF6	PA2G4	0.00020461445
BMPR1A	ARID3B	0.00020460185
REL	ISCA1	0.00020460128
ANKRD6	CCPG1	0.0002045991
PDCD11	SHOX	0.00020459821
TTN	CEBPZ	0.00020458714
RBBP8	YBX1	0.00020458671
CLDN11	SPIB	0.00020458602
PLCB4	HIF3A	0.00020458562
ISL1	YAF2	0.00020458548
HLX	POU5F1	0.00020458073
LIFR	TLE3	0.00020457464
HEG1	YBX1	0.00020456615
DYNC1I1	PITX2	0.00020456604
POU3F1	PA2G4	0.00020455854
NEDD4	PTMA	0.00020455311
ZFYVE16	STAT2	0.00020454453
ZIC2	POLR2H	0.00020454425
SLC39A8	PLOD2	0.00020452969
TLR4	DNAAF2	0.00020452312
PRKACB	STAT2	0.0002045114
SOX4	YAF2	0.00020451
MSX1	FN1	0.00020450937
UNC5D	GATAD2A	0.00020450706
NRIP1	BTF3	0.0002045037
FST	STAT3	0.00020450004
ZNF587	FUS	0.00020449849
BAMBI	ZBTB38	0.0002044938
RAD51	PARP1	0.00020448942
KDR	CEBPZ	0.00020448717
PURA	U2AF1	0.00020448644
NFYB	POLR2G	0.00020448504
MXI1	SNRPB	0.00020448492
COLEC12	STAT3	0.00020448235
GATAD2A	STAT3	0.00020448213
MCC	RBPJ	0.00020447784
CNKSR3	PLOD2	0.00020447739
RRN3	FUS	0.00020447442
CCND1	MAFF	0.00020447439
MMP16	MSANTD3-TMEFF1	0.00020447272
RBBP8	SF1	0.00020446503
POLR1C	PLOD2	0.00020445469
DNAJC2	STAT3	0.0002044544
CREB3L4	IRF1	0.00020445211
MEIS2	YAF2	0.0002044467
MYCN	YBX1	0.0002044444
PHF17	ISCA1	0.00020444195
ELK3	NFKBIA	0.00020443997
SULF2	NFKBIA	0.00020443766
PITX2	BAG3	0.00020443431
ANKRD50	MAFG	0.0002044272
B3GNT5	POLR2G	0.00020442411
THAP9	POLR2I	0.00020440918
SPIB	ALYREF	0.00020440383
SLC35F1	SF1	0.00020440092
FOXK1	APEX1	0.00020440061
POU3F1	SNRPB	0.00020439709
HEG1	VIM	0.0002043967
ARHGAP42	SF1	0.00020439278
BAMBI	CTBP1	0.00020439131
TFB2M	CSDE1	0.00020438417
CBR1	POLR2G	0.00020438185
PLAU	SNRPB	0.00020437852
EPB41L3	ZFP42	0.00020437597
TPD52	SHOX	0.00020437446
CCDC80	NFKBIA	0.00020437126
MCM2	IRF1	0.00020436393
ETV1	ZNF585B	0.0002043631
AMIGO2	CCPG1	0.0002043606
ID3	REL	0.00020435578
LIFR	PA2G4	0.0002043544
KLHL6	APEX1	0.00020434259
PLXNA2	ARID3B	0.00020434141
CYP1B1	PHB2	0.00020433447
AFF1	KHSRP	0.0002043328
GABRB3	CCPG1	0.0002043298
LGALSL	APEX1	0.00020432523
WDR3	POU5F1	0.00020432181
POU5F1	RBFOX2	0.00020432165
EMB	PARP1	0.00020431931
ABCA1	POLR2I	0.00020431027
CTNNB1	DAXX	0.00020430662
RBFOX2	CCPG1	0.00020430237
SRSF1	POLR2G	0.00020429135
MME	SAP18	0.00020429087
KIF21A	FOXN3	0.00020428462
NFYB	BAG3	0.00020428316
GCA	IRF1	0.00020428088
ZHX3	YBX1	0.0002042721
SRSF1	PHB2	0.00020426932
PGR	HMGA1	0.00020426748
GSC	PARP1	0.00020426683
PURA	SHOX	0.00020426366
PLAU	POLR2G	0.00020426238
NFAT5	POLR2A	0.00020425554
COLEC12	POLR2A	0.00020425543
GCA	PTMA	0.0002042553
ZFPM2	REL	0.00020425516
INSIG2	ILF2	0.00020425465
GRHL2	KLF6	0.00020425144
PRDM14	SOX4	0.00020425043
MANEA	SSB	0.00020424784
E2F3	ID3	0.00020424585
E2F7	FUS	0.00020424579
WNT5A	HCFC1	0.00020423521
ELAVL2	FOXN3	0.0002042309
COL1A2	STAT2	0.00020422797
TLR7	ALYREF	0.00020422252
PARP1	BNIP3	0.00020421307
DUSP4	HLA-DRB1	0.00020421283
NTS	U2AF1	0.00020421144
PITX2	RBPJ	0.00020421071
ZIC3	EEF1A1	0.0002042097
SORL1	SAP18	0.00020420684
C4orf46	IRF1	0.00020420199
MSX1	TLE3	0.00020420032
MCM5	SAP18	0.00020419942
FOXH1	PARP1	0.00020419885
LMX1B	HCFC1	0.00020419488
ELAVL2	ZNF585B	0.00020419073
NUDT11	ILF2	0.0002041892
SALL2	ETV4	0.00020418804
BARX2	ETV4	0.00020418664
AGL	YBX1	0.00020418318
SOX4	POLR2A	0.0002041827
PHB2	NFKBIA	0.00020418143
RAVER2	JUND	0.00020418098
ZNF488	YBX1	0.00020417539
TCOF1	ILF2	0.00020417504
COL4A1	LIMD1	0.00020416925
MYCN	LIMD1	0.00020416809
PALLD	FUS	0.0002041669
SNX18	ARID3B	0.00020415903
HOPX	ZFP42	0.00020415678
CA14	JMJD1C	0.00020415471
APEX1	FUS	0.00020415419
PBX1	PSMD9	0.00020414926
MYOCD	NT5DC3	0.00020414832
SNRPD1	POLR2K	0.00020414591
PTPRZ1	ISCA1	0.00020414428
POU3F1	ZNF280B	0.00020413779
LUM	NFKBIA	0.00020413694
LTBP1	DNAAF2	0.00020413239
MYBBP1A	U2AF1	0.00020412884
DNAAF2	ILF3	0.00020412318
COL5A1	GATAD2A	0.00020411545
KDR	RBPJ	0.00020410455
ZFHX3	DNAAF2	0.00020410307
ARNT2	ARID3B	0.0002040989
PNPLA8	SF1	0.0002040931
LRR1	PLOD2	0.0002040906
OXTR	FUS	0.00020408651
CD48	PPARA	0.00020408625
MIF	PPARA	0.00020408575
LIPG	BTF3	0.00020407874
CBFA2T2	STAT2	0.00020407602
CTBP1	YAF2	0.00020407069
LIPG	GTF2H2	0.00020406916
FOXF1	HIF3A	0.0002040634
ARHGAP28	STAT2	0.00020405791
BUB1B	SEMA5A	0.00020405611
RBMX	JUND	0.00020405136
SOX5	TAF1L	0.00020405113
SFRP2	CCPG1	0.0002040503
ZEB1	POU2AF1	0.00020404962
NKX3-1	VIM	0.0002040482
SFRP1	ENC1	0.00020404015
GTF2H2	SAP18	0.00020403998
MME	VIM	0.00020403443
ALCAM	HDGF	0.00020402604
GPSM2	SPIB	0.00020402078
SOX3	BAG3	0.00020400745
NRIP1	ZFP42	0.00020400161
PPP1R9A	POLR2A	0.00020399936
DPYSL3	TLE3	0.00020399546
HLA-DRB1	EEF1A1	0.00020399355
DKK4	TLE3	0.00020398697
GLRX	APEX1	0.00020397824
ZFPM2	PARP1	0.00020397769
KLF7	U2AF1	0.00020397062
LUM	YBX1	0.00020396605
DSCC1	SAP18	0.00020396405
FLI1	POU5F1	0.00020395839
SLC19A2	POLR2G	0.00020394451
LRRCC1	APEX1	0.0002039416
GTF3C4	MIF	0.00020393815
PPARA	POLR2G	0.00020392949
DDAH1	ISCA1	0.00020392674
PNPLA8	POLR2I	0.00020392223
TIPARP	APEX1	0.0002039221
GATA3	CTBP1	0.00020391395
TP53	EEF1A1	0.00020391236
ZNF160	SOX4	0.00020391098
PDGFRA	ALYREF	0.00020390177
POU3F1	TLE3	0.0002039011
ERBB4	SPIB	0.00020390045
DNAAF2	SP100	0.00020389701
BCAR3	FUS	0.00020389505
MAMLD1	BTF3	0.00020388815
SEMA5A	SNX16	0.00020387955
CASD1	HDGF	0.0002038738
TBX3	ODC1	0.00020387156
GATAD2A	FUS	0.00020386916
HAS2	HDGF	0.00020386794
KDM6A	PPARA	0.0002038653
HIF3A	HIF1A	0.00020386226
ELOVL2	POLR2A	0.00020386137
FOXF1	UPF2	0.00020384639
GTF3C4	SF1	0.00020384238
CD48	APEX1	0.00020384061
PRICKLE1	SF1	0.00020383351
HAND1	APBB2	0.0002038272
PENK	ENO1	0.00020382693
ATRX	ARID3B	0.00020382249
LMO3	TP53	0.00020381986
COL4A6	HMGA1	0.0002038154
DKK4	PSIP1	0.00020380347
SHOX2	TIMP3	0.00020380116
GATA4	FN1	0.00020379889
GABRB2	SOX4	0.00020379135
TFAP2A	ZNF280B	0.00020379107
NPM1	BAG3	0.00020378981
KDM6A	ISCA1	0.00020378875
HOPX	KLF6	0.00020378329
KDELR3	NFKBIA	0.00020378295
ZNF219	KLF6	0.00020377497
KIAA1109	U2AF1	0.0002037745
IGDCC4	ENO1	0.00020377238
MAFG	APEX1	0.00020377143
TBX3	APEX1	0.00020377019
ETV1	ETV4	0.00020376458
MEX3C	HDGF	0.00020376213
NTS	TIMP3	0.00020375614
VHL	PARP1	0.00020375404
B3GNT5	POLR2A	0.00020374767
DCLK1	RFXANK	0.00020374617
PLOD2	STAT3	0.00020374302
CCND1	TLE3	0.00020373646
WNT5A	YAF2	0.00020373575
ZFPM2	LIN28A	0.00020373243
CSRP2	JUND	0.00020372255
PNPLA8	FUS	0.00020372195
KLHL24	YBX1	0.00020371651
SLCO2A1	HLA-DRB1	0.00020371629
ZNF516	PPARA	0.00020371615
MEIS2	PHLDA1	0.0002037076
HIST1H1B	PARP1	0.00020370207
PALLD	STAT2	0.00020370133
NRIP1	TRIM28	0.00020369848
CLDN10	STAT3	0.0002036964
PHLDA1	HMGA1	0.00020369305
PDCD11	SAP18	0.00020368975
COL1A2	ENC1	0.00020368757
CHL1	KHSRP	0.00020368645
MRPS30	NONO	0.00020367999
BCL11B	POLR2K	0.00020367814
B3GNT5	MIF	0.00020367744
RNF19A	TAF1L	0.00020366644
GATA2	POLR2A	0.00020365976
WDR12	PHB2	0.000203655
COBLL1	MAFG	0.00020365417
NLGN4X	STAT3	0.00020365357
CER1	SF1	0.0002036428
S1PR3	TCEA1	0.00020363837
ANKRD28	POLR2A	0.00020363591
PPARA	APEX1	0.00020363345
CNKSR3	HLA-DRB1	0.00020363227
SPIB	RAB31	0.00020363225
YBX1	ARID3B	0.00020363183
HAND2	RFXANK	0.00020363009
TRDN	MAFF	0.0002036246
RFXANK	NFKBIA	0.00020362256
CCDC141	HIF1A	0.00020361632
CLDN10	YPEL5	0.00020360439
CCPG1	YBX1	0.00020360308
SFRP1	YBX1	0.00020360004
TLR4	ENO1	0.00020359976
ZBTB2	POU5F1	0.00020359842
FOXD3	REL	0.00020359726
MATN3	POLR2G	0.00020359697
PRIM1	PTMA	0.0002035878
CYP1B1	ENO1	0.0002035869
TMEM38B	XRCC6	0.00020358377
RIPPLY1	TCF4	0.00020357798
GABRB3	SF1	0.00020357153
MANEA	NPM1	0.0002035647
UBTF	PHB2	0.00020356443
TFAP4	PTMA	0.00020356404
NCAM1	KLF6	0.00020356088
ESPL1	SPIB	0.00020355666
CCND1	BAG3	0.00020355481
DKK4	CCPG1	0.00020355
STT3B	POLR2I	0.00020354294
POLR1B	BNIP3	0.00020354129
RPP40	ENO1	0.00020354016
POLR2I	NFKBIA	0.00020352757
PDCD11	ARID3B	0.00020352134
SNAPC3	KLF6	0.0002035213
CBX3	YAF2	0.00020352069
ZNF512	KLF6	0.00020351917
ANGPT2	HIF1A	0.00020351702
TCF7L1	UPF2	0.00020351617
PRIM1	PHB2	0.00020351094
RTKN2	CSRP2	0.00020351027
CA14	PA2G4	0.00020350803
YAF2	PLOD2	0.0002034868
LIFR	SRSF2	0.00020348503
HAND1	POLR2A	0.00020347907
ITGA6	LIMD1	0.00020347467
MEX3C	CEBPZ	0.00020346948
POLR2D	POLR2K	0.0002034692
EGF	SNRPB	0.0002034636
CBFA2T2	PLOD2	0.00020345705
ANKRD6	TAF1L	0.00020345469
MAML3	RBPJ	0.00020344532
HOXB2	JUND	0.00020344464
CCDC138	SAP18	0.00020343967
ARHGAP29	SF1	0.00020343826
TP53	YPEL5	0.00020342918
MXD4	STAT2	0.00020342218
CA14	POLR2F	0.00020342108
DYNC1I1	PARP1	0.00020341961
THY1	REL	0.00020341779
TCEA1	IRF1	0.00020341776
ZNF107	POLR2K	0.00020341529
TP53INP1	CEBPZ	0.00020341463
ST8SIA1	FUS	0.00020340864
DPYSL3	HCFC1	0.00020340226
SLC35F1	HIF1A	0.00020339935
ANKRD1	CCPG1	0.00020339525
SNX18	HIF3A	0.00020338305
NEDD4	STAT3	0.00020337256
LMO2	SOX4	0.00020336449
HAND2	NANOG	0.00020335565
NOC3L	TRIP6	0.00020335289
FOXN3	PPARA	0.00020335086
SHOX2	NT5DC3	0.0002033465
FST	MAFF	0.00020333932
PLCB4	LIMD1	0.00020332518
MSX1	ENO1	0.00020331964
ZFYVE16	CCPG1	0.00020331278
ZIC2	NT5DC3	0.00020330673
FUBP1	IRF1	0.00020330472
STK17B	CEBPZ	0.00020329985
NFIB	REL	0.00020329868
SULF2	CTBP1	0.00020329806
SLC36A4	POLR2K	0.00020329033
MMP16	TRIP6	0.00020328982
POU3F1	ENO1	0.00020328544
OTUD6B	SHOX	0.00020327957
ANKRD6	PLOD2	0.00020327364
SOS2	PPARA	0.00020326847
FLRT3	POLR2I	0.00020326798
VPS54	ISCA1	0.00020326511
AMIGO2	SRSF2	0.00020326395
ELL2	HDGF	0.000203257
FOXN3	CTBP1	0.00020325604
FN1	LIMD1	0.00020325558
POLR2A	SF1	0.00020325194
TRIM27	ILF2	0.00020324213
LTBP1	ARID3B	0.00020324155
PCDH7	NANOG	0.00020324074
PHLDB2	ZFP42	0.00020323604
ANKRD28	PA2G4	0.00020323362
PATZ1	APEX1	0.00020322659
ASB9	SOX4	0.00020320558
PLK2	POU5F1	0.00020320206
LIPG	SCD5	0.00020320206
ARID3A	YBX1	0.00020320053
TAF1L	ID3	0.00020318519
GATA4	NFKBIA	0.000203179
PHC1	STAT2	0.00020317872
PRKACB	POLR2A	0.00020316972
AR	POLR2F	0.00020316664
CDCA7L	POLR2K	0.0002031662
BRWD1	CTBP1	0.00020316556
TLE3	ZBTB38	0.00020316204
LECT1	KLF6	0.00020315839
TTC39B	ISCA1	0.00020315615
NR0B1	HLA-DRB1	0.00020315447
HAND1	COL4A1	0.00020315399
TMEM47	TCEA1	0.00020315133
ELMO1	SF1	0.00020315067
FZD5	MIF	0.00020314132
PRPS2	BNIP3	0.00020310842
DNAAF2	ODC1	0.00020310793
GRPR	ZNF585B	0.00020310743
NFIA	MLLT6	0.0002030987
PRDM1	PSMD9	0.0002030789
PFKFB2	SHOX	0.00020307729
RHAG	ZFP42	0.00020306738
CCDC141	APEX1	0.00020306664
AMIGO2	EEF1A1	0.00020306367
BMPER	KHSRP	0.00020306271
NFIB	DAXX	0.0002030515
TBX20	KLHL6	0.00020304853
HCFC1	RUVBL2	0.00020304356
ITGA6	NANOG	0.00020304181
HAND2	ARID3A	0.00020302997
FOXJ1	POLR2A	0.00020301969
YBX1	PARP1	0.00020301757
TCF4	YAF2	0.0002030113
ZBTB10	BTF3	0.00020299102
CEP290	KLF6	0.00020298513
POLR2I	POLR2K	0.00020297106
FN1	ENC1	0.00020297029
CDC20	CSRP2	0.00020296575
PCDH10	INSIG2	0.00020296458
